rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
subject to time variability,linear,,positive,0.07,,,,
common <= 0.89 & socially controversial > 0.30 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.53,positive,0.07,0.43,315.33,198.74,5.66
common <= 0.70 & unambiguous <= 0.5 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.16,positive,0.07,0.25,948.91,537.82,6.75
unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability > 0.70,rule,0.22,positive,0.07,0.21,1196.3,569.88,6.8
common > 0.70 & positive <= 0.89 & negative <= 0.5 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.05,negative,0.07,0.04,512.4,325.61,6.22
neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.12,positive,0.06,0.1,195.13,99.97,4.89
conceptually dense <= 0.70 & common > 0.70 & negative <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.05,positive,0.06,0.08,180.63,60.28,4.35
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & subject to geographical variability > 0.70,rule,0.19,negative,0.06,0.16,1046.62,802.27,7.1
technically complicated <= 0.70 & common > 0.30 & common <= 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.04,positive,0.05,0.03,65.68,19.91,3.15
common <= 0.70 & positive > 0.70 & positive <= 0.89 & negative > 0.30,rule,0.31,positive,0.05,0.42,38.78,25.32,3.41
common <= 0.70 & positive > 0.5 & subject to time variability > 0.70,rule,0.29,positive,0.05,0.37,1509.44,1232.27,7.46
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.05,0.1,245.3,175.64,5.44
conceptually dense <= 0.70 & socially controversial <= 0.30 & positive <= 0.89,rule,0.04,negative,0.05,0.05,340.69,296.56,5.98
conceptually dense > 0.5 & technically complicated <= 0.5 & common <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.08,positive,0.05,0.12,821.88,366.06,6.21
conceptually dense <= 0.5 & neutral > 0.70,rule,0.05,negative,0.05,0.22,199.97,143.4,5.22
conceptually dense > 0.70 & positive > 0.70 & neutral > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.19,positive,0.05,0.16,1341.3,839.52,7.07
conceptually dense > 0.70 & technically complicated <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & negative <= 0.5,rule,0.24,positive,0.05,0.2,1031.58,699.37,6.88
common > 0.30 & positive <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.1,negative,0.04,0.08,201.6,101.49,4.8
socially controversial > 0.30 & positive > 0.5 & positive <= 0.89 & negative > 0.30 & interdisciplinary > 0.70,rule,0.55,positive,0.04,0.6,2244.28,951.45,7.11
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.5,rule,0.35,positive,0.04,0.28,512.71,248.93,5.71
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.5,rule,0.09,positive,0.04,0.07,121.32,38.83,3.8
common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive <= 0.5 & negative > 0.30,rule,0.04,negative,0.04,0.11,264.34,109.42,4.87
technically complicated <= 0.5 & unambiguous <= 0.70 & positive > 0.30 & negative <= 0.5 & subject to time variability <= 0.70,rule,0.1,negative,0.04,0.13,506.88,339.05,6.04
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive <= 0.70,rule,0.18,negative,0.04,0.17,97.21,40.16,3.83
socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.05,positive,0.04,0.09,687.24,522.49,6.5
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & negative > 0.70 & neutral <= 0.5,rule,0.1,positive,0.04,0.1,65.11,25.85,3.38
unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.12,negative,0.03,0.12,182.04,74.41,4.45
common > 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.08,positive,0.03,0.17,144.25,89.12,4.64
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.03,0.08,126.82,66.81,4.32
common > 0.70 & subject to geographical variability <= 0.70,rule,0.07,negative,0.03,0.11,1574.07,1393.71,7.43
conceptually dense > 0.70 & common > 0.30 & common <= 0.89 & unambiguous <= 0.5,rule,0.24,positive,0.03,0.22,76.16,52.31,4.09
conceptually dense > 0.70 & socially controversial <= 0.89 & positive > 0.70 & positive <= 0.89,rule,0.29,positive,0.03,0.24,407.01,296.56,5.85
technically complicated <= 0.5 & common <= 0.89 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.11,positive,0.03,0.15,94.9,46.79,3.97
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.30 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.57,positive,0.03,0.46,181.42,108.5,4.84
technically complicated > 0.5 & technically complicated <= 0.89 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.47,positive,0.03,0.4,663.53,295.13,5.87
conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.70 & negative > 0.30 & interdisciplinary > 0.5,rule,0.12,positive,0.02,0.1,1176.18,829.98,6.88
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.5 & neutral > 0.5 & subject to geographical variability <= 0.70,rule,0.07,negative,0.02,0.05,333.32,292.78,5.78
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5,rule,0.41,positive,0.02,0.44,68.75,23.78,3.24
common > 0.5 & socially controversial <= 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.5,rule,0.04,negative,0.02,0.03,677.39,434.2,6.19
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.5 & neutral > 0.5,rule,0.31,positive,0.01,0.27,97.27,61.92,4.17
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & negative <= 0.70 & neutral > 0.70,rule,0.15,negative,0.01,0.25,136.36,106.69,4.71
technically complicated <= 0.5 & common > 0.5 & common <= 0.89 & negative > 0.30 & subject to geographical variability <= 0.70,rule,0.03,negative,0.01,0.03,41.96,23.16,3.19
technically complicated > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.2,positive,0.01,0.17,1091.48,833.0,6.78
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.5,rule,0.14,positive,0.01,0.14,213.97,166.71,5.16
conceptually dense <= 0.70 & common > 0.70 & interdisciplinary <= 0.70,rule,0.13,negative,0.01,0.12,501.24,354.97,5.93
socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.01,0.42,1305.86,546.0,6.36
socially controversial > 0.30 & negative <= 0.70 & neutral <= 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.15,positive,0.01,0.24,1798.29,1206.54,7.2
common > 0.5 & common <= 0.70 & positive <= 0.89 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.13,negative,0.01,0.35,870.96,592.25,6.42
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & positive <= 0.5,rule,0.06,negative,0.0,0.09,101.75,45.26,3.83
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5,rule,0.11,negative,0.0,0.09,178.0,166.71,5.12
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & neutral <= 0.89 & interdisciplinary > 0.5,rule,0.58,positive,0.0,0.46,187.85,161.38,5.09
common <= 0.89 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.22,positive,0.0,0.4,225.59,101.49,4.62
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.5 & negative > 0.30,rule,0.33,positive,0.0,0.3,240.69,121.7,4.82
common > 0.5 & common <= 0.70 & socially controversial > 0.30 & unambiguous <= 0.70 & neutral > 0.70,rule,0.11,positive,0.0,0.1,327.79,122.15,4.82
common <= 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.04,positive,0.0,0.28,209.51,122.15,4.83
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5 & neutral <= 0.89,rule,0.11,negative,0.0,0.22,116.96,81.2,4.41
common <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.13,negative,0.0,0.12,46.56,30.09,3.41
common > 0.70 & common <= 0.89 & subject to geographical variability > 0.70,rule,0.34,positive,0.0,0.32,181.57,101.43,4.62
