rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & negative > 0.5 & subject to geographical variability > 0.70,rule,0.16,positive,0.25,0.13,1738.57,1306.04,8.93
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & positive <= 0.70,rule,0.08,negative,0.25,0.07,1730.35,1575.56,9.22
common > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.15,positive,0.25,0.13,4780.57,2366.16,9.72
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.22,positive,0.24,0.27,6470.18,4850.73,10.51
common <= 0.70 & positive > 0.30 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.5,rule,0.08,positive,0.23,0.13,1107.57,966.05,8.48
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.30 & neutral > 0.5 & subject to time variability <= 0.89,rule,0.51,positive,0.23,0.55,858.32,530.29,7.71
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & neutral <= 0.5 & interdisciplinary > 0.5,rule,0.15,positive,0.22,0.13,538.9,204.75,6.48
common > 0.5 & unambiguous > 0.5 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.26,positive,0.22,0.22,14526.53,11761.18,11.41
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & positive <= 0.89 & subject to time variability > 0.70,rule,0.2,positive,0.22,0.17,1602.9,979.8,8.38
technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.41,positive,0.21,0.4,3636.69,2442.79,9.47
common > 0.5 & unambiguous > 0.5 & positive > 0.70 & positive <= 0.89 & subject to time variability <= 0.70,rule,0.25,positive,0.2,0.22,10015.71,6343.82,10.54
common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & subject to geographical variability <= 0.89,rule,0.21,positive,0.19,0.18,2100.67,978.6,8.2
conceptually dense > 0.70 & unambiguous <= 0.5 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.18,0.09,3293.63,2548.73,9.25
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.43,positive,0.17,0.44,12779.69,7358.06,10.39
conceptually dense > 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70,rule,0.32,positive,0.17,0.26,7492.58,6256.74,10.26
unambiguous <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.22,positive,0.17,0.22,181.9,73.06,5.03
common > 0.5 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.22,positive,0.16,0.19,22232.93,14412.78,11.07
conceptually dense > 0.5 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.17,positive,0.16,0.34,10639.38,7512.28,10.39
conceptually dense <= 0.5 & common > 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.02,negative,0.16,0.19,6843.14,5582.58,10.05
common > 0.5 & common <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral > 0.5,rule,0.28,positive,0.15,0.23,13609.49,7298.63,10.27
unambiguous <= 0.5 & negative <= 0.89,rule,0.28,positive,0.15,0.23,352.66,242.32,6.3
common > 0.5 & negative <= 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.16,positive,0.15,0.14,510.04,215.72,6.17
common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.13,negative,0.15,0.44,9514.9,5839.02,9.97
common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.5,rule,0.41,positive,0.14,0.44,9514.9,5839.02,9.86
common <= 0.89 & neutral <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.19,positive,0.14,0.15,866.93,603.04,7.33
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.25,positive,0.13,0.22,2449.97,1872.79,8.51
conceptually dense > 0.5 & common > 0.5 & common <= 0.70 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.09,positive,0.13,0.13,6117.26,4281.58,9.46
common > 0.5 & common <= 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.22,positive,0.12,0.28,1866.89,1304.97,8.02
conceptually dense > 0.5 & common > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.21,positive,0.12,0.17,6872.59,5582.58,9.65
common <= 0.89 & socially controversial > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.29,positive,0.12,0.27,161.9,91.71,5.06
technically complicated > 0.5 & socially controversial <= 0.70 & neutral > 0.70 & neutral <= 0.89,rule,0.16,positive,0.12,0.13,615.67,270.34,6.25
socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.5,rule,0.12,negative,0.12,0.17,1306.73,874.47,7.59
conceptually dense > 0.5 & common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.13,negative,0.12,0.15,8398.11,7512.28,9.97
socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.08,negative,0.11,0.12,5637.63,4572.99,9.37
common > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.33,positive,0.11,0.28,16489.89,11615.95,10.43
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.12,positive,0.1,0.13,991.1,566.06,7.0
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.89 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.02,positive,0.1,0.02,340.5,111.05,5.18
conceptually dense <= 0.70 & common > 0.70 & negative > 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.04,negative,0.1,0.04,1128.2,654.82,7.11
common > 0.70 & common <= 0.89 & subject to time variability > 0.5 & subject to time variability <= 0.89,rule,0.37,positive,0.1,0.31,705.86,542.15,6.92
conceptually dense > 0.70 & socially controversial <= 0.5 & neutral > 0.5 & neutral <= 0.70,rule,0.04,negative,0.09,0.17,925.01,484.34,6.72
common > 0.70 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.5,rule,0.22,positive,0.09,0.38,4651.64,4072.97,9.04
conceptually dense > 0.70 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.09,negative,0.08,0.09,13866.83,9158.53,9.83
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & negative > 0.5 & subject to geographical variability > 0.70,rule,0.26,positive,0.08,0.25,4124.52,3262.65,8.73
common > 0.70 & unambiguous > 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.1,positive,0.08,0.09,2533.57,2072.11,8.24
conceptually dense <= 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & neutral > 0.5,rule,0.11,positive,0.08,0.1,6286.29,2632.89,8.5
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & negative <= 0.70 & subject to time variability > 0.5,rule,0.26,positive,0.08,0.35,1931.05,767.85,7.16
technically complicated <= 0.5 & common > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive <= 0.70,rule,0.01,negative,0.08,0.01,394.21,156.29,5.44
conceptually dense > 0.5 & common > 0.5 & neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.03,positive,0.07,0.12,338.96,121.74,5.13
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.13,positive,0.07,0.26,6084.52,3353.17,8.69
common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.18,negative,0.07,0.15,3934.51,2474.67,8.37
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & subject to time variability > 0.70,rule,0.2,positive,0.07,0.18,1426.81,1041.53,7.4
common > 0.5 & common <= 0.70 & socially controversial > 0.30 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.19,positive,0.06,0.31,977.71,341.2,6.18
conceptually dense <= 0.70 & common > 0.5 & negative <= 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.24,positive,0.06,0.21,1717.52,654.82,6.9
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.89 & neutral <= 0.5,rule,0.11,negative,0.06,0.11,314.22,114.33,5.01
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & negative > 0.5,rule,0.17,positive,0.06,0.18,2669.45,2131.41,8.14
positive > 0.30 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.15,positive,0.06,0.26,13832.86,13017.87,10.04
conceptually dense <= 0.70 & common > 0.5 & common <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.12,positive,0.05,0.25,1057.64,448.56,6.42
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.13,positive,0.05,0.13,5562.65,3436.75,8.54
common > 0.5 & common <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.17,positive,0.04,0.24,9907.77,6858.11,9.22
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & positive <= 0.70,rule,0.08,negative,0.04,0.16,3643.3,2400.41,8.13
unambiguous > 0.5 & positive <= 0.5 & neutral > 0.5,rule,0.04,negative,0.03,0.04,567.72,237.38,5.65
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & subject to geographical variability <= 0.89,rule,0.13,negative,0.03,0.11,1047.67,903.64,6.99
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.14,positive,0.03,0.23,998.5,436.75,6.25
conceptually dense <= 0.70 & common > 0.5 & negative <= 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.2,positive,0.03,0.18,774.54,344.68,5.99
conceptually dense > 0.5 & conceptually dense <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5,rule,0.15,positive,0.03,0.14,837.59,598.63,6.58
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.2,positive,0.03,0.27,23124.36,14588.89,9.85
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.30 & positive > 0.70 & subject to time variability <= 0.70,rule,0.11,positive,0.02,0.09,222.23,83.73,4.52
technically complicated > 0.5 & socially controversial > 0.30 & socially controversial <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.02,0.13,2079.23,917.03,6.94
common > 0.5 & socially controversial > 0.70 & unambiguous <= 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.16,positive,0.02,0.21,7291.73,4648.07,8.61
common <= 0.70 & socially controversial > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.04,positive,0.01,0.08,940.06,504.07,6.28
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & neutral <= 0.70,rule,0.2,positive,0.01,0.17,252.48,159.54,5.14
unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.43,positive,0.01,0.4,11538.86,10428.73,9.34
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.38,positive,0.01,0.42,681.94,238.22,5.55
conceptually dense <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.12,negative,0.01,0.13,7533.94,6398.92,8.83
common > 0.5 & common <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.01,0.18,9283.91,6413.33,8.86
common > 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary <= 0.5,rule,0.0,negative,0.01,0.06,364.25,152.99,5.06
