rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.06,0.24,120.31,45.14,4.04
unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.12,positive,0.06,0.27,595.99,411.38,6.39
positive > 0.70 & positive <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.53,positive,0.06,0.46,100.94,47.91,4.09
technically complicated > 0.5 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.57,negative,0.06,0.47,261.29,240.34,5.81
technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.16,positive,0.06,0.14,37.84,17.22,3.02
socially controversial > 0.5 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.46,negative,0.06,0.41,145.54,77.63,4.62
common > 0.5 & common <= 0.70 & interdisciplinary <= 0.89,rule,0.08,negative,0.06,0.72,833.0,801.24,7.06
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.13,negative,0.06,0.32,83.7,72.94,4.53
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.13,positive,0.06,0.24,1230.76,1031.45,7.38
common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.01,positive,0.05,0.12,64.2,59.07,4.28
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.2,positive,0.05,0.19,591.39,270.92,5.9
common > 0.89 & socially controversial <= 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.05,0.17,268.42,255.58,5.81
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.5 & negative <= 0.70,rule,0.01,positive,0.05,0.2,37.0,15.78,2.9
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.16,negative,0.05,0.27,35.13,14.46,2.81
technically complicated > 0.5 & positive <= 0.5 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.05,0.06,596.2,593.5,6.68
conceptually dense <= 0.70 & common > 0.70 & unambiguous <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.01,negative,0.04,0.01,7.2,3.79,1.39
negative <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.28,positive,0.04,0.25,18.49,16.44,2.91
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.56,positive,0.04,0.49,80.43,74.69,4.5
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.43,positive,0.04,0.36,126.72,115.56,4.92
conceptually dense <= 0.70 & common <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.02,negative,0.04,0.02,9.7,4.7,1.61
technically complicated > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.04,0.02,8.34,3.03,1.16
conceptually dense > 0.70 & common > 0.89 & socially controversial <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.01,negative,0.03,0.1,26.89,18.86,3.03
technically complicated > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.05,positive,0.03,0.07,25.51,15.27,2.8
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.2,positive,0.03,0.22,17.93,10.33,2.4
common > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5,rule,0.12,negative,0.03,0.36,12.17,4.01,1.43
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & interdisciplinary <= 0.89,rule,0.58,negative,0.03,0.49,276.93,255.58,5.71
common > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.54,negative,0.03,0.46,192.61,155.65,5.18
conceptually dense > 0.5 & negative <= 0.5,rule,0.14,positive,0.03,0.79,6.8,5.6,1.78
negative,linear,,negative,0.03,,,,
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.12,positive,0.03,0.1,47.11,29.15,3.48
technically complicated <= 0.70 & common > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.08,positive,0.03,0.18,75.87,69.59,4.39
unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.32,positive,0.03,0.45,636.89,453.69,6.27
common > 0.5 & common <= 0.89 & socially controversial > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.55,negative,0.03,0.46,21.87,9.22,2.28
conceptually dense > 0.70 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.34,positive,0.03,0.27,51.44,36.06,3.7
technically complicated <= 0.70 & common > 0.5 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.35,negative,0.03,0.38,175.61,59.35,4.19
technically complicated > 0.5 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.05,positive,0.03,0.06,616.69,572.75,6.54
common > 0.70 & unambiguous > 0.70 & negative <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.08,negative,0.03,0.06,96.95,44.36,3.9
technically complicated > 0.70 & common > 0.89 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.01,negative,0.03,0.1,97.32,45.15,3.94
technically complicated > 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.12,positive,0.02,0.1,26.79,9.13,2.26
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.16,negative,0.02,0.13,44.12,22.59,3.18
common > 0.70 & socially controversial > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.12,negative,0.02,0.49,191.0,183.8,5.33
socially controversial > 0.89 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.03,positive,0.02,0.03,60.11,54.48,4.06
common > 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.24,positive,0.02,0.2,27.44,17.78,2.93
technically complicated > 0.5 & socially controversial > 0.89 & positive > 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.02,negative,0.02,0.04,612.74,572.75,6.5
common <= 0.89 & unambiguous <= 0.70 & negative > 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.26,negative,0.02,0.22,92.34,44.36,3.86
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.89 & unambiguous <= 0.89 & subject to time variability <= 0.89,rule,0.88,negative,0.02,0.7,5.82,1.82,1.02
common > 0.70 & socially controversial <= 0.89 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.28,negative,0.02,0.24,21.51,10.87,2.45
conceptually dense > 0.70 & common <= 0.70 & unambiguous <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,0.02,0.11,123.32,115.56,4.86
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.02,0.12,24.14,17.53,2.93
socially controversial > 0.5 & socially controversial <= 0.70 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.07,negative,0.02,0.12,17.67,6.89,1.98
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.05,negative,0.02,0.04,21.13,15.27,2.79
common <= 0.5 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.0,positive,0.02,0.5,55.59,41.57,3.81
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & interdisciplinary > 0.70,rule,0.42,negative,0.02,0.36,43.82,20.86,3.1
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.61,negative,0.02,0.7,428.87,274.33,5.74
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & neutral > 0.70,rule,0.01,positive,0.02,0.01,27.31,23.42,3.23
common <= 0.89 & unambiguous > 0.70 & negative <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.01,negative,0.02,0.01,15.51,7.52,2.05
conceptually dense > 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.11,positive,0.02,0.1,135.6,71.91,4.35
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70,rule,0.4,negative,0.02,0.36,44.93,38.94,3.74
socially controversial <= 0.5 & negative <= 0.5 & subject to time variability > 0.70,rule,0.05,positive,0.01,0.04,11.62,5.93,1.79
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & neutral <= 0.70,rule,0.05,negative,0.01,0.46,16.74,8.18,2.13
unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.23,positive,0.01,0.48,19.05,16.28,2.82
common <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & neutral > 0.70,rule,0.01,positive,0.01,0.12,12.58,7.67,2.07
conceptually dense > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89,rule,0.09,positive,0.01,0.08,17.9,13.85,2.66
common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.01,0.09,35.69,31.94,3.49
unambiguous > 0.70 & interdisciplinary <= 0.89,rule,0.29,negative,0.01,0.26,27.85,27.0,3.31
common > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.07,positive,0.01,0.07,7.3,3.38,1.23
conceptually dense > 0.70 & common <= 0.70 & unambiguous <= 0.89 & positive > 0.70 & positive <= 0.89,rule,0.06,positive,0.01,0.46,21.14,14.42,2.71
conceptually dense > 0.70 & common <= 0.70 & unambiguous <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.02,positive,0.01,0.02,16.04,13.47,2.63
common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & neutral > 0.70,rule,0.12,positive,0.01,0.11,8.16,4.52,1.52
conceptually dense > 0.5 & common > 0.5 & unambiguous > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.87,negative,0.01,0.71,169.51,162.82,5.13
common <= 0.5 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.0,positive,0.01,0.46,29.32,24.41,3.22
conceptually dense <= 0.70 & positive > 0.70 & positive <= 0.89 & negative > 0.5 & neutral <= 0.70,rule,0.02,negative,0.01,0.02,9.77,6.97,1.97
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.23,positive,0.01,0.2,46.92,39.51,3.72
unambiguous > 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.03,negative,0.01,0.03,592.15,411.38,6.06
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.70 & positive <= 0.70,rule,0.03,negative,0.01,0.09,19.39,8.75,2.2
technically complicated > 0.70 & common <= 0.89 & neutral <= 0.70,rule,0.31,positive,0.01,0.37,31.74,23.42,3.18
unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.22,negative,0.01,0.27,595.99,411.38,6.08
unambiguous <= 0.70 & positive > 0.70 & negative > 0.70 & neutral > 0.70,rule,0.01,positive,0.0,0.06,9.89,6.73,1.91
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,positive,0.0,0.1,187.66,146.59,5.0
common > 0.5 & positive > 0.30 & positive <= 0.5 & neutral <= 0.70,rule,0.08,positive,0.0,0.23,2.23,0.73,1.0
conceptually dense > 0.5 & technically complicated <= 0.70 & common <= 0.89 & negative > 0.70 & neutral <= 0.70,rule,0.12,negative,0.0,0.1,179.34,95.4,4.58
conceptually dense > 0.70 & common <= 0.70 & positive > 0.70,rule,0.06,positive,0.0,0.46,52.19,44.13,3.8
common <= 0.5 & negative <= 0.70,rule,0.0,positive,0.0,0.0,6.51,6.1,1.81
unambiguous > 0.70 & positive <= 0.5 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.0,0.03,571.88,453.69,6.13
positive > 0.70 & positive <= 0.89 & negative <= 0.5 & neutral <= 0.70,rule,0.02,positive,0.0,0.29,23.99,17.96,2.9
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.05,negative,0.0,0.04,6.22,3.52,1.26
technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.21,positive,0.0,0.24,10.6,7.94,2.08
socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.06,negative,0.0,0.09,164.43,125.96,4.85
