rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & common <= 0.89 & positive <= 0.89 & negative > 0.30 & negative <= 0.89,rule,0.7,negative,0.01,0.56,1.39,0.63,1.01
common <= 0.89 & socially controversial <= 0.70 & negative > 0.30 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.55,negative,0.01,0.7,3.69,1.42,1.01
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.04,positive,0.0,0.12,2.0,1.04,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.39,positive,0.0,0.42,1.5,0.79,1.0
common > 0.89 & positive > 0.30,rule,0.02,positive,0.0,0.02,0.18,0.1,1.0
common <= 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.17,negative,0.0,0.14,0.36,0.13,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.15,positive,0.0,0.13,0.65,0.42,1.0
common <= 0.89 & socially controversial > 0.30 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.21,negative,0.0,0.31,0.92,0.29,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & unambiguous > 0.5 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.18,positive,0.0,0.14,0.72,0.41,1.0
socially controversial > 0.30 & negative <= 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.15,positive,0.0,0.14,0.37,0.14,1.0
common > 0.5 & common <= 0.89 & positive <= 0.89 & negative > 0.30 & interdisciplinary > 0.70,rule,0.63,negative,0.0,0.54,0.6,0.31,1.0
conceptually dense > 0.5 & common <= 0.89 & negative > 0.5 & subject to time variability <= 0.89,rule,0.46,negative,0.0,0.7,0.56,0.42,1.0
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.23,positive,0.0,0.33,1.44,0.77,1.0
common <= 0.89 & unambiguous > 0.5 & negative > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.54,negative,0.0,0.49,1.28,0.6,1.0
common <= 0.89 & unambiguous > 0.5 & positive <= 0.89 & neutral > 0.5 & interdisciplinary <= 0.70,rule,0.18,negative,0.0,0.15,1.37,0.66,1.0
socially controversial <= 0.70 & negative <= 0.30 & neutral <= 0.70,rule,0.01,positive,0.0,0.32,1.91,1.55,1.0
technically complicated <= 0.70 & positive <= 0.5 & neutral <= 0.5 & subject to time variability > 0.70,rule,0.09,positive,0.0,0.09,1.64,0.64,1.0
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.89,rule,0.28,negative,0.0,0.51,1.87,1.01,1.0
technically complicated > 0.5 & common <= 0.89 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.34,negative,0.0,0.27,1.95,1.66,1.0
technically complicated <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.44,positive,0.0,0.51,2.17,1.67,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.46,positive,0.0,0.5,2.35,2.15,1.0
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive <= 0.89 & negative <= 0.70,rule,0.45,negative,0.0,0.49,4.03,1.41,1.0
positive <= 0.5 & negative > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.11,positive,0.0,0.11,1.25,0.76,1.0
positive > 0.30 & positive <= 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.08,positive,0.0,0.07,1.5,0.67,1.0
common > 0.70 & positive > 0.5 & positive <= 0.89 & negative > 0.5 & neutral <= 0.70,rule,0.13,negative,0.0,0.24,3.31,2.23,1.0
technically complicated <= 0.70 & positive > 0.5 & positive <= 0.89 & neutral > 0.5 & interdisciplinary <= 0.70,rule,0.2,negative,0.0,0.17,6.64,3.33,1.21
unambiguous > 0.5 & positive > 0.5 & negative <= 0.5 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.3,positive,0.0,0.26,0.55,0.18,1.0
