rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.89 & common > 0.5 & unambiguous > 0.70 & negative <= 0.70 & neutral <= 0.89,rule,0.43,negative,0.08,0.34,82.38,36.53,3.88
conceptually dense <= 0.89 & socially controversial <= 0.89 & interdisciplinary <= 0.89,rule,0.36,negative,0.08,0.3,141.01,92.64,4.88
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.89 & positive > 0.70,rule,0.01,positive,0.07,0.16,164.22,105.85,4.97
conceptually dense > 0.89 & common > 0.5 & positive > 0.70,rule,0.01,positive,0.07,0.56,337.18,226.02,5.78
positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.07,0.29,257.41,126.53,5.19
unambiguous > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.56,negative,0.07,0.45,36.77,24.85,3.43
technically complicated > 0.70 & common <= 0.5 & positive > 0.5 & subject to time variability > 0.70,rule,0.02,positive,0.07,0.02,177.01,93.43,4.86
common > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.23,negative,0.07,0.26,313.9,212.88,5.75
conceptually dense <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.07,0.08,18.28,8.64,2.31
technically complicated > 0.70 & unambiguous > 0.5 & negative <= 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.33,negative,0.06,0.28,42.93,13.8,2.77
unambiguous <= 0.5 & positive > 0.70 & negative > 0.5 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.02,positive,0.06,0.13,224.94,158.02,5.39
positive <= 0.70 & negative > 0.70,rule,0.24,negative,0.06,0.27,121.52,111.28,5.01
conceptually dense <= 0.89 & socially controversial <= 0.5 & negative <= 0.5 & interdisciplinary > 0.89,rule,0.16,negative,0.06,0.15,33.58,18.18,3.07
conceptually dense > 0.70 & common > 0.5 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89,rule,0.37,positive,0.06,0.3,345.18,274.32,5.94
positive,linear,,positive,0.06,,,,
socially controversial > 0.89 & positive > 0.70,rule,0.02,positive,0.06,0.07,162.55,117.93,5.05
neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.06,0.17,122.62,111.74,4.99
technically complicated > 0.70 & technically complicated <= 0.89 & common > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.36,positive,0.05,0.29,135.54,83.77,4.64
neutral,linear,,positive,0.05,,,,
subject to geographical variability,linear,,negative,0.05,,,,
common <= 0.70 & unambiguous <= 0.70 & negative <= 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.06,positive,0.05,0.07,13.6,3.48,1.31
common > 0.5 & common <= 0.89 & positive > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.27,negative,0.05,0.22,40.84,19.63,3.13
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & negative > 0.30,rule,0.43,positive,0.05,0.35,27.32,11.91,2.61
conceptually dense <= 0.89 & common > 0.5 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.05,negative,0.04,0.11,50.4,29.9,3.53
common > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.5,negative,0.04,0.4,13.54,4.82,1.64
common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70,rule,0.08,positive,0.04,0.22,17.85,10.67,2.45
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & subject to time variability > 0.70,rule,0.03,positive,0.04,0.2,122.75,57.42,4.22
conceptually dense <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.18,positive,0.04,0.15,241.16,136.22,5.09
socially controversial > 0.30 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.05,negative,0.04,0.04,37.31,32.27,3.6
common > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.24,negative,0.04,0.39,100.47,60.23,4.27
common <= 0.89 & positive > 0.70 & negative > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.05,negative,0.04,0.17,60.9,29.11,3.51
positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.01,positive,0.03,0.28,115.48,69.22,4.36
common > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.33,negative,0.03,0.27,82.61,33.83,3.63
common > 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.16,negative,0.03,0.14,517.4,476.57,6.33
conceptually dense <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.39,negative,0.03,0.32,15.64,6.07,1.86
technically complicated <= 0.5 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.09,negative,0.03,0.14,11.67,4.86,1.62
socially controversial <= 0.70 & positive > 0.70 & neutral <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.22,negative,0.03,0.19,16.3,8.88,2.26
technically complicated > 0.70 & common <= 0.5 & positive > 0.5,rule,0.02,positive,0.03,0.02,246.88,122.27,4.95
conceptually dense <= 0.89 & common > 0.5 & unambiguous <= 0.5,rule,0.06,negative,0.03,0.75,160.22,76.81,4.47
conceptually dense <= 0.89 & common <= 0.5 & positive > 0.60 & negative <= 0.70 & neutral > 0.70,rule,0.02,positive,0.03,0.01,27.37,13.21,2.65
negative > 0.70 & subject to geographical variability > 0.70,rule,0.33,negative,0.03,0.27,58.77,58.19,4.18
technically complicated > 0.5 & common <= 0.5 & socially controversial > 0.70 & positive > 0.5,rule,0.01,positive,0.03,0.02,22.2,12.57,2.62
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.28,positive,0.03,0.23,54.59,21.9,3.19
common > 0.5 & common <= 0.89 & positive > 0.60 & negative > 0.30 & subject to geographical variability <= 0.5,rule,0.02,positive,0.03,0.02,17.77,8.12,2.15
common > 0.5 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.08,negative,0.03,0.07,17.42,9.31,2.3
common > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.02,0.27,82.61,33.83,3.59
conceptually dense <= 0.89 & technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & subject to geographical variability > 0.70,rule,0.32,negative,0.02,0.25,58.97,33.98,3.6
conceptually dense <= 0.89 & technically complicated > 0.70 & positive > 0.70 & positive <= 0.89 & negative > 0.5,rule,0.13,negative,0.02,0.32,374.14,260.24,5.67
conceptually dense <= 0.89 & common > 0.5 & positive > 0.70 & negative > 0.30 & neutral > 0.70,rule,0.61,positive,0.02,0.59,43.49,18.87,3.01
subject to time variability,linear,,positive,0.02,,,,
technically complicated <= 0.89 & common <= 0.5 & socially controversial <= 0.89 & negative <= 0.70,rule,0.02,positive,0.02,0.02,14.97,7.3,2.04
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & interdisciplinary <= 0.89,rule,0.13,negative,0.02,0.1,104.36,81.2,4.47
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & negative <= 0.70,rule,0.26,negative,0.02,0.4,59.96,24.36,3.27
technically complicated > 0.5 & socially controversial <= 0.30 & positive <= 0.89 & negative > 0.30 & subject to time variability <= 0.70,rule,0.01,positive,0.02,0.01,10.07,4.59,1.55
common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral <= 0.89,rule,0.09,negative,0.02,0.11,76.06,47.44,3.95
conceptually dense > 0.70 & common > 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.45,positive,0.02,0.39,194.82,171.62,5.27
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & subject to time variability > 0.70,rule,0.22,negative,0.02,0.24,68.61,43.5,3.85
common > 0.70 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.35,positive,0.02,0.32,510.78,476.57,6.32
conceptually dense > 0.89 & positive > 0.70,rule,0.02,positive,0.02,0.58,114.27,77.67,4.43
conceptually dense <= 0.89 & socially controversial <= 0.5 & negative > 0.5 & interdisciplinary > 0.89,rule,0.03,positive,0.02,0.15,33.58,18.18,2.96
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.15,negative,0.02,0.13,446.45,294.91,5.82
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.5 & subject to geographical variability > 0.70,rule,0.21,positive,0.02,0.17,22.03,11.7,2.51
common > 0.5 & common <= 0.89 & unambiguous > 0.70 & negative <= 0.70,rule,0.41,negative,0.02,0.46,118.8,86.75,4.54
technically complicated > 0.70 & common <= 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.03,negative,0.02,0.09,24.71,17.79,2.93
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.21,negative,0.01,0.48,430.38,327.46,5.84
technically complicated > 0.70 & negative <= 0.70 & subject to geographical variability > 0.89,rule,0.01,positive,0.01,0.29,39.78,16.57,2.83
conceptually dense <= 0.89 & technically complicated > 0.70 & common > 0.5 & common <= 0.70 & subject to time variability > 0.70,rule,0.11,negative,0.01,0.43,22.72,15.15,2.75
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.23,positive,0.01,0.19,182.69,143.27,5.03
socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.17,positive,0.01,0.18,38.36,27.98,3.38
unambiguous > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.55,positive,0.01,0.5,19.74,15.12,2.74
technically complicated > 0.70 & technically complicated <= 0.89 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.32,positive,0.01,0.38,367.73,306.44,5.81
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.11,negative,0.01,0.16,22.05,9.6,2.29
conceptually dense <= 0.70 & common > 0.70,rule,0.1,negative,0.01,0.64,7.63,5.32,1.68
technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability > 0.70,rule,0.08,positive,0.01,0.09,104.37,57.42,4.09
conceptually dense <= 0.89 & positive <= 0.70 & negative > 0.70 & neutral > 0.70,rule,0.11,negative,0.01,0.13,93.54,76.75,4.38
conceptually dense <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.70 & negative > 0.30 & subject to geographical variability > 0.70,rule,0.11,negative,0.01,0.1,32.04,18.09,2.92
conceptually dense > 0.89 & common > 0.5 & common <= 0.89 & positive > 0.70 & positive <= 0.89,rule,0.01,positive,0.01,0.54,82.36,41.13,3.74
conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.89 & positive > 0.70,rule,0.01,positive,0.01,0.02,69.83,50.06,3.96
socially controversial > 0.70 & negative <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.09,positive,0.01,0.13,61.44,52.17,4.01
technically complicated <= 0.5 & common > 0.5 & common <= 0.89 & subject to time variability > 0.70,rule,0.08,positive,0.01,0.24,52.78,43.5,3.8
common > 0.70 & common <= 0.89 & unambiguous <= 0.70 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.04,negative,0.0,0.03,8.32,4.56,1.52
conceptually dense <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.30 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.08,18.45,11.09,2.41
unambiguous <= 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.0,0.01,247.98,111.74,4.74
conceptually dense <= 0.89 & common <= 0.89 & neutral <= 0.89 & subject to time variability <= 0.70,rule,0.09,negative,0.0,0.08,34.65,18.24,2.91
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.0,0.13,446.45,294.91,5.71
common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.29,negative,0.0,0.23,537.47,357.79,5.89
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & unambiguous > 0.70,rule,0.14,negative,0.0,0.13,20.45,10.25,2.34
conceptually dense > 0.89 & technically complicated <= 0.89 & common <= 0.70 & subject to geographical variability > 0.5,rule,0.01,positive,0.0,0.01,71.94,57.41,4.07
conceptually dense <= 0.89 & technically complicated > 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70,rule,0.09,negative,0.0,0.3,372.4,219.95,5.42
common > 0.5 & unambiguous > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.61,positive,0.0,0.5,299.29,234.03,5.47
conceptually dense <= 0.89 & common > 0.5 & socially controversial <= 0.89 & subject to geographical variability > 0.5 & subject to time variability > 0.70,rule,0.76,negative,0.0,0.63,115.63,54.79,4.02
common > 0.5 & socially controversial <= 0.89 & unambiguous > 0.70 & subject to geographical variability > 0.5,rule,0.54,negative,0.0,0.65,90.43,80.84,4.39
positive <= 0.5,rule,0.22,negative,0.0,0.21,0.08,0.08,1.0
