rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.89 & positive <= 0.30 & neutral <= 0.5,rule,0.01,positive,0.0,0.03,0.27,0.22,1.0
subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.54,positive,0.0,0.72,1.33,1.33,1.0
unambiguous <= 0.70 & positive <= 0.30 & interdisciplinary > 0.89,rule,0.01,positive,0.0,0.08,0.86,0.62,1.0
conceptually dense > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.5 & subject to time variability <= 0.89,rule,0.26,positive,0.0,0.21,6.96,5.25,1.67
common > 0.5 & positive <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.16,positive,0.0,0.16,0.46,0.2,1.0
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.0,0.02,0.84,0.54,1.0
positive <= 0.70 & neutral > 0.70,rule,0.14,negative,0.0,0.63,96.37,86.18,4.47
technically complicated <= 0.70 & common > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.08,positive,0.0,0.26,3.53,2.11,1.0
conceptually dense > 0.70 & technically complicated <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.07,positive,0.0,0.1,1.18,0.73,1.0
socially controversial > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.15,positive,0.0,0.12,11.28,8.34,2.12
unambiguous > 0.70 & positive > 0.70,rule,0.47,positive,0.0,0.49,54.48,53.57,3.99
common > 0.70 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.07,negative,0.0,0.07,42.35,40.36,3.7
common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.66,positive,0.0,0.55,822.12,822.0,6.73
unambiguous <= 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.02,positive,0.0,0.02,140.93,137.19,4.94
common > 0.70 & positive > 0.30 & positive <= 0.70,rule,0.19,negative,0.0,0.18,176.82,175.68,5.17
technically complicated > 0.70 & positive <= 0.70 & subject to time variability > 0.70,rule,0.18,negative,0.0,0.21,215.38,206.55,5.34
technically complicated > 0.70 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.13,negative,0.0,0.12,258.55,231.45,5.47
socially controversial > 0.89 & unambiguous <= 0.5 & positive > 0.30 & positive <= 0.70,rule,0.02,negative,0.0,0.04,226.85,225.63,5.45
socially controversial <= 0.70 & positive > 0.70,rule,0.47,positive,0.0,0.42,184.84,133.78,4.91
positive <= 0.70 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.05,negative,0.0,0.2,428.87,252.74,5.54
common > 0.70 & positive > 0.70,rule,0.58,positive,0.0,0.63,583.12,581.28,6.37
technically complicated > 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.33,positive,0.0,0.38,462.66,450.12,6.14
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.2,positive,0.0,0.17,0.74,0.54,1.0
