rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
negative > 0.70 & neutral <= 0.70,rule,0.06,negative,0.02,0.15,25.43,22.92,3.2
unambiguous > 0.70 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.21,negative,0.02,0.54,175.87,154.77,5.15
common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.33,positive,0.02,0.28,55.41,28.58,3.42
conceptually dense > 0.70 & common > 0.70 & unambiguous > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.44,negative,0.01,0.46,126.16,64.29,4.19
unambiguous > 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.5,positive,0.01,0.48,182.98,153.12,5.07
technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.5,rule,0.05,negative,0.01,0.28,24.14,19.72,3.02
technically complicated > 0.70 & common > 0.70 & positive <= 0.70,rule,0.12,negative,0.01,0.13,293.33,285.24,5.7
common > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89,rule,0.47,positive,0.01,0.38,190.07,160.86,5.12
technically complicated > 0.70 & common > 0.5 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.27,positive,0.01,0.43,144.54,132.52,4.94
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.39,positive,0.01,0.32,40.07,16.32,2.81
technically complicated <= 0.70 & socially controversial <= 0.70 & interdisciplinary > 0.70,rule,0.26,positive,0.01,0.35,44.09,41.8,3.77
unambiguous > 0.70 & positive > 0.70 & negative > 0.30 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.51,positive,0.01,0.4,188.85,121.29,4.87
common <= 0.70 & socially controversial > 0.70 & negative <= 0.5,rule,0.06,negative,0.01,0.14,40.56,19.75,3.03
technically complicated > 0.5 & positive > 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.13,negative,0.01,0.22,14.89,14.27,2.7
technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & positive <= 0.70 & neutral <= 0.89,rule,0.01,negative,0.0,0.01,39.54,17.97,2.9
common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.02,negative,0.0,0.08,268.25,165.56,5.13
technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.0,0.05,24.13,10.22,2.34
technically complicated > 0.70 & common > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.0,0.25,26.89,14.58,2.69
common > 0.70 & socially controversial <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.35,negative,0.0,0.52,238.34,181.43,5.21
