rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.89 & positive <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.07,negative,0.03,0.06,10.97,7.64,2.09
positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.03,0.24,15.31,8.51,2.21
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive <= 0.89,rule,0.13,negative,0.03,0.13,15.26,7.84,2.12
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.44,positive,0.03,0.36,14.54,10.28,2.4
technically complicated > 0.70 & common > 0.89 & unambiguous <= 0.70,rule,0.02,negative,0.03,0.03,14.53,13.53,2.68
common > 0.89 & socially controversial <= 0.89 & positive <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.03,0.06,7.41,4.17,1.47
technically complicated <= 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.15,positive,0.03,0.12,152.36,140.35,5.1
common > 0.89 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.03,0.05,40.07,17.58,2.96
technically complicated <= 0.70 & negative > 0.5 & negative <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.17,negative,0.03,0.14,73.74,44.85,3.91
common > 0.70 & common <= 0.89 & negative > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.25,positive,0.03,0.23,143.55,90.09,4.62
common <= 0.89 & socially controversial > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.13,positive,0.03,0.11,179.09,86.37,4.59
common > 0.89 & negative > 0.5 & negative <= 0.70,rule,0.04,negative,0.02,0.06,45.75,29.8,3.45
socially controversial <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.08,positive,0.02,0.45,93.78,86.1,4.55
socially controversial <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.06,negative,0.02,0.07,4.08,2.19,1.02
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.04,negative,0.02,0.09,21.52,15.65,2.79
common <= 0.89 & positive > 0.70 & negative <= 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.25,positive,0.02,0.42,76.93,33.6,3.58
unambiguous > 0.70 & positive <= 0.89 & negative > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.13,negative,0.02,0.36,11.71,3.89,1.38
socially controversial > 0.70 & unambiguous > 0.70 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.02,0.05,120.78,107.93,4.79
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89,rule,0.32,negative,0.02,0.3,43.15,17.93,2.93
socially controversial > 0.5 & positive > 0.5 & positive <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.45,negative,0.02,0.57,11.69,4.33,1.49
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.1,positive,0.02,0.18,16.79,8.25,2.14
conceptually dense > 0.70 & positive <= 0.5 & subject to time variability > 0.70,rule,0.09,positive,0.02,0.71,22.18,11.04,2.45
common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.11,positive,0.02,0.44,59.97,33.08,3.58
conceptually dense > 0.70 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.19,negative,0.02,0.49,14.41,8.45,2.17
common <= 0.89 & socially controversial > 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.13,negative,0.02,0.51,42.3,14.71,2.75
technically complicated <= 0.70 & common <= 0.89 & positive <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.89,rule,0.03,negative,0.01,0.24,19.44,10.49,2.36
common > 0.70 & common <= 0.89 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.01,0.44,150.08,108.92,4.72
common > 0.89 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.01,0.03,14.36,7.53,2.03
common <= 0.89 & neutral > 0.5 & neutral <= 0.70,rule,0.6,positive,0.01,0.48,18.66,11.44,2.46
technically complicated > 0.70 & common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.06,positive,0.01,0.09,22.8,10.09,2.33
conceptually dense > 0.5 & technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & negative > 0.5,rule,0.08,negative,0.01,0.07,131.31,122.34,4.86
positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.12,positive,0.01,0.1,83.3,62.26,4.16
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.12,positive,0.01,0.13,12.41,3.79,1.34
common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.3,positive,0.01,0.27,107.32,51.18,3.98
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.5,rule,0.36,negative,0.01,0.32,130.1,72.9,4.34
socially controversial <= 0.89 & negative > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.22,negative,0.01,0.18,18.76,11.54,2.47
technically complicated > 0.70 & positive > 0.30 & positive <= 0.5 & negative > 0.70,rule,0.06,positive,0.01,0.05,21.39,20.09,3.03
common <= 0.89 & socially controversial > 0.70 & negative > 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.13,negative,0.01,0.11,89.62,54.83,4.05
technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.19,positive,0.01,0.31,4.69,2.92,1.09
technically complicated > 0.5 & common > 0.89 & unambiguous <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.01,0.03,20.56,18.01,2.93
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.89 & socially controversial <= 0.89 & positive <= 0.89,rule,0.05,negative,0.01,0.04,23.25,18.07,2.91
technically complicated <= 0.70 & unambiguous > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.09,positive,0.01,0.08,11.12,5.52,1.72
technically complicated <= 0.70 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.14,positive,0.01,0.24,48.7,24.53,3.24
common > 0.89 & positive > 0.5 & negative <= 0.70 & subject to time variability > 0.70,rule,0.07,negative,0.01,0.07,39.25,33.6,3.56
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.89 & socially controversial <= 0.89 & interdisciplinary <= 0.89,rule,0.05,negative,0.01,0.04,18.41,14.98,2.72
technically complicated > 0.70 & positive > 0.5 & subject to time variability > 0.89,rule,0.02,negative,0.01,0.35,13.33,11.35,2.46
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.33,positive,0.01,0.28,12.04,4.71,1.57
positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.26,positive,0.01,0.27,17.99,10.58,2.39
unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.59,positive,0.0,0.72,15.72,13.82,2.64
conceptually dense <= 0.70 & positive <= 0.89,rule,0.11,negative,0.0,0.09,14.25,8.18,2.11
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.5,rule,0.02,positive,0.0,0.02,8.92,6.09,1.81
socially controversial <= 0.89 & positive > 0.70 & negative > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.29,negative,0.0,0.26,32.7,26.28,3.28
unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.13,negative,0.0,0.41,7.25,4.14,1.43
conceptually dense > 0.70 & positive <= 0.5,rule,0.09,positive,0.0,0.07,8.75,6.74,1.91
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.89,rule,0.05,positive,0.0,0.3,25.23,13.2,2.58
negative > 0.5 & negative <= 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.48,negative,0.0,0.49,130.72,114.67,4.75
common <= 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.04,positive,0.0,0.33,23.24,16.49,2.81
common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.23,positive,0.0,0.18,140.5,81.76,4.42
