rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & positive > 0.5,rule,0.54,negative,0.54,0.64,54149.07,50891.07,16.7
conceptually dense > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.25,negative,0.5,0.3,13826.91,10609.52,13.86
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.5,rule,0.04,negative,0.49,0.03,8901.26,7372.51,13.25
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.5 & neutral <= 0.30,rule,0.06,negative,0.48,0.05,26351.1,16146.5,14.38
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.08,negative,0.45,0.13,13186.38,5680.12,12.54
unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral > 0.70,rule,0.45,negative,0.44,0.4,2724.45,1982.14,10.92
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.43,0.07,25611.57,17181.68,13.98
common <= 0.70 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.02,positive,0.43,0.02,8533.77,3936.1,11.81
common > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.39,negative,0.42,0.5,15906.78,10754.33,13.17
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.5 & subject to time variability <= 0.89,rule,0.04,positive,0.41,0.25,23884.88,18507.22,13.83
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.39,0.11,6552.31,4564.58,11.72
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.16,negative,0.38,0.22,4975.46,3117.4,11.11
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & common <= 0.89 & unambiguous > 0.5,rule,0.41,negative,0.37,0.33,42183.23,25354.15,13.94
technically complicated <= 0.70 & unambiguous <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.22,negative,0.36,0.41,68547.11,35179.5,14.23
common > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.31,negative,0.34,0.37,15366.19,13217.15,12.7
conceptually dense <= 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.13,negative,0.34,0.11,23197.19,18009.91,13.1
unambiguous <= 0.70 & positive > 0.5 & negative > 0.89 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.32,0.39,7311.2,2843.22,10.53
common > 0.5 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.12,negative,0.32,0.1,20582.13,15863.36,12.76
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & positive <= 0.70,rule,0.05,negative,0.32,0.06,25447.4,10034.43,12.18
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.31,0.06,4755.15,1577.36,9.64
socially controversial <= 0.70 & positive <= 0.5 & negative > 0.5 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.02,positive,0.29,0.11,62346.21,33529.53,13.48
conceptually dense <= 0.70 & technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & neutral <= 0.70,rule,0.01,positive,0.26,0.02,71834.32,44272.79,13.51
technically complicated > 0.5 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.14,negative,0.25,0.12,55560.84,37824.04,13.16
socially controversial <= 0.89 & negative > 0.89 & interdisciplinary > 0.70,rule,0.13,negative,0.21,0.11,2379.23,904.56,8.23
technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.30 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.15,negative,0.21,0.14,7249.98,4885.55,10.29
conceptually dense <= 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.07,positive,0.21,0.06,31831.27,25923.4,12.3
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.5 & neutral > 0.70,rule,0.06,positive,0.21,0.07,69422.66,44272.79,12.91
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous <= 0.70 & negative > 0.89,rule,0.07,negative,0.2,0.06,3341.33,2006.39,9.1
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & positive > 0.70,rule,0.2,negative,0.19,0.16,9867.49,3458.28,9.68
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.17,negative,0.17,0.39,19020.91,12857.14,11.07
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & negative > 0.89,rule,0.11,negative,0.17,0.09,6078.03,2712.3,9.29
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & interdisciplinary > 0.70,rule,0.17,negative,0.17,0.19,51307.63,37014.68,12.31
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.16,0.11,6552.31,4564.58,9.78
conceptually dense > 0.70 & unambiguous > 0.5 & positive > 0.5 & negative > 0.5 & neutral > 0.5,rule,0.33,negative,0.15,0.27,51630.8,24400.42,11.63
technically complicated <= 0.89 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70,rule,0.19,negative,0.14,0.18,9899.03,7104.68,10.11
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.30 & technically complicated <= 0.70 & socially controversial > 0.5,rule,0.13,negative,0.13,0.14,11314.12,6064.73,9.88
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.89,rule,0.17,positive,0.12,0.15,38017.23,31371.26,11.56
conceptually dense <= 0.70 & common > 0.30 & common <= 0.70 & socially controversial > 0.5 & neutral > 0.5,rule,0.05,negative,0.11,0.14,8334.36,4506.5,9.36
socially controversial > 0.5 & neutral > 0.70,rule,0.41,negative,0.09,0.42,15196.71,15078.12,10.44
technically complicated <= 0.70 & common <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.09,0.18,47693.23,17671.67,10.7
technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.07,0.01,53547.5,29450.18,11.02
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.18,negative,0.06,0.21,22962.63,14952.09,10.2
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.5 & technically complicated <= 0.89 & socially controversial > 0.70,rule,0.43,negative,0.06,0.52,9987.37,6064.73,9.25
technically complicated > 0.5 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.39,negative,0.05,0.58,72947.23,41650.66,11.19
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.70 & interdisciplinary <= 0.70,rule,0.0,positive,0.04,0.01,7558.14,4129.54,8.62
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.89,rule,0.28,positive,0.03,0.22,17342.0,11156.58,9.58
conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.30 & neutral > 0.70,rule,0.06,positive,0.03,0.11,10541.97,9226.11,9.39
technically complicated > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & subject to geographical variability <= 0.89,rule,0.49,negative,0.03,0.4,7788.2,4313.03,8.65
conceptually dense <= 0.70 & technically complicated > 0.5 & positive > 0.5 & positive <= 0.89 & neutral <= 0.70,rule,0.05,positive,0.02,0.06,57501.76,55504.89,11.17
conceptually dense > 0.70 & positive > 0.70 & negative > 0.70 & neutral > 0.5,rule,0.05,negative,0.0,0.13,30502.17,25923.4,10.21
