rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & common <= 0.89 & neutral > 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.29,negative,0.04,0.25,7444.92,7377.24,9.25
subject to time variability,linear,,positive,0.04,,,,
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & neutral > 0.5 & subject to time variability > 0.5,rule,0.05,positive,0.04,0.04,81.06,71.52,4.43
technically complicated > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.08,positive,0.04,0.07,187.7,115.99,4.94
socially controversial > 0.5 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.06,negative,0.04,0.1,223.43,198.12,5.49
conceptually dense > 0.70 & conceptually dense <= 0.89 & common <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.81,negative,0.03,0.66,25.71,16.06,2.86
positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.19,positive,0.03,0.16,582.97,579.51,6.58
socially controversial <= 0.5 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.24,negative,0.03,0.35,7256.13,5900.25,8.96
conceptually dense > 0.89 & socially controversial > 0.70 & neutral > 0.5,rule,0.01,positive,0.03,0.35,49.96,33.92,3.62
conceptually dense <= 0.89 & socially controversial > 0.89 & unambiguous <= 0.70 & interdisciplinary > 0.89,rule,0.05,positive,0.03,0.04,1054.11,1050.87,7.16
positive <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.62,positive,0.03,0.5,11196.42,10852.88,9.54
socially controversial > 0.5 & socially controversial <= 0.89 & unambiguous > 0.70 & interdisciplinary > 0.89,rule,0.16,positive,0.03,0.15,1057.23,1050.87,7.18
conceptually dense > 0.70 & common > 0.70 & positive <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.18,positive,0.03,0.21,8734.6,8026.26,9.25
technically complicated > 0.70 & negative <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.47,positive,0.03,0.38,452.65,342.86,6.02
technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.02,negative,0.03,0.02,9.25,4.05,1.44
technically complicated > 0.70 & unambiguous > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.23,negative,0.03,0.25,277.54,269.98,5.77
socially controversial > 0.89 & positive > 0.5 & negative > 0.5,rule,0.03,positive,0.03,0.2,421.38,381.85,6.12
conceptually dense > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.03,0.03,3781.97,1975.69,7.83
conceptually dense > 0.70 & positive <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.62,positive,0.03,0.51,15081.64,11862.65,9.64
technically complicated > 0.5 & socially controversial <= 0.30 & unambiguous > 0.70 & negative > 0.30,rule,0.01,positive,0.02,0.02,15.54,11.46,2.48
socially controversial <= 0.30 & unambiguous > 0.70 & negative <= 0.30,rule,0.01,negative,0.02,0.02,15.24,11.46,2.49
technically complicated > 0.5 & common > 0.89 & subject to time variability > 0.70,rule,0.02,positive,0.02,0.02,70.59,60.96,4.18
common > 0.70 & socially controversial > 0.5 & positive > 0.30 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.31,positive,0.02,0.27,438.9,373.51,6.06
conceptually dense > 0.70 & technically complicated <= 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.04,positive,0.02,0.15,697.74,594.55,6.49
technically complicated > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.03,negative,0.02,0.07,99.1,47.38,3.95
technically complicated > 0.70 & technically complicated <= 0.89 & positive > 0.5 & neutral > 0.70 & subject to time variability > 0.70,rule,0.39,positive,0.02,0.35,97.22,59.85,4.17
conceptually dense <= 0.89 & socially controversial > 0.89 & unambiguous <= 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.05,positive,0.02,0.04,225.05,213.87,5.48
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.5 & positive <= 0.89 & neutral > 0.70,rule,0.24,positive,0.02,0.39,3984.63,2620.59,8.02
unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.1,positive,0.02,0.08,374.04,338.72,5.92
common > 0.5 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.24,positive,0.02,0.33,471.23,453.37,6.22
common <= 0.70 & negative > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.03,positive,0.02,0.1,149.11,128.79,4.93
socially controversial > 0.5 & positive <= 0.30 & negative > 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.02,0.24,302.94,281.38,5.78
technically complicated > 0.70 & unambiguous > 0.5 & neutral <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.52,negative,0.02,0.46,48.89,29.09,3.42
technically complicated > 0.70 & socially controversial > 0.70 & negative <= 0.89,rule,0.28,positive,0.02,0.23,919.21,824.9,6.82
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.18,negative,0.02,0.2,3227.24,3101.08,8.23
common > 0.5 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.25,negative,0.02,0.2,2562.66,2369.99,7.9
common > 0.5 & negative <= 0.5 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.02,0.04,293.38,186.35,5.32
common > 0.70 & positive <= 0.89 & negative > 0.5 & subject to geographical variability > 0.89,rule,0.08,positive,0.02,0.07,120.66,70.06,4.34
conceptually dense > 0.5 & technically complicated <= 0.70 & subject to time variability <= 0.5,rule,0.01,negative,0.02,0.02,7.28,6.42,1.89
common <= 0.70 & positive > 0.5 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.04,positive,0.02,0.13,732.68,542.11,6.42
technically complicated > 0.70 & positive > 0.30 & positive <= 0.89 & negative > 0.70 & interdisciplinary > 0.89,rule,0.18,positive,0.02,0.17,5435.42,3305.35,8.3
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & negative <= 0.5,rule,0.08,negative,0.02,0.07,229.95,212.43,5.45
technically complicated > 0.5 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.35,positive,0.02,0.48,9273.35,9264.58,9.34
common <= 0.89 & negative > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.51,negative,0.01,0.63,544.9,519.7,6.32
conceptually dense > 0.70 & conceptually dense <= 0.89 & unambiguous > 0.70 & positive > 0.30 & neutral <= 0.70,rule,0.05,positive,0.01,0.13,175.54,107.45,4.74
positive > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.37,negative,0.01,0.41,6162.85,6155.67,8.78
negative > 0.30 & negative <= 0.5 & subject to geographical variability <= 0.5,rule,0.02,positive,0.01,0.41,7.04,3.13,1.15
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & interdisciplinary > 0.89,rule,0.07,positive,0.01,0.06,442.39,192.27,5.31
technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.5 & subject to time variability > 0.70,rule,0.07,negative,0.01,0.07,62.57,57.28,4.1
technically complicated > 0.70 & common <= 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.01,negative,0.01,0.3,69.4,57.28,4.07
unambiguous > 0.70 & positive <= 0.70 & negative > 0.30 & interdisciplinary <= 0.89,rule,0.04,negative,0.01,0.2,4564.18,4100.87,8.43
technically complicated > 0.5 & common > 0.70 & positive <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.18,positive,0.01,0.17,3673.14,3522.32,8.22
negative > 0.30 & negative <= 0.5 & subject to geographical variability > 0.5,rule,0.49,negative,0.01,0.41,7.04,3.13,1.15
socially controversial > 0.5 & positive > 0.70 & negative <= 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.25,positive,0.01,0.2,318.85,281.38,5.69
technically complicated <= 0.5 & common <= 0.89 & socially controversial <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.1,positive,0.01,0.08,3211.29,3101.08,8.14
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & subject to geographical variability > 0.70,rule,0.28,positive,0.01,0.23,234.32,194.39,5.31
conceptually dense <= 0.89 & positive <= 0.30 & neutral > 0.5,rule,0.03,negative,0.01,0.03,2.68,2.21,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & neutral > 0.70,rule,0.2,negative,0.01,0.16,222.29,180.87,5.27
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & common <= 0.89 & neutral > 0.70,rule,0.46,positive,0.01,0.37,192.2,180.87,5.25
conceptually dense > 0.70 & positive <= 0.89 & negative <= 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.53,positive,0.01,0.45,471.89,361.56,5.92
conceptually dense > 0.89 & neutral > 0.5,rule,0.02,positive,0.01,0.69,30.79,25.07,3.25
neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.11,positive,0.01,0.13,3020.9,2697.06,7.97
socially controversial <= 0.5 & negative <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.12,negative,0.01,0.11,181.64,153.72,5.07
positive > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.01,negative,0.01,0.01,290.32,132.0,4.93
negative > 0.5 & subject to geographical variability > 0.89,rule,0.09,positive,0.0,0.08,5.21,4.78,1.57
conceptually dense <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.21,negative,0.0,0.19,441.65,435.09,6.08
conceptually dense > 0.5 & common > 0.89 & socially controversial <= 0.70 & subject to time variability > 0.5,rule,0.02,positive,0.0,0.02,5.06,3.08,1.13
socially controversial <= 0.30 & negative <= 0.30 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.01,7.72,4.04,1.4
negative > 0.30 & neutral > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.05,positive,0.0,0.07,436.94,430.85,6.07
technically complicated <= 0.70 & unambiguous <= 0.5 & neutral <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.03,negative,0.0,0.26,49.03,29.09,3.37
conceptually dense <= 0.70 & negative <= 0.5,rule,0.09,negative,0.0,0.43,136.94,107.54,4.68
negative > 0.30 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.51,negative,0.0,0.42,438.51,430.85,6.09
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial > 0.70 & unambiguous > 0.70 & subject to geographical variability <= 0.89,rule,0.17,negative,0.0,0.14,241.84,194.39,5.29
unambiguous > 0.70 & positive > 0.70 & negative > 0.30 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.21,positive,0.0,0.17,4570.51,4100.87,8.35
common <= 0.70 & negative <= 0.5 & neutral > 0.70 & neutral <= 0.89,rule,0.1,negative,0.0,0.41,371.24,214.58,5.39
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.5 & positive > 0.70 & neutral <= 0.89,rule,0.2,positive,0.0,0.19,1290.69,565.03,6.37
technically complicated <= 0.70 & socially controversial > 0.70 & negative > 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.09,negative,0.0,0.07,1065.13,824.9,6.74
socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.0,0.09,453.3,316.78,5.78
common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.5 & negative > 0.5,rule,0.04,positive,0.0,0.05,157.72,79.77,4.39
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.70,rule,0.1,negative,0.0,0.08,236.27,194.39,5.29
common > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.21,448.16,405.06,6.01
negative > 0.30 & neutral > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.28,positive,0.0,0.26,458.41,430.85,6.07
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.22,negative,0.0,0.34,1093.66,976.96,6.9
technically complicated <= 0.5 & common > 0.89 & subject to time variability > 0.70,rule,0.01,negative,0.0,0.02,70.59,60.96,4.11
conceptually dense > 0.70 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.0,0.03,862.99,848.98,6.75
technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70 & negative > 0.30 & negative <= 0.70,rule,0.15,positive,0.0,0.21,46.29,26.95,3.3
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.05,positive,0.0,0.07,80.89,60.59,4.11
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.70,rule,0.11,positive,0.0,0.11,88.09,60.59,4.12
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.1,negative,0.0,0.1,581.31,579.31,6.37
common > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.5 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.02,negative,0.0,0.02,5.31,3.64,1.29
