rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.89 & technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.89 & negative <= 0.5,rule,0.09,positive,0.01,0.37,2.56,0.86,1.01
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.30 & negative > 0.5,rule,0.14,negative,0.01,0.16,2.35,1.04,1.01
conceptually dense <= 0.89 & technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.30 & positive > 0.5,rule,0.13,positive,0.01,0.11,1.94,0.98,1.01
conceptually dense > 0.70 & socially controversial > 0.30 & positive > 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.39,positive,0.01,0.35,1.55,0.74,1.01
technically complicated > 0.30 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.30 & subject to geographical variability <= 0.89,rule,0.47,positive,0.01,0.38,2.1,0.96,1.01
socially controversial > 0.30 & socially controversial <= 0.5 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.01,0.08,5.78,2.26,1.01
conceptually dense <= 0.89 & socially controversial > 0.5 & neutral <= 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.25,positive,0.01,0.65,2.76,1.93,1.01
technically complicated > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.27,positive,0.01,0.22,1.89,1.21,1.01
unambiguous <= 0.70 & negative > 0.89 & neutral <= 0.30,rule,0.1,negative,0.01,0.22,0.86,0.34,1.01
technically complicated <= 0.5 & socially controversial > 0.30 & negative <= 0.89 & interdisciplinary > 0.5,rule,0.14,positive,0.01,0.11,2.84,2.57,1.01
technically complicated > 0.70 & common <= 0.70 & positive > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.11,positive,0.01,0.14,7.09,3.53,1.28
technically complicated <= 0.70 & socially controversial > 0.30 & positive > 0.30 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.29,positive,0.01,0.23,8.2,3.64,1.3
technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.02,negative,0.01,0.03,5.13,1.83,1.01
technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.5,rule,0.07,positive,0.01,0.06,17.16,8.97,2.21
socially controversial > 0.30 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.30 & interdisciplinary > 0.5,rule,0.7,positive,0.01,0.56,6.38,5.17,1.66
technically complicated > 0.70 & technically complicated <= 0.89 & negative > 0.5 & negative <= 0.89 & neutral > 0.30,rule,0.3,positive,0.01,0.26,5.16,2.19,1.01
socially controversial <= 0.70 & unambiguous > 0.30 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70,rule,0.05,negative,0.0,0.04,5.29,3.17,1.15
common <= 0.70 & socially controversial > 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.16,positive,0.0,0.23,2.05,1.35,1.0
technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.18,negative,0.0,0.15,2.27,1.33,1.0
technically complicated > 0.70 & socially controversial <= 0.5 & interdisciplinary > 0.70,rule,0.07,negative,0.0,0.19,10.19,6.75,1.92
conceptually dense <= 0.89 & common > 0.70 & negative > 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.18,positive,0.0,0.14,2.53,0.86,1.0
common > 0.5 & common <= 0.70 & positive > 0.5 & negative > 0.5 & subject to time variability <= 0.89,rule,0.2,positive,0.0,0.19,1.03,0.38,1.0
socially controversial > 0.5 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.71,positive,0.0,0.68,7.62,6.83,1.93
positive <= 0.5 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.12,positive,0.0,0.1,2.41,1.16,1.0
socially controversial > 0.70 & socially controversial <= 0.89,rule,0.59,positive,0.0,0.47,8.76,8.21,2.12
socially controversial > 0.30 & unambiguous > 0.30 & unambiguous <= 0.70 & neutral > 0.70,rule,0.52,positive,0.0,0.57,2.56,2.26,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.5,rule,0.35,negative,0.0,0.36,5.23,3.85,1.35
conceptually dense <= 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive > 0.30,rule,0.08,negative,0.0,0.09,6.54,3.85,1.35
conceptually dense > 0.70 & socially controversial > 0.30 & positive > 0.70 & negative <= 0.89,rule,0.39,positive,0.0,0.38,5.23,4.21,1.44
technically complicated > 0.70 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.30,rule,0.21,positive,0.0,0.21,12.69,10.71,2.37
