rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & positive > 0.5 & neutral <= 0.89,rule,0.12,positive,0.06,0.34,300.14,136.39,5.2
conceptually dense > 0.70 & neutral <= 0.89 & subject to geographical variability > 0.70,rule,0.92,positive,0.05,0.75,128.72,67.7,4.44
negative > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.36,positive,0.05,0.29,453.35,316.42,6.03
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & unambiguous > 0.70 & subject to time variability > 0.70,rule,0.51,negative,0.04,0.42,2897.65,1681.44,7.69
common <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.04,positive,0.03,0.15,576.38,410.55,6.21
socially controversial <= 0.89 & negative > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.35,positive,0.02,0.28,630.52,291.51,5.77
positive <= 0.89 & subject to geographical variability > 0.70,rule,0.98,positive,0.02,0.79,378.78,265.32,5.72
technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.07,positive,0.02,0.06,1161.22,557.48,6.47
socially controversial <= 0.89 & positive <= 0.89 & negative > 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.35,positive,0.01,0.29,531.65,280.83,5.69
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.70 & neutral > 0.70 & neutral <= 0.89,rule,0.25,negative,0.0,0.29,1131.79,428.43,6.07
common <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.28,positive,0.0,0.24,1168.75,571.63,6.36
socially controversial <= 0.30 & positive > 0.5 & subject to time variability <= 0.89,rule,0.02,negative,0.0,0.2,153.14,99.68,4.61
