rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & common <= 0.89 & positive > 0.30 & positive <= 0.70,rule,0.24,negative,0.09,0.2,4173.54,3956.83,9.02
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.5 & interdisciplinary > 0.70,rule,0.09,positive,0.09,0.24,1949.96,1850.9,8.19
technically complicated > 0.70 & common > 0.5 & positive <= 0.5 & negative <= 0.89,rule,0.08,negative,0.09,0.11,570.44,331.57,6.32
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.29,positive,0.09,0.37,21947.8,15608.65,10.49
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.17,positive,0.09,0.17,1683.8,1317.83,7.84
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & negative <= 0.70 & interdisciplinary > 0.5,rule,0.18,positive,0.08,0.27,3718.61,2809.7,8.61
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.27,positive,0.07,0.23,498.42,246.01,5.89
conceptually dense > 0.70 & technically complicated > 0.70 & negative > 0.70 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.08,positive,0.07,0.07,926.52,714.63,7.04
common > 0.5 & common <= 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.12,positive,0.07,0.11,5533.94,3279.96,8.68
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.27,positive,0.07,0.25,8157.52,6753.27,9.45
technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & negative <= 0.89 & neutral > 0.5,rule,0.08,negative,0.07,0.1,18822.14,18646.35,10.57
socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.15,negative,0.07,0.13,54835.94,53422.68,11.66
conceptually dense <= 0.70 & common > 0.70 & socially controversial <= 0.5 & negative <= 0.70,rule,0.06,negative,0.07,0.12,22667.8,20228.19,10.61
common > 0.70 & positive > 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.06,0.09,35158.13,17406.35,10.38
technically complicated <= 0.70 & socially controversial <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.13,negative,0.06,0.18,1600.39,715.76,6.98
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.13,positive,0.06,0.19,3568.48,2696.61,8.35
conceptually dense > 0.70 & common > 0.5 & interdisciplinary > 0.70,rule,0.67,positive,0.05,0.56,1742.36,1447.72,7.62
common > 0.5 & positive > 0.30 & positive <= 0.70 & neutral > 0.30 & neutral <= 0.70,rule,0.1,negative,0.05,0.1,5800.45,3610.79,8.6
socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5 & neutral > 0.40,rule,0.07,negative,0.05,0.07,18491.64,17800.15,10.32
common > 0.5 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.12,positive,0.03,0.1,8652.97,4480.69,8.66
common > 0.5 & common <= 0.89 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.23,negative,0.03,0.2,3431.93,3113.9,8.32
conceptually dense <= 0.70 & technically complicated <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.02,negative,0.02,0.04,443.24,267.49,5.72
technically complicated > 0.5 & negative > 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.12,positive,0.02,0.11,897.24,718.7,6.69
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.18,positive,0.02,0.16,8410.47,6962.5,9.04
technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.36,negative,0.01,0.32,750.27,472.52,6.2
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.3,positive,0.01,0.25,1296.69,520.21,6.3
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.28,positive,0.01,0.32,57277.5,55737.47,11.0
conceptually dense > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.70 & negative > 0.5,rule,0.12,positive,0.0,0.15,9138.67,8403.1,9.08
