rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & common <= 0.70 & unambiguous > 0.5 & subject to geographical variability > 0.70,rule,0.26,positive,0.0,0.23,0.82,0.58,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & interdisciplinary <= 0.70,rule,0.03,positive,0.0,0.05,9.09,5.59,1.73
conceptually dense > 0.70 & unambiguous > 0.5 & positive <= 0.5 & negative <= 0.89 & subject to geographical variability > 0.5,rule,0.06,negative,0.0,0.31,9.39,6.82,1.93
conceptually dense > 0.70 & negative <= 0.5 & neutral > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.89,rule,0.23,negative,0.0,0.19,1.86,1.43,1.0
technically complicated > 0.5 & common <= 0.70 & unambiguous <= 0.5 & positive <= 0.5 & negative <= 0.89,rule,0.04,positive,0.0,0.13,3.43,1.09,1.0
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.5,rule,0.46,positive,0.0,0.38,2.12,0.57,1.0
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.11,negative,0.0,0.15,5.61,2.48,1.0
common > 0.5 & socially controversial <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.12,negative,0.0,0.19,5.02,2.65,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous <= 0.5 & negative <= 0.70,rule,0.1,negative,0.0,0.1,8.92,6.55,1.88
unambiguous <= 0.70 & positive > 0.5 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.59,positive,0.0,0.5,1.37,0.49,1.0
common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to time variability > 0.5,rule,0.17,positive,0.0,0.16,1.43,0.89,1.0
common > 0.30 & socially controversial <= 0.5 & neutral > 0.70 & neutral <= 0.89 & subject to geographical variability <= 0.89,rule,0.24,negative,0.0,0.19,2.42,1.27,1.0
common > 0.30 & common <= 0.5 & unambiguous <= 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.0,0.02,3.09,1.5,1.0
positive > 0.5 & positive <= 0.89 & neutral > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.17,negative,0.0,0.14,4.9,3.42,1.23
conceptually dense <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70,rule,0.09,positive,0.0,0.1,6.27,3.67,1.31
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.1,negative,0.0,0.11,2.66,1.39,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive <= 0.5 & negative > 0.5,rule,0.03,negative,0.0,0.02,4.33,3.2,1.17
common > 0.5 & negative > 0.30 & neutral > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.15,negative,0.0,0.21,3.71,1.8,1.0
conceptually dense > 0.70 & common > 0.5 & common <= 0.70,rule,0.37,negative,0.0,0.4,0.95,0.72,1.0
technically complicated <= 0.5 & common > 0.70 & unambiguous > 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70,rule,0.04,positive,0.0,0.11,1.41,0.68,1.0
