rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.30 & common > 0.70 & positive <= 0.5 & negative > 0.5 & neutral > 0.5,rule,0.08,negative,0.01,0.32,0.72,0.35,1.01
technically complicated <= 0.70 & socially controversial <= 0.5 & unambiguous > 0.30 & negative <= 0.5 & interdisciplinary > 0.5,rule,0.05,positive,0.01,0.04,1.95,0.96,1.01
conceptually dense <= 0.70 & positive <= 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.02,negative,0.01,0.11,0.27,0.13,1.01
unambiguous <= 0.70 & positive <= 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.16,positive,0.01,0.37,0.22,0.2,1.01
positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.2,negative,0.01,0.16,2.36,2.29,1.01
socially controversial <= 0.89 & positive <= 0.5 & negative > 0.89 & subject to time variability <= 0.89,rule,0.05,positive,0.01,0.15,0.31,0.14,1.01
technically complicated > 0.30 & technically complicated <= 0.89 & common > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,0.01,0.03,0.42,0.25,1.01
technically complicated <= 0.70 & negative <= 0.5,rule,0.09,positive,0.01,0.12,0.42,0.3,1.01
conceptually dense <= 0.70 & socially controversial <= 0.5 & positive > 0.5 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.07,positive,0.01,0.06,2.37,0.91,1.01
common > 0.70 & socially controversial <= 0.5 & unambiguous > 0.30 & unambiguous <= 0.70 & positive <= 0.5,rule,0.0,negative,0.01,0.07,1.7,1.05,1.01
common > 0.70 & socially controversial <= 0.89 & positive <= 0.30 & negative <= 0.89 & neutral <= 0.70,rule,0.01,negative,0.01,0.01,0.27,0.09,1.01
conceptually dense > 0.5 & conceptually dense <= 0.89 & negative > 0.70 & interdisciplinary > 0.70,rule,0.37,negative,0.01,0.3,0.3,0.24,1.01
technically complicated <= 0.70 & positive <= 0.30 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.02,negative,0.01,0.02,0.24,0.15,1.01
technically complicated <= 0.30 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.0,positive,0.0,0.01,0.37,0.33,1.0
common > 0.70 & socially controversial <= 0.89 & positive <= 0.30 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.01,negative,0.0,0.02,0.6,0.22,1.0
conceptually dense <= 0.70 & common > 0.70 & negative <= 0.5 & neutral > 0.40,rule,0.05,positive,0.0,0.05,1.0,0.81,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & negative > 0.5 & negative <= 0.89,rule,0.12,negative,0.0,0.14,0.29,0.22,1.0
common > 0.5 & socially controversial > 0.30 & neutral > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.0,0.01,0.13,0.07,1.0
common <= 0.70 & subject to time variability <= 0.89,rule,0.34,positive,0.0,0.8,0.02,0.02,1.0
common > 0.70 & socially controversial <= 0.89 & positive <= 0.30 & neutral <= 0.5 & interdisciplinary > 0.5,rule,0.01,positive,0.0,0.02,0.6,0.22,1.0
common > 0.70 & socially controversial > 0.89 & positive <= 0.30 & neutral <= 0.5 & interdisciplinary > 0.5,rule,0.01,negative,0.0,0.01,0.66,0.22,1.0
conceptually dense > 0.70 & technically complicated <= 0.5 & common > 0.5 & interdisciplinary > 0.70,rule,0.06,negative,0.0,0.11,0.17,0.12,1.0
unambiguous <= 0.70 & negative > 0.89 & neutral <= 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.12,positive,0.0,0.37,0.14,0.11,1.0
technically complicated > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.81,positive,0.0,0.66,0.23,0.12,1.0
socially controversial > 0.5 & socially controversial <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.42,positive,0.0,0.36,0.07,0.03,1.0
common <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.02,positive,0.0,0.09,0.07,0.05,1.0
common <= 0.70 & unambiguous <= 0.70 & positive <= 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.06,negative,0.0,0.13,0.38,0.18,1.0
socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.30 & subject to time variability <= 0.89,rule,0.04,positive,0.0,0.03,0.24,0.15,1.0
common <= 0.89 & unambiguous > 0.5 & positive > 0.5 & neutral > 0.5,rule,0.59,positive,0.0,0.47,0.09,0.08,1.0
technically complicated > 0.5 & positive > 0.30 & negative > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.23,positive,0.0,0.21,0.4,0.19,1.0
common > 0.70 & socially controversial > 0.70 & neutral > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.15,negative,0.0,0.29,0.55,0.33,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial <= 0.89 & interdisciplinary > 0.70,rule,0.81,positive,0.0,0.75,0.7,0.43,1.0
technically complicated > 0.30 & technically complicated <= 0.70 & common > 0.5 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.36,negative,0.0,0.3,2.56,1.4,1.0
common > 0.70 & socially controversial <= 0.89 & positive <= 0.30 & neutral <= 0.5,rule,0.01,positive,0.0,0.02,0.79,0.26,1.0
common > 0.70 & socially controversial <= 0.89 & positive <= 0.30 & neutral > 0.5,rule,0.01,negative,0.0,0.02,0.79,0.26,1.0
common > 0.70 & socially controversial > 0.89 & positive <= 0.30 & neutral <= 0.5,rule,0.01,negative,0.0,0.01,0.76,0.26,1.0
positive > 0.5 & neutral > 0.70,rule,0.5,positive,0.0,0.42,1.4,0.79,1.0
positive > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.13,positive,0.0,0.11,1.6,1.49,1.0
common > 0.70 & unambiguous <= 0.70 & positive <= 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.11,positive,0.0,0.09,2.77,1.66,1.0
conceptually dense <= 0.70 & common > 0.5 & unambiguous > 0.5 & negative > 0.5 & subject to time variability <= 0.89,rule,0.19,negative,0.0,0.17,1.8,1.31,1.0
positive <= 0.5 & negative > 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.0,0.15,1.58,1.55,1.0
common <= 0.70 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.0,0.11,0.38,0.33,1.0
common > 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.3,negative,0.0,0.43,1.89,1.05,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.13,negative,0.0,0.11,1.21,0.94,1.0
technically complicated <= 0.89 & unambiguous <= 0.70 & neutral <= 0.30 & interdisciplinary > 0.70,rule,0.26,positive,0.0,0.22,0.66,0.45,1.0
technically complicated <= 0.5 & positive > 0.70 & neutral > 0.70,rule,0.09,positive,0.0,0.36,0.58,0.49,1.0
common > 0.70 & common <= 0.89 & positive > 0.5 & neutral > 0.70,rule,0.34,positive,0.0,0.27,0.54,0.46,1.0
technically complicated > 0.70 & positive <= 0.30 & neutral <= 0.70 & subject to time variability > 0.89,rule,0.0,negative,0.0,0.02,0.43,0.26,1.0
conceptually dense <= 0.70 & positive > 0.5,rule,0.26,positive,0.0,0.23,0.89,0.68,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.70 & neutral <= 0.70,rule,0.04,positive,0.0,0.14,0.34,0.18,1.0
technically complicated > 0.5 & common > 0.70 & positive > 0.30 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.22,positive,0.0,0.21,0.43,0.24,1.0
common <= 0.70 & socially controversial <= 0.89 & negative <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.26,0.1,0.07,1.0
technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.5 & neutral > 0.70,rule,0.27,negative,0.0,0.23,0.23,0.12,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.25,positive,0.0,0.53,1.02,0.64,1.0
socially controversial <= 0.5 & positive > 0.5 & subject to time variability <= 0.89,rule,0.14,positive,0.0,0.64,0.86,0.65,1.0
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.89 & unambiguous <= 0.70 & subject to time variability <= 0.89,rule,0.68,positive,0.0,0.55,0.37,0.17,1.0
common > 0.70 & socially controversial > 0.5 & positive <= 0.5 & negative > 0.70 & negative <= 0.89,rule,0.1,negative,0.0,0.08,0.8,0.45,1.0
common <= 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.11,0.99,0.58,1.0
common > 0.70 & unambiguous <= 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.1,positive,0.0,0.08,1.0,0.58,1.0
common <= 0.5 & unambiguous <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.0,0.04,0.63,0.58,1.0
conceptually dense > 0.70 & positive <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.14,negative,0.0,0.13,0.21,0.08,1.0
