rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial > 0.5 & negative > 0.70 & neutral > 0.70,rule,0.02,positive,0.05,0.16,11.21,8.24,2.21
socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.02,positive,0.04,0.02,51.13,43.7,3.94
technically complicated > 0.70 & common <= 0.89 & positive <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.04,0.08,113.73,70.59,4.41
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & neutral <= 0.70,rule,0.18,negative,0.04,0.15,13.75,8.68,2.25
positive > 0.30 & negative > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.05,negative,0.03,0.04,35.02,17.75,2.96
common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & negative <= 0.5,rule,0.04,positive,0.03,0.05,30.27,23.26,3.25
common > 0.89 & subject to geographical variability > 0.70,rule,0.01,positive,0.03,0.79,32.79,32.76,3.58
positive <= 0.70 & negative > 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.22,positive,0.03,0.28,37.47,20.81,3.12
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.16,negative,0.03,0.33,6.59,4.39,1.52
unambiguous > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.66,negative,0.03,0.56,24.33,14.95,2.77
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.30 & unambiguous <= 0.70 & negative <= 0.70,rule,0.03,positive,0.03,0.27,31.85,18.99,3.02
socially controversial > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.27,negative,0.03,0.6,28.44,13.42,2.68
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.27,negative,0.02,0.22,28.2,13.79,2.67
socially controversial > 0.5 & subject to time variability <= 0.89,rule,0.73,positive,0.02,0.6,1.33,0.73,1.02
negative > 0.5 & subject to time variability <= 0.89,rule,0.35,positive,0.02,0.78,8.8,8.74,2.2
technically complicated > 0.70 & common <= 0.89 & positive > 0.5 & neutral <= 0.89 & interdisciplinary > 0.70,rule,0.42,negative,0.02,0.38,30.7,15.51,2.8
negative > 0.5 & neutral > 0.70,rule,0.21,positive,0.02,0.29,27.59,22.02,3.14
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.21,negative,0.02,0.29,114.0,110.99,4.78
common <= 0.70 & socially controversial > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.25,positive,0.02,0.24,66.06,57.77,4.12
common <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.08,negative,0.02,0.11,37.09,20.23,3.08
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & common <= 0.89 & socially controversial <= 0.70,rule,0.28,negative,0.02,0.24,98.59,44.53,3.88
common <= 0.70 & unambiguous <= 0.70 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.06,negative,0.02,0.08,57.67,36.76,3.67
negative <= 0.70 & interdisciplinary > 0.70,rule,0.86,negative,0.01,0.73,18.74,14.87,2.72
common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & negative <= 0.5,rule,0.08,negative,0.01,0.08,30.57,23.26,3.17
technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.01,0.15,48.31,27.73,3.35
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.70 & common <= 0.89 & socially controversial > 0.30,rule,0.03,positive,0.01,0.06,89.94,44.53,3.82
common <= 0.89 & socially controversial > 0.70 & subject to time variability > 0.89,rule,0.02,negative,0.01,0.41,36.11,18.81,2.95
common > 0.89 & socially controversial > 0.5,rule,0.01,positive,0.01,0.01,18.7,18.53,2.95
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial > 0.5,rule,0.01,positive,0.01,0.02,13.16,9.49,2.27
technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.70,rule,0.06,negative,0.01,0.1,19.74,11.41,2.46
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.01,0.15,9.55,6.75,1.93
technically complicated > 0.70 & socially controversial <= 0.70,rule,0.18,negative,0.01,0.4,9.94,6.08,1.82
conceptually dense > 0.70 & common <= 0.89 & subject to time variability > 0.89,rule,0.02,negative,0.01,0.73,19.81,17.26,2.89
positive > 0.30 & negative > 0.70 & neutral > 0.70,rule,0.02,positive,0.0,0.06,16.58,8.32,2.12
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70,rule,0.07,positive,0.0,0.06,35.43,12.62,2.54
technically complicated <= 0.70 & socially controversial <= 0.5 & negative > 0.30 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.17,positive,0.0,0.14,2.6,1.66,1.0
conceptually dense > 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70,rule,0.02,negative,0.0,0.14,44.91,22.29,3.11
common <= 0.89 & unambiguous > 0.70 & positive <= 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.08,negative,0.0,0.12,32.89,11.9,2.48
common <= 0.89 & unambiguous > 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.0,0.12,32.89,11.9,2.48
technically complicated <= 0.5 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.04,positive,0.0,0.05,5.79,2.92,1.07
common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.08,negative,0.0,0.31,110.72,47.71,3.87
common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.61,negative,0.0,0.57,17.49,6.94,1.95
