rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & socially controversial <= 0.89 & unambiguous > 0.30 & unambiguous <= 0.70 & positive <= 0.70,rule,0.28,negative,0.08,0.22,366.97,333.98,6.27
technically complicated <= 0.5 & positive <= 0.30 & subject to geographical variability <= 0.89,rule,0.01,negative,0.08,0.02,14.96,13.06,2.79
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.5,rule,0.07,negative,0.07,0.14,62.16,52.27,4.22
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive <= 0.70,rule,0.07,positive,0.07,0.06,285.02,233.9,5.83
common > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.23,negative,0.07,0.2,322.23,262.8,5.93
technically complicated <= 0.70 & common > 0.5 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.09,positive,0.07,0.08,351.82,231.34,5.81
conceptually dense > 0.70 & socially controversial > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.33,positive,0.06,0.31,153.93,140.29,5.23
common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.2,negative,0.06,0.23,246.33,242.5,5.83
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70,rule,0.09,positive,0.06,0.09,2022.71,1816.82,7.95
common <= 0.5 & unambiguous <= 0.70 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.04,positive,0.06,0.05,29.61,26.14,3.45
technically complicated <= 0.70 & common <= 0.70 & positive <= 0.30,rule,0.02,negative,0.06,0.03,17.29,9.52,2.38
common <= 0.70 & unambiguous > 0.70 & interdisciplinary > 0.70,rule,0.0,positive,0.06,0.26,24.17,14.36,2.84
common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.62,positive,0.06,0.52,1037.66,1014.2,7.32
positive <= 0.5 & neutral > 0.70,rule,0.03,negative,0.06,0.05,21.7,17.0,3.0
common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.17,negative,0.06,0.15,2586.77,2452.52,8.27
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.07,positive,0.06,0.06,2637.46,2452.52,8.25
common <= 0.70 & unambiguous <= 0.70 & positive <= 0.5 & negative > 0.89 & subject to time variability <= 0.89,rule,0.03,negative,0.06,0.02,22.62,10.84,2.53
common > 0.5 & unambiguous > 0.30 & unambiguous <= 0.70 & positive <= 0.70 & subject to time variability > 0.89,rule,0.0,negative,0.05,0.0,627.43,587.2,6.71
conceptually dense <= 0.70 & common <= 0.5 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.01,negative,0.05,0.02,24.17,22.23,3.26
technically complicated > 0.70 & positive <= 0.70 & negative > 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.03,positive,0.05,0.11,1637.33,1527.19,7.71
technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.1,negative,0.05,0.12,1537.22,913.77,7.16
conceptually dense <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.67,positive,0.05,0.79,971.3,966.59,7.24
common > 0.5 & positive <= 0.70 & subject to time variability > 0.89,rule,0.01,negative,0.05,0.24,821.22,780.41,7.01
common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & negative > 0.70 & subject to time variability <= 0.89,rule,0.23,positive,0.05,0.19,13.4,8.27,2.22
technically complicated > 0.70 & subject to time variability <= 0.89,rule,0.52,positive,0.05,0.42,95.81,55.66,4.23
common > 0.5 & unambiguous > 0.30 & unambiguous <= 0.5 & negative > 0.89,rule,0.0,negative,0.05,0.01,19.33,8.71,2.27
conceptually dense <= 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.23,positive,0.04,0.23,121.76,110.63,4.9
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.07,positive,0.04,0.06,2486.91,1654.68,7.7
conceptually dense > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & negative > 0.70 & neutral <= 0.70,rule,0.23,positive,0.04,0.2,53.47,31.48,3.59
positive,linear,,positive,0.04,,,,
socially controversial > 0.70 & positive <= 0.5 & neutral > 0.70,rule,0.02,negative,0.04,0.03,78.06,42.35,3.89
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & subject to time variability <= 0.89,rule,0.18,negative,0.04,0.24,336.82,231.95,5.64
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & positive <= 0.70,rule,0.03,negative,0.04,0.15,651.64,581.52,6.62
unambiguous <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.04,0.01,29.37,12.59,2.62
conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70,rule,0.04,positive,0.04,0.04,79.63,57.04,4.21
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.22,positive,0.04,0.18,98.55,68.75,4.38
socially controversial > 0.70 & unambiguous > 0.30 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.04,0.0,18.97,12.1,2.6
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.06,positive,0.03,0.07,51.88,17.19,2.92
technically complicated > 0.70 & socially controversial <= 0.5 & negative <= 0.5 & neutral > 0.5,rule,0.03,positive,0.03,0.04,5.64,2.08,1.03
socially controversial <= 0.30 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.0,positive,0.03,0.12,133.58,128.25,5.02
technically complicated <= 0.70 & common > 0.70 & negative <= 0.5,rule,0.08,negative,0.03,0.08,9.35,8.03,2.14
conceptually dense <= 0.89 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.02,negative,0.03,0.02,185.85,151.49,5.19
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & interdisciplinary > 0.5,rule,0.17,positive,0.03,0.39,17.46,5.22,1.7
technically complicated > 0.70 & negative > 0.89 & neutral <= 0.30,rule,0.05,negative,0.03,0.07,69.01,41.87,3.86
unambiguous > 0.30 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.27,negative,0.03,0.25,924.33,905.47,7.03
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive <= 0.70,rule,0.1,negative,0.03,0.12,2037.15,1816.82,7.71
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.30 & negative <= 0.89,rule,0.19,positive,0.03,0.16,19.22,7.06,2.01
conceptually dense <= 0.70 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.06,negative,0.03,0.23,121.76,110.63,4.85
conceptually dense > 0.5 & common > 0.70 & common <= 0.89 & subject to time variability <= 0.89,rule,0.63,positive,0.02,0.5,11.74,5.98,1.82
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & common <= 0.89 & socially controversial <= 0.89,rule,0.17,negative,0.02,0.14,20.8,9.7,2.33
common > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.11,negative,0.02,0.09,338.67,258.26,5.68
conceptually dense <= 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to time variability <= 0.89,rule,0.28,negative,0.02,0.23,17.17,5.87,1.81
common <= 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.02,0.75,4.51,2.35,1.02
common <= 0.5 & unambiguous <= 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.02,negative,0.02,0.05,29.61,26.14,3.33
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.18,negative,0.02,0.16,26.66,15.6,2.79
common <= 0.5 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.0,positive,0.02,0.02,303.39,170.11,5.23
socially controversial > 0.70 & positive <= 0.5 & negative > 0.70 & subject to time variability <= 0.89,rule,0.17,positive,0.02,0.2,84.74,68.27,4.32
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.30 & neutral > 0.5,rule,0.01,negative,0.02,0.02,24.57,11.73,2.52
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70,rule,0.18,positive,0.02,0.17,950.5,885.32,6.89
technically complicated <= 0.70 & common > 0.70 & negative > 0.5 & negative <= 0.70 & neutral > 0.5,rule,0.12,positive,0.02,0.12,234.8,231.34,5.55
common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.70 & unambiguous > 0.5,rule,0.37,negative,0.02,0.29,114.41,101.07,4.7
common <= 0.70 & unambiguous > 0.5 & negative > 0.70 & neutral > 0.30 & neutral <= 0.70,rule,0.04,positive,0.02,0.05,710.27,659.08,6.6
technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.04,positive,0.02,0.03,359.77,322.16,5.89
technically complicated > 0.5 & common > 0.5 & common <= 0.70,rule,0.25,positive,0.02,0.25,33.1,17.62,2.91
technically complicated > 0.70 & positive <= 0.70 & negative <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.1,negative,0.02,0.11,1637.33,1527.19,7.5
common <= 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.5 & interdisciplinary > 0.5,rule,0.06,positive,0.02,0.07,135.82,79.58,4.45
conceptually dense <= 0.89 & common <= 0.70 & socially controversial > 0.70 & negative > 0.70 & interdisciplinary > 0.5,rule,0.12,positive,0.01,0.12,1369.54,1278.1,7.21
socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.36,negative,0.01,0.32,150.14,128.25,4.88
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.30 & subject to geographical variability <= 0.89,rule,0.03,negative,0.01,0.1,127.28,60.36,4.13
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & negative > 0.89,rule,0.03,negative,0.01,0.02,27.59,11.75,2.49
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & neutral <= 0.70,rule,0.11,negative,0.01,0.13,246.58,108.95,4.74
common <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.31,negative,0.01,0.26,24.26,14.36,2.68
technically complicated > 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.17,negative,0.01,0.15,222.91,196.16,5.31
conceptually dense > 0.70 & unambiguous <= 0.70 & negative > 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.11,negative,0.01,0.11,338.71,209.65,5.41
conceptually dense > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.43,positive,0.01,0.35,2329.4,1638.67,7.45
technically complicated <= 0.70 & socially controversial <= 0.5 & negative <= 0.5 & neutral > 0.40,rule,0.05,negative,0.01,0.05,3.47,2.08,1.01
conceptually dense <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.89,rule,0.14,positive,0.01,0.12,4485.8,4466.82,8.48
common > 0.5 & positive > 0.5 & positive <= 0.70 & neutral <= 0.5,rule,0.04,negative,0.01,0.06,145.42,130.0,4.9
technically complicated <= 0.89 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & subject to time variability <= 0.89,rule,0.64,positive,0.01,0.52,47.27,13.73,2.65
socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.33,positive,0.01,0.27,1184.92,1014.37,7.02
conceptually dense <= 0.70 & common <= 0.5 & positive > 0.5 & subject to time variability <= 0.89,rule,0.02,positive,0.01,0.02,24.17,22.23,3.12
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.27,positive,0.01,0.23,260.34,183.47,5.29
common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.17,negative,0.01,0.16,254.28,220.18,5.46
technically complicated <= 0.70 & socially controversial > 0.70 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.09,positive,0.01,0.12,22.6,7.86,2.08
common > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.07,negative,0.01,0.17,258.16,245.29,5.53
technically complicated > 0.70 & common <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.0,positive,0.01,0.01,489.03,406.0,6.04
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.48,negative,0.01,0.45,16.49,4.76,1.58
conceptually dense <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.01,negative,0.01,0.02,41.4,26.02,3.28
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.06,positive,0.01,0.07,589.72,552.6,6.35
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.14,positive,0.01,0.11,157.5,96.17,4.63
negative > 0.70 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.18,positive,0.01,0.31,86.41,80.54,4.45
unambiguous <= 0.70 & positive <= 0.5 & neutral <= 0.30,rule,0.08,negative,0.01,0.07,5.46,4.23,1.45
conceptually dense > 0.5 & technically complicated > 0.5 & common > 0.5 & common <= 0.70 & neutral > 0.70,rule,0.13,positive,0.01,0.11,90.55,85.36,4.49
technically complicated > 0.5 & technically complicated <= 0.70 & negative > 0.70 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.06,negative,0.01,0.08,117.53,91.23,4.57
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.5 & unambiguous > 0.5,rule,0.03,negative,0.01,0.24,7.92,4.59,1.54
socially controversial > 0.70 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.11,negative,0.01,0.18,469.65,435.72,6.12
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70,rule,0.17,negative,0.01,0.22,137.5,92.53,4.59
technically complicated <= 0.5 & negative > 0.70 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.03,positive,0.01,0.08,97.94,91.23,4.56
technically complicated > 0.5 & common <= 0.70 & socially controversial <= 0.89 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.18,positive,0.01,0.39,49.14,37.5,3.65
socially controversial > 0.30 & socially controversial <= 0.70 & unambiguous <= 0.70 & neutral <= 0.30 & interdisciplinary <= 0.70,rule,0.01,negative,0.0,0.01,11.16,3.43,1.23
technically complicated > 0.70 & socially controversial > 0.70 & subject to time variability <= 0.89,rule,0.29,positive,0.0,0.23,101.34,57.07,4.06
common <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.13,negative,0.0,0.11,34.84,28.46,3.36
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70,rule,0.04,negative,0.0,0.03,385.14,269.35,5.61
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & neutral <= 0.5,rule,0.13,positive,0.0,0.17,20.18,9.46,2.25
common <= 0.89 & positive <= 0.30 & neutral > 0.30 & neutral <= 0.70,rule,0.02,positive,0.0,0.1,159.52,146.02,5.0
common <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.17,negative,0.0,0.14,59.73,39.2,3.67
unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.31,negative,0.0,0.25,457.66,448.25,6.12
