rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & neutral > 0.70,rule,0.07,negative,0.08,0.08,254.46,227.8,5.84
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70,rule,0.42,positive,0.07,0.36,579.55,332.56,6.23
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.34,positive,0.07,0.28,329.47,109.58,5.03
conceptually dense > 0.70 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.57,positive,0.07,0.53,271.88,108.29,5.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.2,positive,0.06,0.17,231.67,206.2,5.64
conceptually dense <= 0.89 & technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & negative > 0.70,rule,0.21,positive,0.06,0.18,679.17,350.22,6.23
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & negative > 0.70 & neutral <= 0.70,rule,0.29,positive,0.06,0.42,1331.59,940.07,7.26
technically complicated > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.03,positive,0.06,0.08,356.21,352.31,6.23
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & neutral > 0.70,rule,0.04,negative,0.06,0.03,286.67,124.64,5.11
positive <= 0.89 & subject to time variability <= 0.70,rule,0.01,negative,0.05,0.01,660.91,620.12,6.76
unambiguous > 0.70 & positive > 0.5 & negative > 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.09,positive,0.05,0.42,692.72,442.76,6.37
technically complicated <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.3,negative,0.05,0.26,660.7,335.94,6.08
common > 0.89 & unambiguous > 0.5 & positive <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.05,0.06,37.36,17.35,2.99
common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89 & subject to time variability > 0.70,rule,0.57,positive,0.04,0.45,320.81,165.16,5.31
technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.31,positive,0.04,0.26,2752.53,1258.49,7.41
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & neutral > 0.5 & subject to time variability > 0.70,rule,0.74,positive,0.03,0.65,434.3,242.86,5.65
conceptually dense > 0.70 & common <= 0.89 & positive > 0.5 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.61,positive,0.03,0.54,165.94,79.75,4.5
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.89 & interdisciplinary > 0.70,rule,0.41,positive,0.02,0.37,1663.07,570.77,6.48
technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.70,rule,0.17,positive,0.01,0.32,2375.31,1914.61,7.66
common > 0.5 & socially controversial > 0.70 & neutral > 0.5 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.61,positive,0.01,0.5,60.64,23.75,3.21
conceptually dense > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.11,positive,0.01,0.1,1121.99,501.13,6.29
socially controversial > 0.5 & positive > 0.5 & negative > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.27,positive,0.01,0.29,348.48,104.53,4.72
conceptually dense > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.19,negative,0.01,0.18,168.17,97.76,4.65
socially controversial > 0.70 & negative > 0.70 & negative <= 0.89 & subject to time variability > 0.70,rule,0.36,positive,0.01,0.29,168.0,105.72,4.73
conceptually dense > 0.70 & conceptually dense <= 0.89 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70,rule,0.44,positive,0.01,0.57,322.77,181.08,5.25
technically complicated > 0.70 & unambiguous > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.07,negative,0.01,0.1,37.16,15.92,2.8
