rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.39,positive,0.03,0.34,114.87,68.77,4.34
socially controversial > 0.5 & socially controversial <= 0.89 & negative > 0.5 & negative <= 0.70 & subject to time variability > 0.70,rule,0.47,negative,0.03,0.45,91.58,50.35,4.02
positive <= 0.70 & negative > 0.70,rule,0.28,positive,0.02,0.26,95.36,76.54,4.41
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to time variability <= 0.89,rule,0.54,positive,0.02,0.44,251.36,208.85,5.47
conceptually dense > 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.19,positive,0.02,0.18,43.7,33.21,3.57
technically complicated > 0.70 & socially controversial > 0.89 & unambiguous <= 0.70 & positive <= 0.5 & neutral > 0.5,rule,0.01,positive,0.02,0.01,26.03,12.39,2.57
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.04,negative,0.02,0.2,32.19,23.19,3.22
technically complicated > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & subject to time variability <= 0.89,rule,0.07,positive,0.02,0.3,6.91,2.71,1.02
positive <= 0.70 & negative <= 0.70,rule,0.05,negative,0.02,0.26,95.36,76.54,4.44
common > 0.70 & common <= 0.89 & positive <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.03,negative,0.02,0.33,113.69,82.33,4.48
common > 0.5 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.23,positive,0.02,0.19,261.11,203.18,5.42
common > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & negative > 0.70,rule,0.21,negative,0.02,0.18,39.93,21.16,3.1
common > 0.89 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.5 & subject to time variability > 0.70,rule,0.01,positive,0.02,0.04,130.71,109.42,4.78
common > 0.89 & unambiguous > 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.05,positive,0.02,0.06,534.95,385.64,6.06
socially controversial <= 0.89 & positive <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.3,negative,0.02,0.64,11.73,6.47,1.91
socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.48,positive,0.01,0.49,20.32,13.66,2.63
common > 0.70 & common <= 0.89 & positive > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.05,negative,0.01,0.04,90.38,78.07,4.39
common <= 0.89 & socially controversial <= 0.5 & negative <= 0.70 & neutral > 0.70,rule,0.04,negative,0.01,0.22,52.19,35.73,3.6
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & neutral > 0.5 & neutral <= 0.70,rule,0.54,negative,0.01,0.48,116.04,66.89,4.24
common > 0.89 & positive > 0.70,rule,0.07,positive,0.01,0.08,338.41,333.39,5.86
unambiguous > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.01,0.11,4.05,2.44,1.01
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.89 & positive <= 0.70,rule,0.04,positive,0.01,0.05,35.42,25.48,3.26
technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.07,positive,0.01,0.07,104.12,48.57,3.92
conceptually dense > 0.70 & subject to time variability <= 0.89,rule,0.85,positive,0.01,0.77,11.97,11.9,2.5
conceptually dense <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & negative <= 0.70,rule,0.02,negative,0.01,0.05,67.82,61.5,4.15
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70,rule,0.06,negative,0.01,0.05,17.55,6.86,1.94
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.5,rule,0.56,negative,0.01,0.5,124.92,91.75,4.55
positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.03,negative,0.01,0.07,9.33,9.29,2.25
common > 0.89 & socially controversial <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.02,negative,0.01,0.03,210.61,201.22,5.37
technically complicated > 0.70 & common <= 0.89 & neutral > 0.70,rule,0.16,negative,0.01,0.23,72.51,45.55,3.85
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.13,negative,0.01,0.12,226.53,158.17,5.12
common <= 0.89 & socially controversial > 0.70 & positive > 0.70,rule,0.45,negative,0.01,0.52,107.22,86.18,4.51
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & socially controversial > 0.70,rule,0.04,positive,0.01,0.03,33.16,25.3,3.26
socially controversial > 0.70 & negative > 0.5 & negative <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.12,negative,0.01,0.3,27.59,19.15,2.97
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.45,positive,0.01,0.46,42.75,30.57,3.46
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70,rule,0.37,negative,0.01,0.34,182.4,150.43,5.05
conceptually dense <= 0.89 & socially controversial > 0.89 & negative > 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.06,negative,0.0,0.06,22.28,10.35,2.35
technically complicated > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.18,negative,0.0,0.19,113.03,52.88,3.97
technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.5 & negative > 0.5,rule,0.11,negative,0.0,0.16,40.82,32.49,3.5
common > 0.89 & socially controversial <= 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.03,positive,0.0,0.02,12.22,10.86,2.4
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.89 & unambiguous <= 0.89 & neutral > 0.70,rule,0.16,negative,0.0,0.33,22.81,12.58,2.53
socially controversial > 0.89 & unambiguous <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.07,58.9,44.1,3.79
conceptually dense <= 0.89 & common > 0.70 & common <= 0.89 & interdisciplinary > 0.70,rule,0.81,negative,0.0,0.71,402.3,391.53,5.98
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.89,rule,0.43,negative,0.0,0.34,26.36,20.7,3.03
conceptually dense > 0.70 & technically complicated > 0.5 & negative <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.29,positive,0.0,0.25,22.24,13.19,2.58
conceptually dense > 0.70 & negative <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.25,positive,0.0,0.2,50.94,38.06,3.66
common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.23,positive,0.0,0.19,268.92,158.58,5.08
conceptually dense > 0.70 & conceptually dense <= 0.89 & positive > 0.5 & subject to time variability > 0.89,rule,0.03,negative,0.0,0.03,5.78,3.67,1.3
technically complicated > 0.70 & socially controversial > 0.89 & positive <= 0.5 & negative > 0.70,rule,0.02,positive,0.0,0.03,29.66,15.22,2.73
common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.42,negative,0.0,0.36,51.33,27.59,3.33
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & negative > 0.70 & neutral > 0.5,rule,0.11,negative,0.0,0.09,30.38,13.76,2.63
conceptually dense > 0.70 & common > 0.89,rule,0.07,positive,0.0,0.08,331.83,328.22,5.8
common > 0.70 & common <= 0.89 & positive > 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.06,negative,0.0,0.05,326.08,228.04,5.44
conceptually dense > 0.70 & socially controversial > 0.70 & subject to geographical variability <= 0.89,rule,0.6,positive,0.0,0.62,8.86,7.15,1.97
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & interdisciplinary <= 0.89,rule,0.12,negative,0.0,0.46,42.75,30.57,3.43
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.70,rule,0.19,positive,0.0,0.15,20.76,8.18,2.11
