rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive <= 0.70 & negative > 0.5,rule,0.23,negative,0.01,0.3,631.33,371.72,5.97
common > 0.5 & unambiguous <= 0.70 & neutral > 0.70,rule,0.15,negative,0.01,0.18,20.18,15.07,2.74
common > 0.5 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.26,positive,0.01,0.54,541.97,497.95,6.28
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & neutral > 0.70,rule,0.13,positive,0.01,0.25,58.8,35.21,3.6
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.85,negative,0.01,0.69,74.34,55.1,4.06
conceptually dense > 0.70 & unambiguous > 0.70 & negative <= 0.70 & neutral <= 0.89,rule,0.65,positive,0.01,0.52,17.42,15.56,2.78
conceptually dense > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.65,positive,0.01,0.53,243.81,236.0,5.52
socially controversial > 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.27,positive,0.0,0.53,228.9,223.18,5.41
technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.09,positive,0.0,0.09,122.86,109.39,4.7
common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.03,negative,0.0,0.06,745.47,677.81,6.52
common > 0.70 & socially controversial > 0.5,rule,0.49,negative,0.0,0.58,4.44,4.17,1.43
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.21,negative,0.0,0.31,133.15,118.83,4.79
common > 0.70 & socially controversial > 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.19,negative,0.0,0.15,24.24,11.57,2.46
