rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612,0.003050600064393628,0.003050600064393628,0.004849291623086432,51,0.04334743934519151,5,rule
positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common <= 0.5000000149011612,0.0021679912658996814,0.0021679912658996814,0.00513454407150328,54,0.25019265214602154,5,rule
positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.0012810872377999733,0.0012810872377999733,0.002757440334696206,29,0.2078361120717279,5,rule
positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,0.0005748859487400996,0.0005748859487400996,0.0023771037368070743,25,0.43058600425720217,5,rule
positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial > 0.7000000178813934,0.00021466495216125155,0.00021466495216125155,0.0015213463915565275,16,0.5313270688056946,5,rule
positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934,0.00014963158072202936,0.00014963158072202936,0.00047542074736141483,5,0.3576939582824707,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,8.611473008413624e-05,8.611473008413624e-05,0.0002852524484168489,3,0.9743185639381409,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.9000000059604645 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934,6.116257201721881e-05,6.116257201721881e-05,0.0002852524484168489,3,0.8868446151415507,5,rule
positive > 0.7000000178813934 & socially controversial > 0.9000000059604645 & technically complicated <= 0.5000000149011612,4.5753788038998985e-05,4.5753788038998985e-05,0.0002852524484168489,3,0.832826554775238,3,rule
positive > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612,2.765770000208577e-05,2.765770000208577e-05,9.508414947228297e-05,1,0.9633050560951233,5,rule
positive > 0.7000000178813934 & socially controversial > 0.9000000059604645 & technically complicated > 0.5000000149011612,2.2126959113098974e-05,2.2126959113098974e-05,0.0005705048968336978,6,0.6336441536744436,3,rule
positive > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.9000000059604645 & technically complicated > 0.7000000178813934 & common <= 0.7000000178813934,6.118983248516306e-06,6.118983248516306e-06,0.0002852524484168489,3,0.6509779095649719,5,rule
