,rule,type,coef,support,importance
292,unambiguous > 0.5000000149011612 & technically complicated > 0.30000000447034836,rule,-0.011304090661578782,0.9748251748251748,0.001770851859377674
348,common <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,rule,0.000885791009693183,0.11888111888111888,0.00028668499578413776
350,positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.01404841729658099,0.2923076923076923,0.00638954243517345
352,neutral > 0.5000000074505806 & negative <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & common > 0.7000000178813934,rule,0.013943189369891305,0.07832167832167833,0.003746215917201634
353,negative > 0.5000000149011612 & neutral > 0.30000000447034836 & positive > 0.30000000447034836 & technically complicated <= 0.5000000149011612,rule,-0.008978814049419607,0.07972027972027972,0.0024319985422802406
362,negative <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,0.01341045470383057,0.586013986013986,0.00660526625946129
364,positive > 0.5000000149011612 & negative > 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,-0.023225778397820678,0.4153846153846154,0.011445390157747835
372,neutral > 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,0.004810213002670209,0.4951048951048951,0.0024049912359992605
379,negative <= 0.5000000149011612 & neutral > 0.5000000149011612 & common > 0.7000000178813934,rule,0.0028237928738616717,0.0937062937062937,0.0008229087882398769
384,technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.011216318023588825,0.3328671328671329,0.005285571363751443
391,negative <= 0.9000000059604645 & common > 0.5000000149011612,rule,-0.0007983587553484851,0.8153846153846154,0.0003097514111608361
392,positive <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & neutral <= 0.5000000149011612,rule,-0.0017652884831094924,0.13846153846153847,0.0006097019716258706
406,socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive <= 0.5000000149011612 & neutral > 0.30000000447034836,rule,0.0448057406815023,0.11048951048951049,0.01404655172221603
416,socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.014048499137491493,0.17902097902097902,0.005385771487154311
417,positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,-0.024811332079358712,0.05454545454545454,0.005634426151752477
430,socially controversial > 0.7000000178813934 & technically complicated > 0.30000000447034836 & negative > 0.5000000149011612,rule,-0.004131056324776421,0.5720279720279721,0.002043983764455613
463,positive > 0.5000000149011612 & neutral > 0.7000000178813934,rule,0.004769967304003146,0.46293706293706294,0.0023784223070152616
466,negative > 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,-0.009154934062953448,0.8181818181818182,0.0035310087039436876
472,neutral > 0.30000000447034836 & positive > 0.30000000447034836 & positive <= 0.7000000178813934 & common <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,0.005203390367585718,0.15804195804195803,0.0018980945152126736
503,conceptually dense > 0.30000000447034836 & positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & negative <= 0.9000000059604645,rule,-6.554291488094313e-07,0.12027972027972028,2.1320346487054112e-07
519,socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & common > 0.7000000178813934,rule,0.0215681587883734,0.37902097902097903,0.010463648950936625
536,positive <= 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,-0.0055349309776873985,0.18461538461538463,0.0021474715089310143
547,negative <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,-0.0011913237588304184,0.06853146853146853,0.0003009947467246395
561,technically complicated > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.0015777404183027744,0.4979020979020979,0.0007888632651804054
565,positive <= 0.30000000447034836 & unambiguous > 0.5000000149011612 & neutral > 0.30000000447034836 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934 & negative > 0.7000000178813934,rule,-0.07720503796214993,0.011188811188811189,0.008120715569168869
592,positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,-0.0379937480301541,0.2041958041958042,0.015315763710811033
594,positive <= 0.30000000447034836 & subject to time variability <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934,rule,-0.02952292435630332,0.019580419580419582,0.004090499640222186
613,positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & negative <= 0.9000000059604645 & neutral > 0.7000000178813934,rule,-0.008241188055636775,0.02937062937062937,0.0013914678142464786
629,unambiguous > 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.0033128762768909136,0.009790209790209791,0.0003261856296931518
637,negative > 0.9000000059604645 & neutral > 0.7000000178813934,rule,0.02620992332940249,0.027972027972027972,0.004321824318028866
652,positive <= 0.7000000178813934 & negative > 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,-0.0036625024434353234,0.07552447552447553,0.0009677640629911987
653,positive <= 0.30000000447034836 & unambiguous > 0.4000000134110451 & neutral <= 0.5000000149011612 & common > 0.7000000178813934,rule,-0.04268733304040654,0.009790209790209791,0.004202992639608551
663,positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & negative > 0.7000000178813934,rule,-0.04131148052357306,0.2083916083916084,0.01677899974814396
676,conceptually dense <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612,rule,-0.007833484324536327,0.16783216783216784,0.002927507678107917
680,neutral > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.025376664802252296,0.032167832167832165,0.004477601780584109
681,conceptually dense > 0.7000000178813934 & neutral > 0.5000000149011612 & neutral <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.005030152519158605,0.07552447552447553,0.001329146100129369
685,positive > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.0061864320471312914,0.12307692307692308,0.0020324005867106173
720,positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & neutral <= 0.5000000149011612,rule,-0.0009696945883723166,0.11888111888111888,0.0003138402692478334
727,unambiguous > 0.5000000149011612 & technically complicated > 0.30000000447034836 & technically complicated > 0.5000000149011612 & negative > 0.7000000178813934,rule,-0.001530240129706141,0.33426573426573425,0.0007218649777513735
728,neutral > 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,0.004238326004458184,0.0993006993006993,0.0012675363567462542
732,negative <= 0.5000000149011612 & common > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.00281984353289891,0.0965034965034965,0.0008326447986988626
766,technically complicated > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.007937739351293624,0.24475524475524477,0.003412767454226259
792,negative <= 0.5000000149011612 & common > 0.7000000178813934 & neutral > 0.4000000134110451,rule,0.0038348877236741097,0.1006993006993007,0.0011540333147186427
793,socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & neutral <= 0.30000000447034836,rule,0.009175906122037874,0.0993006993006993,0.002744195374197126
798,negative <= 0.9000000059604645 & common > 0.5000000149011612 & negative > 0.7000000178813934,rule,-0.007718203767184871,0.22937062937062938,0.0032449493458098933
808,socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & technically complicated <= 0.5000000149011612,rule,0.01680789564187157,0.0993006993006993,0.005026658823332458
821,unambiguous > 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & common > 0.7000000178813934 & negative <= 0.9000000059604645,rule,-0.006868794304604418,0.0993006993006993,0.0020542182217553866
838,socially controversial <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.01269849380350886,0.32167832167832167,0.005931724294420552
860,socially controversial <= 0.9000000059604645 & negative <= 0.9000000059604645 & negative > 0.7000000178813934,rule,-0.02655459812070206,0.25034965034965034,0.011503833879945295
864,positive <= 0.30000000447034836 & negative > 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial > 0.9000000059604645,rule,-0.028375382791089452,0.008391608391608392,0.0025884181114360846
866,negative > 0.9000000059604645 & socially controversial <= 0.9000000059604645,rule,0.006528245814518777,0.15104895104895105,0.0023377425435891133
868,negative <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.004819820172937389,0.09090909090909091,0.0013856008780826182
906,common <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive <= 0.30000000447034836,rule,0.02260786979167845,0.023776223776223775,0.0034443380819884463
919,positive <= 0.5000000149011612 & negative > 0.7000000178813934,rule,-0.008044118054059727,0.18321678321678322,0.0031118199817532196
941,positive > 0.30000000447034836 & negative > 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & negative <= 0.9000000059604645,rule,0.006865423795122251,0.6377622377622377,0.003299845545382154
952,positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & negative <= 0.9000000059604645,rule,-0.0008464286385994766,0.13846153846153847,0.00029234270473779163
966,positive <= 0.30000000447034836 & common > 0.7000000178813934 & neutral <= 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & interdisciplinary > 0.5000000149011612,rule,-0.0016793846573664444,0.013986013986013986,0.0001972144341810487
978,socially controversial <= 0.7000000178813934 & negative <= 0.9000000059604645 & negative > 0.7000000178813934,rule,-0.030581611658002366,0.015384615384615385,0.0037638906656002912
1012,negative > 0.5000000149011612 & negative <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,-0.012361940199111708,0.29790209790209793,0.005653563270718999
1029,positive > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.0018501762164883076,0.22237762237762237,0.0007693837511477501
1052,unambiguous <= 0.7000000178813934 & common > 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,0.013708363786302368,0.11328671328671329,0.004344769265125881
1089,positive <= 0.7000000178813934 & unambiguous > 0.30000000447034836,rule,-0.026691402115794252,0.3356643356643357,0.012604272154952743
1091,positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common > 0.5000000149011612 & negative > 0.7000000178813934,rule,0.00811994400507583,0.09230769230769231,0.0023503974579426185
1112,interdisciplinary > 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,0.001501756482144082,0.12447552447552447,0.0004957647489984157
1115,positive <= 0.7000000178813934 & technically complicated > 0.30000000447034836,rule,-0.002099686729484358,0.3258741258741259,0.0009841242675722231
1116,technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & negative <= 0.9000000059604645,rule,-0.011997097910857388,0.01818181818181818,0.001602914633226036
1128,positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & neutral > 0.4000000134110451 & negative > 0.9000000059604645 & conceptually dense > 0.30000000447034836,rule,0.020327370610227907,0.016783216783216783,0.0026112199134520685
1137,socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,-0.055355029654832744,0.011188811188811189,0.005822449713322916
1161,negative > 0.9000000059604645 & positive <= 0.5000000149011612 & neutral <= 0.5000000149011612 & common > 0.7000000178813934,rule,-0.003038112092035176,0.025174825174825177,0.00047593801290575326
1163,common > 0.5000000149011612 & neutral <= 0.7000000178813934,rule,-0.007106399310530855,0.46153846153846156,0.0035426716331457588
