,rule,type,coef,support,importance
556,common > 0.9000000059604645 & positive <= 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.01814170921962545,0.004518072289156626,0.0012166663015444558
571,common > 0.9000000059604645 & positive > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,rule,0.00022139192420555834,0.0015060240963855422,8.585200847050839e-06
574,common > 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,0.047725564736486134,0.025602409638554216,0.007538060135663498
578,common > 0.9000000059604645 & subject to geographical variability > 0.7000000178813934,rule,0.07673788381798204,0.012048192771084338,0.00837218183924663
586,common > 0.9000000059604645 & subject to geographical variability > 0.9000000059604645 & neutral <= 0.7000000178813934,rule,0.011998579447304604,0.0015060240963855422,0.00046528442626824623
653,common > 0.9000000059604645 & positive > 0.5000000149011612 & interdisciplinary > 0.5000000149011612,rule,0.2516707923431948,0.012048192771084338,0.0274575415986486
678,common > 0.9000000059604645 & conceptually dense > 0.5000000149011612 & positive > 0.30000000447034836,rule,0.11945481570123698,0.024096385542168676,0.018318211856617
698,common > 0.9000000059604645 & negative > 0.5000000149011612 & subject to time variability > 0.5000000149011612,rule,0.019417270849631945,0.0015060240963855422,0.0007529686132132659
718,socially controversial <= 0.9000000059604645 & common > 0.9000000059604645 & negative <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & positive <= 0.9000000059604645,rule,-0.02650954518449898,0.0015060240963855422,0.001027994903561072
730,common > 0.9000000059604645 & neutral > 0.5000000149011612 & negative > 0.7000000178813934,rule,0.018395791004893663,0.0030120481927710845,0.0010080785644007773
743,common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & neutral <= 0.7000000178813934 & positive <= 0.9000000059604645,rule,-0.08128456596297741,0.004518072289156626,0.005451316138163958
794,common > 0.9000000059604645 & socially controversial > 0.30000000447034836 & socially controversial > 0.5000000149011612,rule,0.2866378629665366,0.012048192771084338,0.03127248487150174
802,subject to time variability <= 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.08563303118012422,0.0030120481927710845,0.004692639914988294
804,common > 0.9000000059604645 & neutral <= 0.5000000149011612 & positive > 0.5000000149011612 & subject to time variability > 0.5000000149011612,rule,0.11846938492689155,0.004518072289156626,0.007945100798403354
808,common > 0.9000000059604645 & socially controversial > 0.5000000149011612,rule,0.0060976954006056435,0.007530120481927711,0.0005271392523462172
844,common > 0.9000000059604645 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,rule,0.03644284404056276,0.004518072289156626,0.002444024415771576
852,common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive > 0.30000000447034836,rule,0.0021005435348476547,0.018072289156626505,0.000279819533656713
863,common > 0.9000000059604645 & negative <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & socially controversial > 0.30000000447034836,rule,-0.4482902010808207,0.0030120481927710845,0.024566040254549074
867,subject to geographical variability > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & common > 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & negative <= 0.9000000059604645,rule,0.11355288060669455,0.0030120481927710845,0.006222631298383312
