,rule,type,coef,support,importance
239,conceptually dense > 0.7000000178813934 & unambiguous > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,0.009598287175514109,0.18691588785046728,0.0037418345965101224
245,technically complicated <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,-0.05639550689430436,0.11838006230529595,0.01821899800150759
290,technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,0.12434617413727836,0.09190031152647975,0.035921766261816125
300,socially controversial <= 0.5000000149011612 & neutral <= 0.9000000059604645,rule,-0.013840719168000679,0.4423676012461059,0.006874234008750656
311,common <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.2593840209573061,0.11214953271028037,0.08184871516069128
346,interdisciplinary > 0.9000000059604645 & positive > 0.7000000178813934 & common <= 0.9000000059604645,rule,0.13556465986977914,0.4190031152647975,0.0668870460631656
395,subject to time variability <= 0.9000000059604645 & socially controversial <= 0.7000000178813934,rule,-0.08074359047103714,0.4968847352024922,0.04037101162148054
492,common > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & negative > 0.7000000178813934 & negative <= 0.9000000059604645,rule,0.023579218278971265,0.037383177570093455,0.004472951953325603
525,socially controversial <= 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & common > 0.7000000178813934,rule,-0.38039784105048174,0.22118380062305296,0.15788184384555354
527,negative > 0.30000000447034836 & subject to time variability <= 0.7000000178813934,rule,-0.16280530196126766,0.08099688473520249,0.04441822438828365
534,neutral > 0.5000000149011612 & positive <= 0.5000000149011612,rule,-0.08444533124746892,0.20093457943925233,0.033837179345174946
536,common <= 0.9000000059604645 & socially controversial > 0.7000000178813934,rule,0.20161880074776029,0.4517133956386293,0.10033820554247062
542,common > 0.7000000178813934 & negative <= 0.5000000149011612,rule,-0.05248609437792149,0.43613707165109034,0.026028103791969657
546,interdisciplinary > 0.9000000059604645 & common <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & positive > 0.30000000447034836 & negative > 0.30000000447034836,rule,0.23237738374666225,0.5404984423676013,0.11580693703219966
631,technically complicated <= 0.7000000178813934 & subject to time variability <= 0.7000000178813934,rule,-0.11981701655644979,0.09190031152647975,0.03461335978200083
664,technically complicated > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & positive > 0.5000000149011612,rule,0.01003356456576147,0.338006230529595,0.0047461838103087465
666,positive <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.5000000149011612,rule,-0.14323140316761748,0.012461059190031152,0.015888863749395247
686,neutral > 0.7000000178813934 & positive <= 0.9000000059604645 & neutral <= 0.9000000059604645,rule,-0.024543797896361925,0.7554517133956387,0.010549392077373088
703,subject to time variability <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & negative > 0.30000000447034836,rule,-0.2935667580188403,0.08722741433021806,0.08283515137275184
821,positive > 0.7000000178813934 & subject to geographical variability > 0.9000000059604645,rule,0.10828376018950789,0.037383177570093455,0.02054131103595823
823,negative > 0.30000000447034836 & neutral > 0.5000000149011612,rule,-0.05687010517228886,0.9470404984423676,0.012736211179428178
826,positive > 0.30000000447034836 & socially controversial > 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,0.2214193878563969,0.45794392523364486,0.11031737134649701
848,neutral > 0.7000000178813934 & common > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.09062130020063126,0.6339563862928349,0.043654236472422246
859,conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612 & socially controversial > 0.9000000059604645,rule,0.10778898550955739,0.08255451713395638,0.029664356965288453
882,unambiguous <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645 & common > 0.7000000178813934,rule,-0.017560211152487872,0.06697819314641744,0.0043897758474555505
896,neutral > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.00028556964947426577,0.1526479750778816,0.00010270450838344
916,common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & subject to time variability > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.049386053257342785,0.27258566978193144,0.021991090052559534
918,unambiguous > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & common <= 0.9000000059604645,rule,0.00033422856470915503,0.8161993769470405,0.00012945391319221138
949,technically complicated > 0.5000000149011612 & neutral > 0.5000000149011612,rule,-0.07115653170159568,0.8457943925233645,0.025697877566151144
957,negative > 0.30000000447034836 & socially controversial <= 0.5000000149011612 & negative <= 0.9000000059604645,rule,-0.12534500844639535,0.40965732087227413,0.06164097437395185
980,subject to time variability <= 0.9000000059604645 & negative > 0.30000000447034836 & common > 0.7000000178813934,rule,-0.11700003997068263,0.7616822429906542,0.04984838896193405
1029,negative > 0.30000000447034836 & positive > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & neutral <= 0.9000000059604645,rule,-0.12048418073410849,0.29750778816199375,0.055080763982638475
1039,positive <= 0.9000000059604645 & negative <= 0.7000000178813934,rule,-0.016283499363493575,0.6588785046728972,0.007719780545123948
1048,technically complicated > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,0.01422347044016657,0.23052959501557632,0.005990524913011928
1069,neutral > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & unambiguous > 0.5000000149011612 & positive > 0.5000000149011612 & common <= 0.9000000059604645 & conceptually dense > 0.5000000149011612,rule,0.0681668298813182,0.6433021806853583,0.032653582554668624
1119,socially controversial > 0.5000000149011612 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,0.11048483041140915,0.2803738317757009,0.049627781979937204
