,rule,type,coef,support,importance
845,neutral > 0.9000000059604645 & positive > 0.7000000178813934 & negative <= 0.5000000149011612,rule,0.021292657199443853,0.003115264797507788,0.0011865876366244674
849,common <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645 & subject to geographical variability > 0.5000000149011612,rule,-0.05896328009708905,0.32710280373831774,0.027662926817140183
854,technically complicated > 0.7000000178813934 & positive > 0.5000000149011612,rule,0.011237045893002605,0.4221183800623053,0.005549945606437602
863,technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612 & subject to time variability > 0.7000000178813934,rule,0.019819774706303122,0.018691588785046728,0.002684260021435838
890,neutral <= 0.9000000059604645 & negative <= 0.5000000149011612 & positive > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & common > 0.5000000149011612,rule,-0.010424069719265832,0.27258566978193144,0.004641728601312167
898,unambiguous > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & neutral > 0.7000000178813934 & subject to time variability > 0.5000000149011612,rule,0.0013943205372469636,0.3115264797507788,0.0006457341109816645
919,positive > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & socially controversial > 0.7000000178813934,rule,0.01662039520884062,0.21651090342679127,0.006845382354864804
924,socially controversial > 0.7000000178813934 & negative > 0.7000000178813934 & positive > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & technically complicated > 0.7000000178813934,rule,0.029731659231168314,0.0529595015576324,0.006658484093457753
929,neutral <= 0.9000000059604645 & subject to geographical variability <= 0.9000000059604645 & negative > 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & unambiguous > 0.7000000178813934,rule,0.053131008295235635,0.006230529595015576,0.004180741974786025
930,neutral <= 0.9000000059604645 & negative <= 0.7000000178813934 & positive > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & common > 0.5000000149011612,rule,-0.002935980150992305,0.35514018691588783,0.0014050302711668958
938,technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & negative > 0.7000000178813934,rule,-0.0015779291097673908,0.11526479750778816,0.0005038978296474444
939,common > 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,0.0013163222651108224,0.46417445482866043,0.0006564694988757065
964,positive > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & common <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645,rule,-0.056271934877398164,0.26479750778816197,0.02482860276970706
967,technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense > 0.9000000059604645,rule,0.36262990282976093,0.020249221183800622,0.05107702390857473
968,unambiguous > 0.5000000149011612 & common <= 0.9000000059604645,rule,-0.0007952440645405309,0.883177570093458,0.0002554392141393455
971,positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,0.022517818526970178,0.6261682242990654,0.010894565997839353
982,unambiguous > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense <= 0.9000000059604645,rule,0.0704996041950713,0.6557632398753894,0.033495682819216305
986,subject to geographical variability > 0.9000000059604645 & positive > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & conceptually dense <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,0.07650918027517303,0.029595015576323987,0.012965800788844439
998,negative <= 0.7000000178813934 & positive > 0.7000000178813934 & positive <= 0.9000000059604645,rule,0.02294433541530564,0.616822429906542,0.011154641095849118
1010,positive <= 0.9000000059604645 & positive > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,0.1255540093934606,0.3364485981308411,0.05932356380030413
1023,unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense <= 0.9000000059604645,rule,-0.003108672953873102,0.12149532710280374,0.001015609746504365
