,rule,type,coef,support,importance
417,unambiguous > 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,-0.09857601448497252,0.015100671140939598,0.012021683802887508
422,technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.7000000178813934,rule,-0.21243452414870967,0.37080536912751677,0.10261021774241938
431,technically complicated <= 0.9000000059604645 & common > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-0.005102801494057449,0.7583892617449665,0.002184302977259231
434,positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645,rule,0.041890377502884005,0.26174496644295303,0.018414360951716387
458,common <= 0.9000000059604645 & subject to time variability > 0.7000000178813934,rule,0.19033029737227328,0.8976510067114094,0.0576903900031731
479,interdisciplinary > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.08410855275685496,0.9848993288590604,0.01025732711597439
490,positive <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,-0.09690885812718111,0.11409395973154363,0.03080978262472646
507,unambiguous > 0.5000000149011612 & positive <= 0.9000000059604645 & socially controversial <= 0.5000000149011612,rule,-0.1406229444216307,0.06375838926174497,0.034357284027623024
514,positive > 0.30000000447034836 & common <= 0.9000000059604645 & neutral <= 0.7000000178813934,rule,0.02310712774331542,0.6342281879194631,0.011129453832035527
520,negative > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,0.005457885595369393,0.01174496644295302,0.0005880101675081556
526,subject to geographical variability <= 0.9000000059604645 & positive > 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,0.026954264858219196,0.5184563758389261,0.01346794765763528
530,technically complicated <= 0.5000000149011612 & neutral > 0.7000000178813934,rule,-0.09674376879325548,0.028523489932885907,0.01610424929200864
557,subject to geographical variability <= 0.9000000059604645 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,0.057736869136661775,0.2550335570469799,0.02516635098499009
572,neutral > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,0.23916439253557276,0.1342281879194631,0.08153050000023379
589,negative > 0.5000000149011612 & subject to geographical variability > 0.9000000059604645,rule,0.1189438893094425,0.14093959731543623,0.04138762439058382
615,common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.18516340113419408,0.03355704697986577,0.03334533840653312
618,technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & neutral > 0.5000000149011612 & subject to time variability > 0.7000000178813934,rule,0.21396422806699417,0.41778523489932884,0.10552596259876823
622,positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.01682372694298659,0.1593959731543624,0.006158240091774925
667,neutral <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,0.09786718113413014,0.6359060402684564,0.0470912579258117
713,positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.21799198899877062,0.6644295302013423,0.1029335296021902
714,negative > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,0.288740731922263,0.7181208053691275,0.12990872448512125
723,interdisciplinary <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.10205231226380271,0.01174496644295302,0.010994696788761082
730,socially controversial <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & positive > 0.5000000149011612,rule,0.04501668682657047,0.8322147651006712,0.016821631184272403
734,technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612,rule,0.1769524352583809,0.4228187919463087,0.08741576766737523
757,technically complicated <= 0.5000000149011612 & positive <= 0.9000000059604645,rule,-0.006082536238952146,0.028523489932885907,0.0010125166834165232
761,positive <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.9000000059604645 & socially controversial > 0.7000000178813934,rule,-0.009861589159399208,0.21644295302013422,0.0040611959204679285
767,subject to geographical variability <= 0.9000000059604645 & positive <= 0.9000000059604645 & common > 0.9000000059604645,rule,-0.1348100324753286,0.06375838926174497,0.03293706154836776
781,socially controversial <= 0.7000000178813934 & common > 0.7000000178813934,rule,-0.02157643759894127,0.17785234899328858,0.008250579521586364
783,common <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & interdisciplinary > 0.9000000059604645,rule,-0.0034299777288253524,0.087248322147651,0.0009679349288342662
820,technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.0623462678314811,0.4161073825503356,0.03073121022470319
824,positive > 0.7000000178813934 & negative > 0.5000000149011612 & common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,rule,0.02767620593009493,0.46140939597315433,0.013796825033932971
843,unambiguous > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive > 0.5000000149011612,rule,0.22800855347329924,0.22986577181208054,0.09593376873527186
856,positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934,rule,0.14963281020834346,0.06040268456375839,0.0356472339608844
915,socially controversial <= 0.9000000059604645 & common > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645,rule,-0.25801143084072414,0.7986577181208053,0.10346340972433352
919,positive <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934,rule,-0.0007500120493661186,0.11241610738255034,0.00023691208685567785
923,positive > 0.7000000178813934 & negative <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.029121482681370593,0.5671140939597316,0.014428973178101186
938,positive > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.0823980515688903,0.34563758389261745,0.0391865108857093
944,common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.14645177501858167,0.6493288590604027,0.06988387940299437
950,technically complicated > 0.5000000149011612 & negative <= 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & subject to time variability <= 0.9000000059604645 & technically complicated <= 0.9000000059604645,rule,0.02231763859700234,0.05704697986577181,0.005176182701954918
954,technically complicated <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & common > 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.04507809534260228,0.4798657718120805,0.02252076617685101
970,subject to geographical variability <= 0.9000000059604645 & neutral > 0.5000000149011612 & common <= 0.9000000059604645 & negative <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.2824871957971549,0.1174496644295302,0.0909482610809563
975,positive > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & common > 0.9000000059604645,rule,-0.02793388944665244,0.016778523489932886,0.0035878473598123864
977,positive > 0.5000000149011612 & negative > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,0.06934461492866213,0.12583892617449666,0.022999371827152476
1003,positive <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934 & common > 0.9000000059604645 & negative <= 0.5000000149011612,rule,-0.0692508359249631,0.016778523489932886,0.008894623475641876
1050,positive <= 0.7000000178813934 & common <= 0.9000000059604645 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,-0.03232041446574655,0.20469798657718122,0.01304066527913778
1054,positive > 0.30000000447034836 & socially controversial > 0.7000000178813934,rule,0.04991936408795767,0.7701342281879194,0.021003390692475813
1059,negative > 0.7000000178813934 & technically complicated > 0.5000000149011612 & interdisciplinary > 0.9000000059604645 & subject to time variability <= 0.9000000059604645 & technically complicated <= 0.9000000059604645,rule,-0.03637398730582729,0.04865771812080537,0.007825915954830521
1102,conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & negative <= 0.5000000149011612,rule,-0.02912969596618326,0.05201342281879195,0.00646836864003167
