rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & conceptually dense > 0.30000000447034836 & positive <= 0.5000000149011612,0.0002455391418886305,0.0002455391418886305,0.02233415700437179,235,3.9872340425531916,5,rule
technically complicated > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.30000000447034836 & conceptually dense > 0.7000000178813934,0.0001878198211443694,0.0001878198211443694,9.503896597605019e-05,1,2.0,4,rule
technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense > 0.9000000059604645 & common <= 0.9000000059604645 & common > 0.7000000178813934,0.0001833035995289074,0.0001833035995289074,0.00028511689792815053,3,3.3333333333333335,5,rule
technically complicated > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.30000000447034836 & conceptually dense <= 0.5000000149011612 & positive <= 0.30000000447034836,0.00016975493468252166,0.00016975493468252166,0.0008553506937844516,9,3.7777777777777777,5,rule
technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & conceptually dense <= 0.30000000447034836 & unambiguous <= 0.7000000029802322,9.729707678378116e-05,9.729707678378116e-05,9.503896597605019e-05,1,5.0,5,rule
technically complicated <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.9000000059604645,9.278085516831922e-05,9.278085516831922e-05,9.503896597605019e-05,1,3.0,3,rule
technically complicated > 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense > 0.9000000059604645 & common <= 0.5000000149011612,9.278085516831922e-05,9.278085516831922e-05,9.503896597605019e-05,1,3.0,4,rule
technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense > 0.9000000059604645 & common <= 0.9000000059604645 & common <= 0.7000000178813934,9.278085516831922e-05,9.278085516831922e-05,9.503896597605019e-05,1,3.0,5,rule
technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense > 0.9000000059604645 & common > 0.9000000059604645 & socially controversial <= 0.9000000059604645,9.052274436058823e-05,9.052274436058823e-05,0.00019007793195210037,2,3.5,5,rule
technically complicated > 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & conceptually dense <= 0.5000000149011612 & common > 0.7000000178813934,8.826463355285729e-05,8.826463355285729e-05,0.00028511689792815053,3,3.6666666666666665,5,rule
technically complicated > 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense > 0.9000000059604645 & common > 0.5000000149011612 & common <= 0.7000000178813934,8.826463355285729e-05,8.826463355285729e-05,0.00028511689792815053,3,3.6666666666666665,5,rule
technically complicated > 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense > 0.9000000059604645 & common > 0.5000000149011612 & common > 0.7000000178813934,4.064599453915754e-05,4.064599453915754e-05,0.0017107013875689032,18,4.0,5,rule
technically complicated > 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & conceptually dense <= 0.5000000149011612 & common <= 0.7000000178813934,3.6328084975044506e-05,3.6328084975044506e-05,0.0024710131153773047,26,3.9615384615384617,5,rule
technically complicated > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.30000000447034836 & conceptually dense <= 0.7000000178813934,1.1290554038654873e-05,1.1290554038654873e-05,0.0004751948298802509,5,4.0,4,rule
technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense > 0.9000000059604645 & common > 0.9000000059604645 & socially controversial > 0.9000000059604645,9.032443230923898e-06,9.032443230923898e-06,0.00038015586390420075,4,4.0,5,rule
technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & conceptually dense <= 0.30000000447034836 & unambiguous > 0.7000000029802322,2.2581108077309746e-06,2.2581108077309746e-06,9.503896597605019e-05,1,4.0,5,rule
