,rule,type,coef,support,importance
187,negative > 0.30000000447034836 & socially controversial <= 0.5000000149011612 & socially controversial <= 0.30000000447034836 & technically complicated <= 0.7000000178813934,rule,0.04633589518518181,0.01957831325301205,0.006419654403736205
194,neutral <= 0.7000000178813934 & subject to geographical variability <= 0.7000000178813934 & positive <= 0.9000000059604645,rule,-0.0024809843590592796,0.03614457831325301,0.00046307523396808055
198,interdisciplinary > 0.30000000447034836 & positive <= 0.7000000178813934,rule,-0.3989293398863429,0.39759036144578314,0.19523598060076636
204,subject to time variability > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.02511340185551538,0.17319277108433734,0.009503258858981576
212,socially controversial <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.006466524486015391,0.5135542168674698,0.0032320740155175787
220,subject to geographical variability > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & neutral > 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial > 0.30000000447034836,rule,-0.0236338852612295,0.12048192771084337,0.0076934026097253624
238,subject to geographical variability > 0.5000000149011612 & common <= 0.9000000059604645 & subject to time variability <= 0.9000000059604645 & subject to time variability > 0.7000000178813934,rule,-0.004320017858732944,0.5858433734939759,0.002127936237350735
243,common > 0.7000000178813934 & negative > 0.5000000149011612 & positive > 0.7000000178813934,rule,-0.008460898191064194,0.03162650602409638,0.001480687887495118
248,positive <= 0.7000000178813934 & common > 0.30000000447034836,rule,-0.3713102851292319,0.4006024096385542,0.1819496624137354
250,common > 0.5000000149011612 & common <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & positive <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.026673293234895555,0.3358433734939759,0.012597381632540022
255,technically complicated > 0.7000000178813934 & negative <= 0.5000000149011612,rule,0.033124386933258934,0.10240963855421686,0.010042858783286724
258,subject to time variability <= 0.7000000178813934 & neutral > 0.7000000178813934,rule,0.01431462481855078,0.22590361445783133,0.005986032624401487
286,conceptually dense <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.0042407867733989316,0.30271084337349397,0.0019483495769170851
295,positive <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.032391589868528435,0.5617469879518072,0.016071821337621438
298,neutral <= 0.9000000059604645 & neutral > 0.7000000178813934 & subject to time variability > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.021253684083965257,0.04969879518072289,0.004618891824656023
302,technically complicated <= 0.5000000149011612 & neutral <= 0.7000000178813934 & negative > 0.30000000447034836 & negative <= 0.5000000149011612 & technically complicated > 0.30000000447034836 & conceptually dense > 0.7000000178813934,rule,-0.05434062296021778,0.022590361445783132,0.008074664962032987
318,negative > 0.30000000447034836 & subject to geographical variability <= 0.7000000178813934 & subject to time variability <= 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,0.08612012974357762,0.012048192771084338,0.009395794493668178
327,socially controversial <= 0.30000000447034836 & positive <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.052301083062440704,0.03614457831325301,0.009761986683828609
333,interdisciplinary <= 0.7000000178813934 & subject to geographical variability <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.004067568466887789,0.08132530120481928,0.0011118049158258603
352,interdisciplinary <= 0.9000000059604645 & socially controversial > 0.30000000447034836 & common > 0.30000000447034836 & conceptually dense > 0.5000000149011612,rule,-0.005630732621541551,0.891566265060241,0.0017507491627318575
364,technically complicated > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.024144299615698736,0.10843373493975904,0.007507124770090584
365,interdisciplinary > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & common <= 0.7000000178813934 & negative <= 0.30000000447034836,rule,0.08792149564312741,0.01355421686746988,0.010166439784011674
369,socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & neutral <= 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.08516332594293212,0.0858433734939759,0.023857026222157622
399,neutral <= 0.7000000178813934 & common > 0.7000000178813934,rule,-0.006539985041756131,0.3463855421686747,0.0031118414289446456
404,common <= 0.5000000149011612 & positive > 0.7000000178813934 & positive > 0.5000000149011612,rule,0.018368003912937143,0.03765060240963856,0.0034963453013109437
411,negative > 0.30000000447034836 & neutral > 0.7000000178813934 & positive > 0.7000000178813934 & subject to geographical variability <= 0.7000000178813934,rule,0.054748820247198356,0.03614457831325301,0.010218856339368802
414,unambiguous > 0.5000000149011612 & common > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.0463501885216885,0.2469879518072289,0.019988967033212693
420,common > 0.9000000059604645 & negative <= 0.5000000149011612,rule,0.04314437852594887,0.009036144578313253,0.00408267406714882
423,neutral > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous <= 0.5000000149011612,rule,0.021383923545832254,0.015060240963855422,0.002604403005221665
426,interdisciplinary <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.04307517525628945,0.015060240963855422,0.005246236297444822
430,neutral <= 0.7000000178813934 & negative <= 0.5000000149011612 & positive <= 0.9000000059604645 & interdisciplinary <= 0.7000000178813934,rule,-0.06168604376300273,0.0963855421686747,0.018204738731367402
439,neutral > 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & common <= 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.003500702410005819,0.12650602409638553,0.001163699248851399
460,technically complicated > 0.5000000149011612 & positive > 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,0.015777644340014642,0.046686746987951805,0.003328563024698588
480,neutral <= 0.7000000178813934 & socially controversial > 0.30000000447034836 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.08396430539331282,0.3177710843373494,0.039094615743594165
486,neutral <= 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.027431982914170584,0.09939759036144578,0.008207514941241254
492,technically complicated > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.03306882465827298,0.3810240963855422,0.016059493779963786
502,neutral <= 0.7000000178813934 & negative <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-0.010891812858290096,0.23343373493975902,0.004607409692898908
520,socially controversial > 0.5000000149011612 & subject to geographical variability > 0.5000000149011612 & common <= 0.9000000059604645 & negative <= 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & unambiguous > 0.5000000149011612 & subject to time variability <= 0.7000000178813934,rule,0.008433568798492618,0.046686746987951805,0.001779205099567365
535,socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.05716040545877107,0.18825301204819278,0.022344807134004434
541,socially controversial > 0.5000000149011612 & subject to geographical variability > 0.5000000149011612 & common <= 0.9000000059604645 & negative > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & subject to time variability <= 0.7000000178813934,rule,-0.017539066899479903,0.03765060240963856,0.003338557332306722
556,neutral <= 0.7000000178813934 & common > 0.30000000447034836,rule,-0.006640799537546683,0.7003012048192772,0.0030423228961197393
568,socially controversial > 0.30000000447034836 & subject to geographical variability <= 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,-0.030477777284412314,0.058734939759036146,0.007166176887680236
575,common <= 0.7000000178813934 & common > 0.30000000447034836 & interdisciplinary <= 0.9000000059604645 & unambiguous > 0.5000000149011612 & socially controversial <= 0.5000000149011612,rule,-0.014264455426568333,0.1566265060240964,0.00518439162115495
581,negative <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.02573875303061177,0.27259036144578314,0.011461257665127334
587,common > 0.30000000447034836 & socially controversial > 0.5000000149011612 & negative > 0.5000000149011612,rule,-0.024199240550273417,0.4352409638554217,0.011997705918036857
591,neutral > 0.7000000178813934 & positive <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.03564724467516077,0.22740963855421686,0.014941873107425785
597,negative <= 0.30000000447034836 & common > 0.30000000447034836 & unambiguous <= 0.7000000178813934 & positive <= 0.9000000059604645,rule,0.0045117848680914984,0.016566265060240965,0.0005758816458672322
610,interdisciplinary > 0.7000000178813934 & common <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.06644738711649142,0.23795180722891565,0.028295256196155652
615,positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.020965245288679255,0.49698795180722893,0.010482432436803175
632,subject to time variability > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.0012823603660734833,0.47289156626506024,0.0006402371249588845
640,neutral <= 0.9000000059604645 & conceptually dense <= 0.5000000149011612 & negative > 0.30000000447034836 & subject to time variability > 0.5000000149011612,rule,-0.009694221252261928,0.03463855421686747,0.0017727103520714712
648,neutral > 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.03709310593826199,0.1355421686746988,0.012697035136968642
654,neutral > 0.7000000178813934 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.5000000149011612,rule,0.010175595637486406,0.0963855421686747,0.0030030141133412297
657,unambiguous <= 0.7000000178813934 & negative <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.07198754474107369,0.5075301204819277,0.03598969024986138
673,subject to geographical variability <= 0.7000000178813934 & neutral > 0.7000000178813934 & common <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.04569968359242357,0.0391566265060241,0.008864252676341014
682,neutral <= 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,-0.010258029811703925,0.7650602409638554,0.004349006260283895
695,conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,-0.019115119382257587,0.10843373493975904,0.00594341473895894
696,common > 0.7000000178813934 & positive > 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,-0.05606251246999078,0.010542168674698794,0.005725800108066179
698,interdisciplinary <= 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & neutral <= 0.7000000178813934 & subject to time variability <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.012613294438633777,0.05271084337349398,0.002818511423324688
732,socially controversial <= 0.30000000447034836 & negative <= 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & negative > 0.30000000447034836,rule,0.006328313702671188,0.01355421686746988,0.0007317484731343011
766,technically complicated > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.0007765438074718077,0.35843373493975905,0.00037238412591884416
767,interdisciplinary <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & negative <= 0.5000000149011612 & neutral > 0.7000000178813934 & subject to time variability <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.019235310192287497,0.04819277108433735,0.004119691004010202
768,unambiguous > 0.5000000149011612 & technically complicated > 0.5000000149011612 & socially controversial > 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.05310768978525911,0.03463855421686747,0.009711409406398955
778,neutral <= 0.7000000178813934 & common > 0.7000000178813934 & common > 0.5000000149011612,rule,-2.946802958641457e-05,0.31626506024096385,1.3703155677616825e-05
802,neutral <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.02738348210962969,0.010542168674698794,0.002796741314554427
816,interdisciplinary <= 0.7000000178813934 & socially controversial > 0.30000000447034836 & common > 0.5000000149011612,rule,-0.006824232136571345,0.2003012048192771,0.0027312332647898376
826,positive > 0.9000000059604645 & common > 0.5000000149011612 & common <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.08493842518706891,0.016566265060240965,0.010841492119900438
834,neutral <= 0.9000000059604645 & positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,-0.027986298703157945,0.4126506024096386,0.013777961621318516
844,negative > 0.30000000447034836 & interdisciplinary > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & unambiguous > 0.5000000149011612 & positive <= 0.9000000059604645,rule,-0.015080315380281612,0.44879518072289154,0.007500513888411496
851,conceptually dense <= 0.7000000178813934 & subject to geographical variability > 0.5000000149011612 & negative > 0.30000000447034836 & technically complicated <= 0.5000000149011612 & positive > 0.7000000178813934,rule,0.06208249061217308,0.12951807228915663,0.020845590257900535
882,unambiguous <= 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & negative <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & positive <= 0.9000000059604645 & positive > 0.7000000178813934,rule,-0.10097926490344795,0.03614457831325301,0.018847759579919084
889,conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.04965779768804956,0.27259036144578314,0.022112213972005808
