,rule,type,coef,support,importance
284,negative > 0.5000000149011612 & socially controversial > 0.30000000447034836 & positive <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & negative <= 0.7000000178813934,rule,-0.006118445846236697,0.05874125874125874,0.0014386901029148354
285,socially controversial > 0.30000000447034836 & negative <= 0.9000000059604645,rule,0.03912903800318592,0.8671328671328671,0.01328161161730269
298,conceptually dense <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,0.01785609145735458,0.6825174825174826,0.00831195530900458
305,negative <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,-0.04187629398042451,0.02937062937062937,0.0070705236745361374
307,technically complicated > 0.7000000178813934 & negative <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,rule,-0.027655076737916017,0.03076923076923077,0.0047758071765334
369,socially controversial > 0.30000000447034836 & positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.017775254855735865,0.17622377622377622,0.006772557709343916
374,socially controversial > 0.30000000447034836 & common > 0.30000000447034836 & neutral > 0.30000000447034836 & interdisciplinary > 0.5000000149011612,rule,0.008906090953198805,0.7174825174825175,0.004009732969744364
376,socially controversial > 0.30000000447034836 & conceptually dense <= 0.9000000059604645 & subject to time variability <= 0.9000000059604645 & interdisciplinary > 0.5000000149011612,rule,0.041820874198223106,0.9888111888111888,0.004398876461718225
377,socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & positive > 0.30000000447034836 & negative <= 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.01123671685293384,0.022377622377622378,0.0016620036563580356
381,common <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & socially controversial > 0.30000000447034836 & socially controversial > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & technically complicated > 0.7000000178813934,rule,0.005176979578987025,0.08671328671328671,0.001456876860439099
386,negative <= 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.012491611595719772,0.03076923076923077,0.0021571998830693497
397,technically complicated > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.0026019622876125624,0.05314685314685315,0.0005836884351307766
407,unambiguous > 0.5000000149011612 & socially controversial > 0.30000000447034836 & negative > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,0.004063087130004665,0.820979020979021,0.0015576652424175027
440,unambiguous > 0.5000000149011612 & socially controversial > 0.30000000447034836 & interdisciplinary > 0.5000000149011612,rule,0.007892380291328308,0.9832167832167832,0.0010138419265541237
453,technically complicated > 0.7000000178813934 & socially controversial <= 0.5000000149011612,rule,-0.011271677494953074,0.05874125874125874,0.0026504199371497595
454,technically complicated > 0.7000000178813934 & neutral <= 0.30000000447034836 & interdisciplinary > 0.5000000149011612,rule,-0.004408273923823603,0.14685314685314685,0.001560350262521753
456,positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & common > 0.7000000178813934,rule,0.0072189078594134615,0.09090909090909091,0.0020752900958761022
465,negative <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,0.014658397946980048,0.08111888111888112,0.004002000582636053
514,technically complicated > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & socially controversial <= 0.5000000149011612,rule,-0.004009451062821727,0.06293706293706294,0.0009736940889428651
559,socially controversial > 0.30000000447034836 & conceptually dense <= 0.9000000059604645,rule,0.07439554746668492,0.9888111888111888,0.007825202817538084
580,socially controversial > 0.30000000447034836 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645 & subject to time variability <= 0.9000000059604645,rule,0.014028845866852012,0.45454545454545453,0.0069853775791254204
618,socially controversial <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.011933553262866733,0.5776223776223777,0.005894435656824923
623,unambiguous > 0.5000000149011612 & socially controversial > 0.30000000447034836 & technically complicated <= 0.5000000149011612,rule,0.009470736140693358,0.15384615384615385,0.003417053080879804
628,conceptually dense <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & interdisciplinary > 0.5000000149011612,rule,0.010311901501414679,0.2811188811188811,0.004635667760614249
644,conceptually dense > 0.5000000149011612 & socially controversial > 0.30000000447034836 & socially controversial > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & common > 0.7000000178813934 & negative <= 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.002205313289277304,0.06993006993006994,0.0005624191213316011
662,negative > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common > 0.5000000149011612 & common > 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645 & positive > 0.30000000447034836,rule,-0.010551640374755209,0.12447552447552447,0.0034833419426587024
721,unambiguous > 0.30000000447034836 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.0023724820121355213,0.3104895104895105,0.0010977332862890062
723,socially controversial <= 0.5000000149011612 & negative <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.00891237180243327,0.02937062937062937,0.0015047925648537523
742,technically complicated > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & socially controversial <= 0.5000000149011612,rule,-0.0005183481222894202,0.07692307692307693,0.00013812388981741558
749,interdisciplinary > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & common > 0.7000000178813934,rule,-0.0007746454971654338,0.6363636363636364,0.0003726398799519506
819,common <= 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,0.014072945801396883,0.2783216783216783,0.006307109373708308
852,conceptually dense > 0.5000000149011612 & socially controversial > 0.30000000447034836 & socially controversial > 0.7000000178813934 & negative > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & technically complicated > 0.7000000178813934,rule,0.007717975620793751,0.16783216783216784,0.0028843400909799887
944,neutral <= 0.30000000447034836 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,-0.010061367137050607,0.05314685314685315,0.0022570287307621993
965,technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,rule,-0.0732433973399638,0.06433566433566433,0.017970262183315197
968,unambiguous > 0.5000000149011612 & socially controversial > 0.30000000447034836 & socially controversial <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & neutral > 0.5000000074505806,rule,0.021013388439282677,0.11048951048951049,0.006587674772961789
969,conceptually dense <= 0.9000000059604645 & common <= 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,0.0013088281440569551,0.03636363636363636,0.00024500382707863386
1016,positive <= 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934,rule,-0.03393919168150333,0.04755244755244755,0.007222847863847529
1092,neutral <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,-0.0006899290945579398,0.08951048951048951,0.00019696039164643039
1135,technically complicated > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,-0.004687855535545738,0.1972027972027972,0.0018652355337156158
