,rule,type,coef,support,importance
545,socially controversial <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.03120524079291148,0.016778523489932886,0.004008021904897112
563,common > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.023042140160234256,0.24496644295302014,0.009909671065226828
565,unambiguous <= 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial > 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.0804538041807608,0.03523489932885906,0.014833508816941095
569,interdisciplinary <= 0.9000000059604645 & positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.014941718730858772,0.17114093959731544,0.005627530499365471
570,unambiguous <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & positive <= 0.7000000178813934 & neutral <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,0.020929458437239708,0.13758389261744966,0.007209418170478185
598,interdisciplinary > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.2843411989629916,0.32550335570469796,0.13323165481413396
600,socially controversial <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.009359044845816162,0.12416107382550336,0.0030862875003135233
603,interdisciplinary > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.42518938210865964,0.29697986577181207,0.1942807608677631
613,positive > 0.7000000178813934 & positive > 0.30000000447034836,rule,0.031769638015008275,0.7130872483221476,0.014370058196447147
660,positive > 0.7000000178813934,rule,1.1021450130080409e-15,0.6812080536912751,5.13608612243846e-16
704,interdisciplinary > 0.7000000178813934 & neutral > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.4992820055497643,0.2600671140939597,0.2190205161807339
727,socially controversial <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.0167778820317468,0.1912751677852349,0.006598828197456457
733,socially controversial > 0.9000000059604645 & conceptually dense > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & positive <= 0.5000000149011612,rule,0.027028859418038436,0.016778523489932886,0.003471604700339027
737,socially controversial <= 0.9000000059604645 & positive <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,-0.07300177419672514,0.26174496644295303,0.03209044893619408
745,unambiguous <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & unambiguous > 0.5000000149011612 & positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & neutral > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,0.11093530043882083,0.05201342281879195,0.024633639131146086
758,interdisciplinary > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.01605115917719766,0.02181208053691275,0.0023445856113078326
