rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
technically complicated <= 0.5000000149011612 & common <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934,0.00029633252151162464,0.00029633252151162464,0.0004785833931562575,2,0.7539392411708832,5,rule
technically complicated <= 0.5000000149011612 & common <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial > 0.5000000149011612,0.00023010603817891608,0.00023010603817891608,0.0011964584828906438,5,0.3270750641822815,5,rule
technically complicated <= 0.5000000149011612 & common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934,0.00019347083628477163,0.00019347083628477163,0.0014357501794687725,6,0.0,5,rule
technically complicated <= 0.5000000149011612 & common <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.0001806182370969741,0.0001806182370969741,0.00023929169657812874,1,0.8895560503005981,5,rule
technically complicated > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.7000000178813934 & positive > 0.7000000178813934,0.00016144409394201485,0.00016144409394201485,0.041158171811438146,172,0.13082990916662438,5,rule
technically complicated <= 0.5000000149011612 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.30000000447034836 & socially controversial > 0.30000000447034836,0.00014081641186592994,0.00014081641186592994,0.00023929169657812874,1,0.7232242226600647,5,rule
technically complicated <= 0.5000000149011612 & common <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934,0.00012898055752318108,0.00012898055752318108,0.000957166786312515,4,0.0,4,rule
technically complicated <= 0.5000000149011612 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.30000000447034836 & socially controversial <= 0.30000000447034836,0.00010260495665427686,0.00010260495665427686,0.00023929169657812874,1,0.5635385513305664,5,rule
technically complicated <= 0.5000000149011612 & common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & positive <= 0.5000000149011612,6.449027876159054e-05,6.449027876159054e-05,0.0004785833931562575,2,0.0,5,rule
technically complicated <= 0.5000000149011612 & common <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612,4.685575467429397e-06,4.685575467429397e-06,0.000957166786312515,4,0.12985718250274658,5,rule
