,rule,type,coef,support,importance
233,socially controversial <= 0.9000000059604645 & subject to geographical variability > 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,0.6129381759497033,0.009345794392523364,0.058977427652984665
241,neutral <= 0.5000000149011612 & interdisciplinary > 0.9000000059604645 & technically complicated > 0.5000000149011612,rule,0.01819944745370893,0.009345794392523364,0.0017511661659225677
250,conceptually dense > 0.7000000178813934 & unambiguous > 0.5000000149011612 & subject to time variability > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & neutral > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,0.43397220485890625,0.1588785046728972,0.15864407336676326
254,socially controversial <= 0.9000000059604645 & positive > 0.30000000447034836 & socially controversial <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & conceptually dense <= 0.9000000059604645,rule,0.006056948556313793,0.16043613707165108,0.002222961043596417
295,socially controversial > 0.30000000447034836 & technically complicated > 0.7000000178813934,rule,0.2910864487670693,0.5560747663551402,0.14462504189422107
307,technically complicated <= 0.5000000149011612 & positive > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934,rule,-0.07541619533675899,0.10903426791277258,0.023505885985082093
369,socially controversial <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,-0.15312572821702708,0.34579439252336447,0.07283066433249197
374,unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.032145702072359214,0.1588785046728972,0.011751271304694503
390,conceptually dense <= 0.9000000059604645 & neutral > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934,rule,-0.24925469334186143,0.9018691588785047,0.07415114697812877
394,socially controversial <= 0.9000000059604645 & subject to geographical variability > 0.9000000059604645 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934,rule,-0.18490531873560107,0.04984423676012461,0.04023965812050208
396,technically complicated <= 0.7000000178813934 & negative > 0.7000000178813934 & subject to geographical variability > 0.7000000178813934,rule,0.6265972231722384,0.11682242990654206,0.20126840225018133
399,conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.9000000059604645,rule,0.057114958501196585,0.4501557632398754,0.028415225805985458
414,negative > 0.30000000447034836 & socially controversial <= 0.30000000447034836,rule,-0.2844535607282931,0.028037383177570093,0.046957492073415895
421,neutral <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,0.19460536246559965,0.16822429906542055,0.07279512255402534
434,unambiguous <= 0.7000000178813934 & subject to time variability > 0.7000000178813934 & negative <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & common <= 0.9000000059604645,rule,0.6720905995350708,0.16666666666666666,0.2504733779331678
449,conceptually dense > 0.9000000059604645 & subject to geographical variability > 0.7000000178813934 & positive > 0.30000000447034836 & technically complicated <= 0.9000000059604645 & subject to time variability > 0.5000000149011612 & socially controversial > 0.30000000447034836,rule,0.5544570717075141,0.009345794392523364,0.05335032653603059
460,conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & neutral > 0.7000000178813934 & common > 0.5000000149011612 & unambiguous > 0.7000000178813934 & common <= 0.9000000059604645,rule,0.5481773696758846,0.26479750778816197,0.2418697382394807
483,subject to time variability <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & subject to time variability > 0.7000000178813934,rule,0.10645283202049524,0.46417445482866043,0.05308961121652892
527,technically complicated <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,-0.07336377729623761,0.014018691588785047,0.00862521174304518
531,socially controversial <= 0.9000000059604645 & common > 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.00802067429591068,0.16978193146417445,0.0030112908620411826
556,common <= 0.9000000059604645 & subject to time variability > 0.5000000149011612,rule,0.23882014870823956,0.9190031152647975,0.06515738017112953
580,common > 0.9000000059604645,rule,-2.1031379562606114,0.037383177570093455,0.3989629731685721
601,subject to time variability > 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & common <= 0.9000000059604645,rule,0.057516021498509894,0.11993769470404984,0.018686303391869708
607,common <= 0.9000000059604645 & conceptually dense > 0.5000000149011612,rule,0.4847567494078471,0.897196261682243,0.14722177379797532
636,unambiguous <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,0.38679786485005146,0.07165109034267912,0.09975876999105673
652,neutral <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & negative > 0.7000000178813934,rule,0.0007667024512883009,0.11682242990654206,0.0002462714031684695
653,unambiguous <= 0.5000000149011612 & subject to geographical variability > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645,rule,-0.0039191274753783605,0.03115264797507788,0.0006808705531861387
654,subject to geographical variability > 0.5000000149011612 & common > 0.5000000149011612 & socially controversial > 0.7000000178813934 & subject to time variability > 0.5000000149011612 & positive <= 0.5000000149011612,rule,0.03589384233005787,0.1526479750778816,0.012909142961403918
661,socially controversial <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645 & subject to geographical variability > 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,0.11634833351207802,0.021806853582554516,0.016992957796007537
671,positive <= 0.30000000447034836 & positive <= 0.9000000059604645 & unambiguous > 0.5000000149011612 & negative <= 0.9000000059604645,rule,-0.282136775204655,0.028037383177570093,0.04657503794774596
672,common <= 0.9000000059604645 & subject to time variability > 0.7000000178813934,rule,0.3185768156052432,0.8769470404984424,0.10465184321133249
704,technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive <= 0.7000000178813934 & common <= 0.9000000059604645,rule,-1.00583963375835,0.006230529595015576,0.07914692590417151
708,socially controversial <= 0.9000000059604645 & negative > 0.5000000149011612 & common <= 0.9000000059604645 & common > 0.7000000178813934,rule,-0.04961806585511626,0.30062305295950154,0.022751321531315264
716,positive > 0.30000000447034836 & neutral > 0.7000000178813934 & common <= 0.9000000059604645,rule,0.10603359380419722,0.7632398753894081,0.045074226960458826
722,conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.20133836114281814,0.08411214953271028,0.05588265663586034
738,socially controversial <= 0.5000000149011612 & common <= 0.9000000059604645 & technically complicated > 0.7000000178813934,rule,0.06105227534018572,0.2507788161993769,0.026463805886890374
746,conceptually dense <= 0.9000000059604645 & positive <= 0.9000000059604645,rule,-0.3419660517927584,0.9501557632398754,0.07441969277603633
752,technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.006790268002439082,0.014018691588785047,0.0007983163009255944
764,common > 0.9000000059604645 & subject to geographical variability <= 0.9000000059604645,rule,-0.32828716906544975,0.03271028037383177,0.05839482056385449
782,unambiguous <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & subject to time variability > 0.7000000178813934,rule,-0.10368353061699687,0.014018691588785047,0.0121898358944499
831,common <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,0.20070834018578537,0.08722741433021806,0.056633475306479726
834,subject to geographical variability <= 0.9000000059604645 & positive > 0.30000000447034836 & technically complicated > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & common > 0.7000000178813934,rule,0.03193398134703121,0.29750778816199375,0.014598996141107974
848,common > 0.9000000059604645 & common > 0.5000000149011612,rule,-0.027144585386374993,0.048286604361370715,0.005819017140888697
858,common <= 0.9000000059604645 & interdisciplinary > 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,0.2657802111780401,0.2772585669781931,0.11897524437783275
862,neutral > 0.7000000178813934 & common <= 0.9000000059604645 & negative <= 0.7000000178813934,rule,0.11276911950730648,0.5716510903426791,0.055802613629097185
869,socially controversial > 0.7000000178813934 & positive > 0.30000000447034836 & common <= 0.9000000059604645 & interdisciplinary > 0.9000000059604645,rule,0.4346413551029434,0.3130841121495327,0.20156417319150968
880,socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.7000000178813934,rule,0.14972106684388298,0.3925233644859813,0.0731106186540913
887,common > 0.7000000178813934 & common > 0.9000000059604645,rule,-0.0031003246104508108,0.03894080996884735,0.0005997699822137499
926,socially controversial > 0.30000000447034836 & common <= 0.9000000059604645 & conceptually dense > 0.5000000149011612,rule,0.3086084615653865,0.9096573208722741,0.08846942850830232
938,socially controversial <= 0.9000000059604645 & common > 0.7000000178813934 & subject to time variability > 0.7000000178813934,rule,-0.3767089204550314,0.6339563862928349,0.18146881868177267
957,negative > 0.30000000447034836 & subject to time variability > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,0.09106475329744203,0.8520249221183801,0.03233484274193984
962,negative > 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial > 0.9000000059604645,rule,0.11629759895178175,0.09345794392523364,0.033851104067624864
969,conceptually dense <= 0.9000000059604645 & negative > 0.5000000149011612,rule,-0.006846476669646316,0.4392523364485981,0.0033978789973581405
998,conceptually dense > 0.9000000059604645 & common <= 0.9000000059604645,rule,0.023809903314523713,0.0264797507788162,0.0038228483762276205
1006,common <= 0.9000000059604645 & unambiguous > 0.5000000149011612,rule,0.1084380996243448,0.8987538940809969,0.03271082177594805
1008,subject to time variability <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & common <= 0.9000000059604645,rule,0.20038187936468246,0.8722741433021807,0.06688432632761676
1011,unambiguous > 0.7000000178813934 & negative <= 0.5000000149011612,rule,0.08864897670719804,0.3925233644859813,0.04328837395256761
1033,neutral > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-0.21383217279969297,0.7336448598130841,0.0945249659600588
1049,subject to time variability > 0.7000000178813934 & unambiguous > 0.7000000178813934 & negative <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & common <= 0.9000000059604645,rule,-0.15167602786114665,0.3426791277258567,0.07198623909317851
1078,interdisciplinary <= 0.9000000059604645 & neutral > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,-0.07104919621681605,0.06542056074766354,0.017568084489787514
1080,neutral > 0.5000000149011612 & positive > 0.7000000178813934 & interdisciplinary > 0.9000000059604645,rule,0.219420261257138,0.4423676012461059,0.10897889075229722
1098,unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934 & common <= 0.9000000059604645,rule,0.0993059261280672,0.0778816199376947,0.026612519548241155
1100,interdisciplinary <= 0.9000000059604645 & positive > 0.9000000059604645 & subject to geographical variability > 0.7000000178813934,rule,-0.0145113597194393,0.010903426791277258,0.0015069851143386331
1145,common <= 0.9000000059604645,rule,0.01803180211430445,0.9688473520249221,0.0031326674515286547
1147,negative <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & socially controversial > 0.5000000149011612,rule,-0.16475464160448913,0.13239875389408098,0.0558392647413611
1159,subject to time variability <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.2430085934108064,0.04361370716510903,0.0496306319139086
1171,negative > 0.30000000447034836 & conceptually dense <= 0.7000000178813934,rule,-0.5633604017493047,0.0794392523364486,0.15234567095714235
