,rule,type,coef,support,importance
484,technically complicated > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & socially controversial > 0.9000000059604645,rule,-0.24945578362029117,0.04530201342281879,0.05187825183320532
486,technically complicated > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & neutral > 0.5000000149011612 & socially controversial > 0.5000000149011612,rule,0.18396967902636105,0.8942953020134228,0.056563186835986955
562,subject to time variability <= 0.9000000059604645 & common <= 0.9000000059604645 & negative <= 0.7000000178813934,rule,0.297224104755539,0.5654362416107382,0.1473338712898332
583,socially controversial <= 0.9000000059604645 & negative <= 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.30000000447034836 & conceptually dense > 0.7000000178813934,rule,0.154089184379819,0.5100671140939598,0.07702897416329013
632,common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.17769168358700557,0.1593959731543624,0.06504314136509784
704,technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,0.07571020959324838,0.20302013422818793,0.030454233881910965
717,negative <= 0.5000000149011612 & common <= 0.9000000059604645,rule,0.14331812184653153,0.10234899328859061,0.04344068421054838
719,subject to geographical variability > 0.9000000059604645 & positive <= 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,0.29021010306937534,0.01174496644295302,0.031266044026859646
732,positive <= 0.7000000178813934 & positive > 0.30000000447034836 & positive > 0.5000000149011612 & interdisciplinary > 0.9000000059604645,rule,0.057685960703919056,0.03523489932885906,0.010635733330804063
735,unambiguous > 0.7000000178813934 & common <= 0.9000000059604645 & common > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.21836481346863668,0.20302013422818793,0.08783667535305255
771,negative > 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-0.06737714051037784,0.10570469798657718,0.020715727761947973
816,conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,0.196678632519585,0.44798657718120805,0.09780577527786254
817,common <= 0.9000000059604645 & conceptually dense > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & positive > 0.5000000149011612,rule,0.11755556752242931,0.7315436241610739,0.052095496167726706
828,subject to time variability > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & subject to geographical variability <= 0.9000000059604645 & negative <= 0.5000000149011612 & common <= 0.9000000059604645 & positive <= 0.9000000059604645,rule,0.009274060569226878,0.0738255033557047,0.002425043567140738
856,technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & socially controversial > 0.5000000149011612,rule,0.009972948278210991,0.3422818791946309,0.004731898541615774
953,common > 0.9000000059604645 & neutral > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & positive > 0.7000000178813934,rule,-0.05546066430645423,0.0587248322147651,0.013039299486239905
958,socially controversial <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.47940030479881995,0.03691275167785235,0.09038978069203796
966,common <= 0.9000000059604645 & neutral > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.25369251755055083,0.5771812080536913,0.12532591676836002
969,common <= 0.9000000059604645 & conceptually dense > 0.5000000149011612,rule,0.5171269314542789,0.8808724832214765,0.16751732227933377
980,negative > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-0.06833866360690528,0.2533557046979866,0.029722730323704583
990,subject to time variability > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.1441614660937122,0.5553691275167785,0.07163740812161183
1008,unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,0.33678624350236813,0.5922818791946308,0.16550021930097236
1096,technically complicated > 0.5000000149011612 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,-0.2232867936878093,0.45302013422818793,0.11114948629210901
