,rule,type,coef,support,importance
755,positive > 0.30000000447034836 & common <= 0.9000000059604645,rule,-0.1409249632987018,0.9158878504672897,0.039114559643486445
762,unambiguous > 0.5000000149011612 & negative > 0.30000000447034836 & common <= 0.9000000059604645,rule,-0.01154265141116529,0.8691588785046729,0.0038924881092835036
794,subject to geographical variability > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,rule,0.027117607670456345,0.14174454828660435,0.009458294681473477
801,conceptually dense > 0.7000000178813934 & positive > 0.30000000447034836 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,-0.03415809385942136,0.38006230529595014,0.016580401719812274
836,neutral > 0.7000000178813934 & technically complicated > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & common <= 0.9000000059604645,rule,-0.044863427525809366,0.4392523364485981,0.022265539706764488
841,neutral > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.04946373503030766,0.4968847352024922,0.024731387471141456
843,subject to geographical variability > 0.6000000089406967 & common > 0.9000000059604645,rule,0.010355939125419256,0.03115264797507788,0.0017991387229386979
845,technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & socially controversial <= 0.5000000149011612,rule,-0.022697139795922756,0.2585669781931464,0.009937877174959298
857,unambiguous > 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.5000000149011612,rule,-0.037083755157482315,0.4485981308411215,0.018443636397594495
885,socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial <= 0.9000000059604645,rule,0.0719766649449753,0.11838006230529595,0.023252609773423725
925,negative > 0.30000000447034836 & negative <= 0.7000000178813934,rule,-0.12437238141619034,0.6728971962616822,0.05834994388922017
939,common > 0.5000000149011612 & technically complicated > 0.5000000149011612 & unambiguous <= 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & positive > 0.30000000447034836 & unambiguous <= 0.7000000178813934,rule,-0.004688710403441992,0.04361370716510903,0.0009575943670056043
960,unambiguous > 0.7000000178813934 & neutral > 0.7000000178813934 & negative > 0.30000000447034836,rule,-0.003891518804121584,0.5015576323987538,0.0019457499603622308
1001,positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & technically complicated <= 0.9000000059604645 & subject to geographical variability > 0.9000000059604645 & unambiguous > 0.5000000149011612,rule,0.03127494963693487,0.02336448598130841,0.004724338320733424
1017,unambiguous > 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,0.0014936787509049513,0.43146417445482865,0.0007397900595220583
1048,neutral <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive > 0.30000000447034836 & socially controversial <= 0.9000000059604645,rule,0.02916960206531833,0.0529595015576324,0.0065326098975601096
1059,negative > 0.6000000089406967 & common > 0.9000000059604645,rule,0.026046156988143363,0.018691588785046728,0.003527520315005423
1068,positive > 0.30000000447034836 & common > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.027143561942127456,0.7133956386292835,0.012273642245873745
1071,technically complicated <= 0.9000000059604645 & subject to geographical variability > 0.5000000149011612,rule,0.08893947135202135,0.9595015576323987,0.01753220522595133
1085,subject to time variability > 0.7000000178813934 & negative > 0.7000000178813934 & common > 0.9000000059604645,rule,0.00013031194766529962,0.004672897196261682,8.88710403646102e-06
1088,conceptually dense <= 0.9000000059604645 & subject to geographical variability <= 0.9000000059604645,rule,0.05265333839871226,0.8613707165109035,0.018194848887985178
1136,interdisciplinary > 0.9000000059604645 & negative > 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & unambiguous > 0.5000000149011612 & neutral <= 0.7000000178813934,rule,0.10982425860845375,0.03894080996884735,0.021245934509629517
1138,subject to geographical variability > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.9000000059604645,rule,-0.005793346883185452,0.3161993769470405,0.002693858526732867
