,rule,type,coef,support,importance
695,positive <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,-0.0024106003109274667,0.21084337349397592,0.0009833017004617854
752,technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & negative <= 0.9000000059604645 & unambiguous <= 0.5000000149011612 & interdisciplinary <= 0.9000000059604645,rule,0.0040944199523237895,0.20180722891566266,0.0016432916159949355
804,technically complicated <= 0.9000000059604645 & common <= 0.9000000059604645 & unambiguous > 0.5000000149011612 & negative > 0.30000000447034836,rule,-0.006635401659522628,0.6295180722891566,0.003204459832544595
810,positive <= 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645 & neutral <= 0.5000000149011612,rule,0.004498671172840829,0.07530120481927711,0.0011870946788097537
818,negative <= 0.5000000149011612 & subject to time variability > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934,rule,0.022526288933230578,0.10090361445783133,0.006784941973752718
860,positive <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,0.0038952329964689284,0.1852409638554217,0.0015132704422582616
863,subject to geographical variability <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & technically complicated <= 0.9000000059604645 & unambiguous > 0.5000000149011612 & socially controversial <= 0.9000000059604645,rule,-0.010082609703075758,0.5210843373493976,0.005036820640299242
924,neutral <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & interdisciplinary <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & positive <= 0.9000000059604645,rule,-0.01117452088699939,0.18825301204819278,0.004368277517118119
931,interdisciplinary <= 0.9000000059604645 & common <= 0.7000000178813934,rule,-0.01674702442816936,0.5391566265060241,0.008347795492331615
953,socially controversial <= 0.5000000149011612 & common > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,0.0023416950531188084,0.22289156626506024,0.0009745810612945393
964,common > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & subject to time variability > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive <= 0.9000000059604645,rule,0.015251255322360633,0.0783132530120482,0.004097461628405791
985,unambiguous > 0.5000000149011612 & negative > 0.5000000149011612,rule,-0.006408538800344734,0.24849397590361447,0.002769384031113115
1045,technically complicated > 0.5000000149011612 & negative <= 0.7000000178813934,rule,-0.0007874315407132504,0.5753012048192772,0.00038922521104310654
1053,subject to geographical variability > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.00699084908088279,0.5918674698795181,0.0034359178202585
1069,technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,0.00553193569785787,0.1927710843373494,0.002182209407146076
1189,interdisciplinary <= 0.9000000059604645 & common <= 0.9000000059604645 & neutral > 0.5000000149011612,rule,-0.006434483776052068,0.8012048192771084,0.0025679609338481193
1193,negative > 0.30000000447034836 & neutral > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645,rule,-0.0052331986342861354,0.7198795180722891,0.002350009188878209
1198,negative > 0.30000000447034836 & conceptually dense <= 0.7000000178813934,rule,-0.0028513707265771485,0.2936746987951807,0.0012986416705193951
1207,negative > 0.30000000447034836 & common > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934 & subject to geographical variability > 0.7000000178813934,rule,0.012901042222672677,0.4186746987951807,0.006364624225638169
1208,subject to time variability > 0.5000000149011612 & unambiguous > 0.5000000149011612 & common > 0.7000000178813934,rule,-0.018639433962259824,0.29668674698795183,0.00851444204376077
1214,interdisciplinary <= 0.7000000178813934 & positive > 0.9000000059604645 & neutral <= 0.7000000178813934,rule,0.024844142206758367,0.007530120481927711,0.0021477495492400185
1230,common > 0.5000000149011612 & socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,-0.007979938201758657,0.12048192771084337,0.0025976633426231396
1232,subject to time variability > 0.5000000149011612 & common <= 0.9000000059604645 & neutral <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,rule,-0.008224555935936531,0.1716867469879518,0.003101545449854183
1244,negative <= 0.5000000149011612 & subject to time variability <= 0.7000000178813934 & common > 0.7000000178813934,rule,0.018197654637487057,0.11596385542168675,0.005826553685851039
1266,subject to time variability <= 0.7000000178813934 & common <= 0.7000000178813934,rule,-0.0001577110515911394,0.19728915662650603,6.276149795460922e-05
