rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.01,negative,0.28,0.01,130.98,41.52,4.75
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.09,positive,0.27,0.15,1748.72,1214.4,9.02
conceptually dense > 0.5 & technically complicated <= 0.70 & socially controversial > 0.30 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.42,positive,0.27,0.34,102.55,51.03,4.98
technically complicated > 0.5 & common <= 0.5 & socially controversial > 0.5 & negative > 0.70 & interdisciplinary <= 0.70,rule,0.0,positive,0.27,0.0,352.24,154.6,6.39
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial <= 0.89 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.2,positive,0.26,0.17,116.26,41.78,4.71
conceptually dense <= 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.1,positive,0.25,0.12,206.91,102.34,5.8
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & positive > 0.30 & negative <= 0.70,rule,0.17,positive,0.24,0.14,116.98,43.02,4.68
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & negative > 0.89 & neutral <= 0.70,rule,0.02,negative,0.24,0.09,516.25,279.12,6.98
technically complicated <= 0.70 & socially controversial <= 0.5 & negative <= 0.5 & neutral > 0.40,rule,0.05,negative,0.24,0.04,92.81,48.32,4.8
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & unambiguous > 0.5,rule,0.03,negative,0.23,0.03,215.8,104.8,5.72
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.12,positive,0.22,0.27,618.59,277.61,6.86
conceptually dense > 0.5 & common <= 0.70 & positive > 0.70 & negative > 0.89 & neutral > 0.40,rule,0.01,positive,0.22,0.03,95.41,28.53,4.08
conceptually dense > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5 & neutral <= 0.70,rule,0.01,positive,0.21,0.01,105.83,51.44,4.77
conceptually dense <= 0.70 & technically complicated > 0.70 & common > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.02,positive,0.21,0.02,167.0,61.16,4.96
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.1,positive,0.2,0.09,192.65,72.29,5.13
conceptually dense <= 0.89 & technically complicated > 0.5 & common <= 0.70 & positive > 0.5 & negative > 0.89,rule,0.05,positive,0.2,0.2,135.37,60.17,4.91
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.89,rule,0.02,positive,0.2,0.02,79.88,41.42,4.46
conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.30 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.06,negative,0.19,0.06,221.32,154.6,6.0
conceptually dense > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive > 0.30 & neutral <= 0.70,rule,0.32,positive,0.19,0.26,174.05,59.85,4.88
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.5 & socially controversial <= 0.70 & neutral <= 0.5,rule,0.01,positive,0.19,0.04,264.57,120.34,5.7
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.5 & positive <= 0.70 & negative <= 0.89,rule,0.01,negative,0.19,0.01,56.0,36.32,4.27
technically complicated,linear,,positive,0.19,,,,
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.89,rule,0.41,positive,0.18,0.51,118.65,61.16,4.87
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & unambiguous > 0.5,rule,0.42,positive,0.18,0.51,65.82,33.41,4.16
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive <= 0.5 & neutral <= 0.40,rule,0.01,negative,0.18,0.01,2844.95,2123.07,9.02
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.17,0.16,201.77,88.69,5.24
technically complicated <= 0.5 & common > 0.5 & unambiguous > 0.5 & neutral <= 0.30 & interdisciplinary > 0.70,rule,0.03,positive,0.17,0.02,116.06,60.17,4.78
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.5 & negative > 0.5 & neutral > 0.30,rule,0.0,negative,0.17,0.05,104.1,44.47,4.45
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & negative > 0.89,rule,0.01,positive,0.16,0.01,151.63,88.69,5.22
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.5,rule,0.17,positive,0.16,0.15,121.09,61.56,4.79
technically complicated <= 0.70 & socially controversial > 0.30 & unambiguous <= 0.70 & positive <= 0.30 & neutral <= 0.5,rule,0.02,negative,0.16,0.02,104.87,35.07,4.11
conceptually dense <= 0.70 & common <= 0.70 & positive <= 0.5 & negative > 0.70 & neutral <= 0.30,rule,0.01,negative,0.15,0.01,194.75,99.81,5.29
conceptually dense > 0.5 & technically complicated > 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.40,rule,0.21,positive,0.15,0.16,98.55,26.47,3.78
conceptually dense > 0.70 & conceptually dense <= 0.89 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70,rule,0.07,positive,0.15,0.12,192.62,106.52,5.38
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.70 & positive > 0.30 & negative > 0.89,rule,0.01,positive,0.15,0.07,310.5,153.36,5.78
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70,rule,0.07,negative,0.15,0.14,133.96,35.2,4.1
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.70 & unambiguous <= 0.70 & positive > 0.5,rule,0.08,positive,0.15,0.18,231.23,118.28,5.5
common <= 0.70 & socially controversial <= 0.70 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.0,negative,0.14,0.01,181.04,51.61,4.48
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.15,positive,0.14,0.12,234.76,120.34,5.44
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.89,rule,0.01,positive,0.14,0.01,131.74,55.8,4.57
conceptually dense > 0.70 & positive > 0.5 & negative > 0.89 & neutral > 0.70,rule,0.01,positive,0.14,0.2,201.64,102.34,5.27
conceptually dense <= 0.70 & common > 0.70 & socially controversial <= 0.70 & negative <= 0.70,rule,0.12,negative,0.14,0.13,73.66,33.41,3.99
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.15,negative,0.14,0.29,89.84,33.73,3.99
conceptually dense > 0.5 & technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.30 & unambiguous <= 0.70,rule,0.13,positive,0.14,0.11,205.88,134.59,5.59
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & neutral > 0.5,rule,0.31,positive,0.13,0.25,852.44,531.65,7.07
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.1,positive,0.13,0.09,215.07,80.62,4.94
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.2,positive,0.13,0.17,280.22,130.44,5.49
common > 0.5 & common <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.5 & negative <= 0.89,rule,0.12,negative,0.13,0.1,52.08,30.28,3.85
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.05,positive,0.13,0.05,359.29,200.81,5.98
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70,rule,0.09,negative,0.13,0.09,305.27,172.65,5.8
socially controversial > 0.89 & unambiguous <= 0.70 & neutral <= 0.5,rule,0.01,negative,0.13,0.01,58.13,33.55,3.96
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.30 & positive > 0.70,rule,0.0,negative,0.12,0.05,54.3,32.66,3.9
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & neutral > 0.5,rule,0.43,positive,0.12,0.51,151.22,63.86,4.68
technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.5 & negative > 0.89,rule,0.04,positive,0.12,0.25,148.63,45.49,4.28
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & neutral > 0.5,rule,0.2,positive,0.12,0.25,191.3,81.7,4.91
conceptually dense > 0.5 & common > 0.70 & socially controversial > 0.30 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.47,positive,0.12,0.5,78.46,32.29,3.89
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.13,positive,0.11,0.11,2782.81,1921.52,8.38
technically complicated <= 0.70 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.5,rule,0.03,negative,0.11,0.04,76.18,28.09,3.7
conceptually dense > 0.70 & socially controversial <= 0.89 & positive > 0.5 & negative > 0.89 & neutral > 0.70,rule,0.01,positive,0.11,0.01,145.13,54.76,4.45
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.5 & common <= 0.70 & positive > 0.70,rule,0.15,positive,0.11,0.12,93.18,39.69,4.07
conceptually dense <= 0.70 & common > 0.70 & positive > 0.30 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.03,negative,0.11,0.04,62.83,21.77,3.42
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.30 & negative > 0.70,rule,0.16,positive,0.11,0.14,390.16,211.26,5.95
technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.18,positive,0.11,0.21,109.31,35.2,3.95
conceptually dense <= 0.70 & technically complicated > 0.70 & socially controversial > 0.5 & negative <= 0.89 & neutral <= 0.70,rule,0.02,negative,0.1,0.02,690.77,395.08,6.6
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.5,rule,0.11,positive,0.1,0.24,6081.79,4245.56,9.18
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.70 & positive > 0.30 & negative > 0.89,rule,0.02,positive,0.1,0.07,147.87,72.29,4.71
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & neutral <= 0.70,rule,0.08,positive,0.1,0.17,610.48,295.47,6.28
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & negative > 0.5 & neutral > 0.70,rule,0.23,positive,0.1,0.37,219.39,95.32,5.0
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.04,positive,0.1,0.06,187.33,69.14,4.67
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative > 0.5,rule,0.28,positive,0.09,0.23,406.0,139.7,5.37
socially controversial > 0.5 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.34,positive,0.09,0.3,122.54,51.44,4.3
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.25,positive,0.09,0.35,3283.39,2123.07,8.35
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.5 & interdisciplinary > 0.70,rule,0.21,positive,0.08,0.22,999.27,515.21,6.75
conceptually dense <= 0.5 & technically complicated > 0.30 & common > 0.5 & subject to time variability <= 0.89,rule,0.03,negative,0.08,0.03,37.44,25.17,3.5
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial > 0.70 & positive > 0.5 & neutral > 0.5,rule,0.03,positive,0.08,0.03,4580.4,3421.66,8.82
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.30,rule,0.03,positive,0.08,0.08,400.07,200.81,5.75
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.08,positive,0.08,0.07,183.8,58.75,4.38
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.89 & socially controversial > 0.5 & neutral <= 0.70,rule,0.37,positive,0.08,0.3,126.54,50.25,4.22
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & negative > 0.70,rule,0.16,positive,0.08,0.21,261.46,118.28,5.15
conceptually dense <= 0.89 & technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & negative > 0.70,rule,0.17,positive,0.08,0.14,172.25,72.29,4.64
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & neutral <= 0.5,rule,0.08,positive,0.08,0.07,134.26,58.53,4.39
conceptually dense > 0.70 & socially controversial > 0.89 & unambiguous <= 0.70 & negative > 0.89 & neutral <= 0.5,rule,0.01,negative,0.07,0.01,242.0,123.29,5.17
conceptually dense > 0.5 & technically complicated > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.27,positive,0.07,0.26,70.93,39.09,3.92
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.5,rule,0.04,negative,0.07,0.04,4346.69,2868.03,8.51
technically complicated > 0.70 & common <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.05,positive,0.07,0.04,78.31,28.09,3.58
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5,rule,0.14,positive,0.07,0.31,639.6,357.87,6.3
socially controversial > 0.70 & positive > 0.30 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.29,positive,0.07,0.26,119.31,46.69,4.11
technically complicated > 0.70 & common <= 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & neutral <= 0.5,rule,0.01,negative,0.07,0.07,134.26,58.53,4.33
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.25,positive,0.07,0.21,233.05,112.19,5.06
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & neutral <= 0.70,rule,0.27,positive,0.07,0.34,305.34,173.14,5.51
conceptually dense > 0.5 & conceptually dense <= 0.70 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.14,positive,0.06,0.11,130.67,54.76,4.25
conceptually dense > 0.5 & conceptually dense <= 0.70 & socially controversial > 0.5 & negative > 0.70 & negative <= 0.89,rule,0.04,negative,0.06,0.14,194.92,104.86,4.95
conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & neutral > 0.70,rule,0.02,positive,0.06,0.03,683.28,402.96,6.39
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & negative <= 0.70 & neutral <= 0.70,rule,0.04,positive,0.06,0.12,264.62,105.64,4.93
technically complicated > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.01,positive,0.06,0.02,120.98,48.32,4.12
conceptually dense > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.5,rule,0.29,positive,0.06,0.24,196.48,89.76,4.75
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5,rule,0.07,negative,0.06,0.16,159.2,60.17,4.35
technically complicated > 0.5 & socially controversial <= 0.70 & negative > 0.89 & neutral <= 0.70,rule,0.03,positive,0.06,0.05,105.28,35.06,3.75
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.89 & neutral <= 0.30,rule,0.01,negative,0.06,0.01,331.99,267.53,5.95
common <= 0.5 & socially controversial > 0.70 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.0,negative,0.06,0.07,115.27,46.69,4.08
conceptually dense > 0.5 & technically complicated > 0.70 & common > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.17,positive,0.06,0.25,131.15,32.85,3.7
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.30,rule,0.25,positive,0.04,0.22,906.27,552.03,6.56
conceptually dense > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.02,negative,0.04,0.03,95.64,28.53,3.48
socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.30 & neutral <= 0.70,rule,0.05,negative,0.04,0.04,79.56,38.56,3.8
technically complicated > 0.70 & common <= 0.5 & socially controversial <= 0.70 & positive > 0.5 & neutral <= 0.40,rule,0.01,positive,0.04,0.01,91.19,30.51,3.55
positive,linear,,positive,0.04,,,,
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5 & negative > 0.89 & neutral > 0.30,rule,0.0,positive,0.04,0.01,58.03,33.41,3.66
conceptually dense > 0.5 & technically complicated > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.5,rule,0.21,positive,0.03,0.17,106.38,32.66,3.58
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.17,positive,0.03,0.14,618.99,370.46,6.11
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.30 & negative <= 0.70,rule,0.0,negative,0.03,0.05,163.68,120.31,4.93
conceptually dense > 0.5 & conceptually dense <= 0.70 & socially controversial > 0.5 & negative > 0.89 & neutral <= 0.70,rule,0.02,positive,0.03,0.07,1187.2,778.19,6.84
socially controversial <= 0.70 & negative > 0.70 & negative <= 0.89 & neutral <= 0.40 & interdisciplinary > 0.70,rule,0.0,negative,0.03,0.01,143.13,44.58,3.93
conceptually dense <= 0.5 & common > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.01,negative,0.03,0.01,101.16,81.28,4.53
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.5 & neutral > 0.70,rule,0.06,negative,0.03,0.06,1275.07,695.93,6.71
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.5 & negative > 0.89,rule,0.01,positive,0.03,0.01,105.32,60.07,4.22
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.12,positive,0.03,0.26,831.55,536.71,6.46
conceptually dense <= 0.70 & common > 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.02,negative,0.02,0.02,149.85,61.76,4.21
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & negative > 0.70,rule,0.26,positive,0.02,0.21,163.14,69.48,4.33
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.08,positive,0.02,0.22,149.87,63.59,4.23
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89,rule,0.06,negative,0.02,0.06,101.57,55.8,4.1
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.5,rule,0.11,positive,0.02,0.17,221.85,112.28,4.8
conceptually dense > 0.70 & conceptually dense <= 0.89 & common <= 0.70 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.13,positive,0.01,0.1,188.04,102.34,4.68
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & neutral > 0.70,rule,0.23,positive,0.01,0.37,207.01,74.29,4.34
common > 0.70 & socially controversial <= 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.2,negative,0.01,0.19,80.1,35.44,3.59
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive <= 0.5 & negative > 0.70,rule,0.05,negative,0.01,0.04,461.64,206.76,5.41
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.30 & negative <= 0.89,rule,0.0,negative,0.01,0.0,197.1,135.65,4.95
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.89,rule,0.26,positive,0.01,0.57,131.17,42.27,3.79
conceptually dense <= 0.5 & common > 0.5 & socially controversial > 0.5 & neutral <= 0.70,rule,0.01,negative,0.01,0.01,1825.89,1588.25,7.43
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.30,rule,0.11,positive,0.01,0.29,297.19,135.65,4.96
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative > 0.5,rule,0.25,positive,0.01,0.21,204.69,57.55,4.11
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.70 & positive > 0.5,rule,0.06,positive,0.01,0.06,181.37,99.81,4.63
common > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.28,positive,0.01,0.22,131.54,49.15,3.92
conceptually dense > 0.5 & technically complicated > 0.70 & positive > 0.5 & negative > 0.5 & neutral > 0.5,rule,0.26,positive,0.01,0.21,235.39,116.05,4.82
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.03,positive,0.01,0.08,276.7,124.53,4.87
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & neutral > 0.70,rule,0.15,positive,0.01,0.22,348.48,133.61,4.94
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & neutral > 0.5,rule,0.28,positive,0.0,0.23,203.74,109.37,4.69
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.21,positive,0.0,0.29,89.84,33.73,3.52
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.5,rule,0.1,positive,0.0,0.25,66.06,30.51,3.42
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.5,rule,0.34,positive,0.0,0.28,98.03,26.19,3.28
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.5,rule,0.06,negative,0.0,0.06,364.11,267.53,5.6
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial > 0.30 & positive > 0.30 & negative <= 0.5,rule,0.04,positive,0.0,0.1,193.14,142.35,4.98
conceptually dense <= 0.70 & common <= 0.89 & socially controversial > 0.5 & negative > 0.89 & interdisciplinary > 0.70,rule,0.02,positive,0.0,0.15,299.95,179.34,5.21
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.5 & negative > 0.89,rule,0.02,positive,0.0,0.09,132.95,77.28,4.35
conceptually dense <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & negative <= 0.89 & neutral <= 0.70,rule,0.07,negative,0.0,0.07,175.56,62.2,4.14
