rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & positive <= 0.5 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.01,0.32,5.66,3.12,1.15
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.5 & subject to geographical variability <= 0.70,rule,0.02,negative,0.01,0.02,7.38,4.48,1.51
technically complicated <= 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.01,0.05,8.81,5.97,1.8
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & interdisciplinary <= 0.70,rule,0.03,positive,0.01,0.05,2.59,0.79,1.01
common > 0.70 & socially controversial > 0.30 & negative <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary <= 0.5,rule,0.01,positive,0.01,0.01,1.52,0.5,1.01
common > 0.70 & socially controversial > 0.30 & negative <= 0.70 & subject to geographical variability <= 0.70 & interdisciplinary > 0.70,rule,0.01,positive,0.01,0.01,1.32,0.38,1.01
socially controversial > 0.70 & unambiguous <= 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.01,0.02,1.42,0.45,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.5,rule,0.05,positive,0.01,0.06,2.24,0.63,1.01
unambiguous <= 0.5 & negative <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.06,positive,0.01,0.12,2.47,0.68,1.01
conceptually dense <= 0.70 & common > 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & negative > 0.30,rule,0.03,negative,0.01,0.03,2.88,1.07,1.01
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.30 & unambiguous <= 0.70 & positive > 0.5,rule,0.34,negative,0.01,0.28,2.06,0.63,1.01
technically complicated > 0.5 & positive > 0.5 & negative <= 0.89 & neutral > 0.70,rule,0.16,negative,0.01,0.21,1.35,0.45,1.01
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.30 & negative > 0.70 & interdisciplinary <= 0.70,rule,0.02,positive,0.01,0.1,2.03,0.61,1.01
technically complicated > 0.70 & common > 0.5 & positive <= 0.5 & neutral <= 0.70 & subject to geographical variability > 0.5,rule,0.03,negative,0.01,0.02,2.3,0.77,1.01
technically complicated <= 0.70 & negative > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.25,positive,0.01,0.2,0.78,0.2,1.01
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.15,negative,0.01,0.15,1.11,0.38,1.01
common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.28,positive,0.01,0.23,1.38,0.37,1.01
conceptually dense > 0.5 & common <= 0.70 & socially controversial <= 0.5 & positive <= 0.70 & subject to time variability > 0.5,rule,0.02,negative,0.01,0.03,2.0,0.53,1.01
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & negative > 0.5 & subject to geographical variability > 0.70,rule,0.04,positive,0.01,0.05,1.8,0.5,1.01
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.30 & socially controversial <= 0.70 & unambiguous <= 0.5,rule,0.01,positive,0.01,0.01,3.22,1.15,1.01
conceptually dense > 0.5 & positive <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.02,negative,0.0,0.02,1.42,0.45,1.0
technically complicated <= 0.5 & socially controversial > 0.70 & unambiguous <= 0.5 & subject to geographical variability > 0.89,rule,0.0,positive,0.0,0.0,1.74,0.68,1.0
technically complicated > 0.30 & negative <= 0.30 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.01,positive,0.0,0.01,0.95,0.41,1.0
common > 0.5 & positive <= 0.89 & neutral <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary <= 0.5,rule,0.02,positive,0.0,0.02,0.95,0.3,1.0
conceptually dense > 0.5 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.03,negative,0.0,0.19,0.83,0.28,1.0
technically complicated > 0.30 & unambiguous <= 0.70 & negative > 0.30 & negative <= 0.89 & neutral <= 0.70,rule,0.7,positive,0.0,0.57,0.86,0.25,1.0
conceptually dense > 0.5 & common > 0.5 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.16,negative,0.0,0.14,1.76,0.48,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & unambiguous <= 0.70 & subject to time variability > 0.70,rule,0.43,negative,0.0,0.39,1.33,0.41,1.0
conceptually dense > 0.5 & unambiguous > 0.5 & positive > 0.5 & neutral <= 0.89 & subject to geographical variability > 0.5,rule,0.57,positive,0.0,0.46,1.04,0.25,1.0
technically complicated > 0.70 & positive > 0.5 & neutral > 0.5 & subject to geographical variability > 0.5 & subject to time variability > 0.70,rule,0.11,positive,0.0,0.09,2.43,0.77,1.0
conceptually dense > 0.70 & unambiguous > 0.5 & positive > 0.5 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.2,positive,0.0,0.2,10.0,6.36,1.85
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.5 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.13,negative,0.0,0.12,5.57,3.58,1.28
conceptually dense <= 0.70 & common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.11,positive,0.0,0.1,5.8,3.7,1.31
conceptually dense <= 0.70 & unambiguous > 0.5 & negative <= 0.30 & neutral <= 0.70 & subject to geographical variability <= 0.70,rule,0.0,positive,0.0,0.01,16.07,8.19,2.11
technically complicated > 0.5 & common <= 0.5 & socially controversial <= 0.5 & unambiguous <= 0.5 & interdisciplinary > 0.70,rule,0.0,positive,0.0,0.01,5.78,3.28,1.19
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & negative <= 0.5 & subject to time variability <= 0.70,rule,0.08,negative,0.0,0.06,4.76,2.16,1.0
technically complicated <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.04,positive,0.0,0.04,1.95,1.27,1.0
conceptually dense > 0.5 & negative > 0.30 & subject to geographical variability > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.68,negative,0.0,0.55,2.93,1.09,1.0
socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.70,rule,0.29,positive,0.0,0.25,2.34,0.92,1.0
conceptually dense > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.5 & subject to time variability > 0.70,rule,0.12,positive,0.0,0.12,2.76,1.08,1.0
conceptually dense > 0.70 & technically complicated <= 0.89 & positive > 0.5 & neutral > 0.5 & subject to time variability > 0.70,rule,0.32,positive,0.0,0.34,1.66,0.67,1.0
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.70,rule,0.02,negative,0.0,0.02,1.89,0.61,1.0
conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.70 & unambiguous > 0.5 & subject to geographical variability > 0.70,rule,0.05,positive,0.0,0.08,3.48,2.33,1.0
unambiguous > 0.5 & positive > 0.70 & negative <= 0.89 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.51,negative,0.0,0.41,1.1,0.3,1.0
conceptually dense <= 0.70 & common > 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & subject to geographical variability > 0.70,rule,0.07,negative,0.0,0.1,3.68,2.33,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.30 & negative > 0.5,rule,0.29,positive,0.0,0.25,1.46,0.58,1.0
common > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.02,negative,0.0,0.04,1.98,0.99,1.0
common > 0.70 & unambiguous > 0.5 & positive > 0.5 & negative <= 0.70 & interdisciplinary > 0.5,rule,0.26,negative,0.0,0.22,1.7,0.55,1.0
conceptually dense <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.05,positive,0.0,0.16,2.63,0.59,1.0
conceptually dense <= 0.70 & socially controversial > 0.5 & positive > 0.5 & subject to geographical variability > 0.5,rule,0.11,positive,0.0,0.1,1.3,0.44,1.0
conceptually dense <= 0.70 & technically complicated > 0.5 & unambiguous > 0.5 & negative > 0.5 & subject to geographical variability <= 0.70,rule,0.01,negative,0.0,0.02,3.37,1.24,1.0
conceptually dense <= 0.5 & technically complicated <= 0.5 & socially controversial > 0.30 & unambiguous <= 0.70,rule,0.03,positive,0.0,0.02,1.65,0.54,1.0
socially controversial <= 0.5 & positive <= 0.89 & neutral > 0.70 & neutral <= 0.89 & interdisciplinary > 0.5,rule,0.2,negative,0.0,0.18,1.06,0.27,1.0
unambiguous <= 0.70 & negative > 0.30 & neutral <= 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.05,positive,0.0,0.16,1.39,0.41,1.0
conceptually dense > 0.5 & technically complicated <= 0.89 & unambiguous <= 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.69,positive,0.0,0.57,1.23,0.33,1.0
conceptually dense <= 0.5 & socially controversial > 0.30 & positive > 0.30 & neutral > 0.5,rule,0.03,positive,0.0,0.05,2.16,0.87,1.0
common > 0.30 & socially controversial > 0.30 & negative > 0.30 & negative <= 0.89 & subject to geographical variability > 0.70,rule,0.82,positive,0.0,0.71,0.86,0.24,1.0
