rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.02,0.14,1822.71,1430.17,7.39
technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.02,negative,0.02,0.07,33.39,19.81,3.05
socially controversial <= 0.89 & positive > 0.5 & positive <= 0.70 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.03,positive,0.02,0.12,12.76,7.06,2.0
technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.07,positive,0.02,0.07,33.39,19.81,3.03
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.05,negative,0.02,0.06,34.28,23.92,3.23
unambiguous > 0.70 & positive <= 0.5 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.06,35.75,24.62,3.22
unambiguous > 0.70 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.01,0.01,6.76,3.52,1.27
technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.5 & subject to geographical variability > 0.89,rule,0.0,negative,0.01,0.01,4.35,1.74,1.01
conceptually dense > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.0,negative,0.01,0.0,7.98,4.94,1.62
conceptually dense > 0.70 & common > 0.89 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.21,11.92,6.57,1.91
common > 0.70 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.24,negative,0.01,0.21,18.89,11.51,2.48
socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.28,positive,0.01,0.23,11.89,5.79,1.77
technically complicated > 0.70 & common > 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.01,0.09,140.99,107.17,4.74
conceptually dense > 0.70 & common > 0.89 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.01,0.01,18.19,12.06,2.52
positive <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.0,negative,0.01,0.02,150.59,111.22,4.75
technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.13,negative,0.01,0.17,164.06,118.96,4.81
socially controversial <= 0.89 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.02,negative,0.01,0.02,1443.1,1174.77,7.14
socially controversial <= 0.89 & positive <= 0.70 & negative > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.01,positive,0.0,0.02,856.31,695.28,6.55
technically complicated > 0.5 & positive > 0.70,rule,0.64,positive,0.0,0.55,239.65,239.65,5.5
technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.07,positive,0.0,0.07,31.97,19.33,2.97
common <= 0.89 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.55,positive,0.0,0.49,6.25,6.24,1.84
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.0,0.1,15.79,7.93,2.07
socially controversial > 0.70 & positive <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.02,32.54,24.14,3.19
technically complicated > 0.70 & unambiguous > 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.0,0.01,231.49,186.69,5.23
positive > 0.70 & subject to time variability > 0.70,rule,0.67,positive,0.0,0.54,168.63,168.63,5.15
