rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.3,negative,0.01,0.24,1.13,0.47,1.01
technically complicated > 0.30 & common > 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & negative > 0.5,rule,0.05,negative,0.01,0.62,0.29,0.07,1.01
technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.11,positive,0.01,0.11,0.29,0.09,1.01
technically complicated <= 0.70 & positive <= 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.08,negative,0.01,0.07,0.95,0.35,1.01
technically complicated <= 0.5 & common > 0.70 & positive > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.02,negative,0.01,0.03,0.63,0.26,1.01
common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.70,rule,0.09,negative,0.01,0.07,3.33,1.22,1.01
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.89 & interdisciplinary <= 0.70,rule,0.01,negative,0.01,0.01,3.56,1.3,1.01
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & negative > 0.70,rule,0.07,negative,0.01,0.07,4.12,1.62,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.89,rule,0.03,positive,0.01,0.03,0.38,0.12,1.01
positive <= 0.30 & negative > 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.01,0.02,0.67,0.4,1.01
technically complicated > 0.5 & technically complicated <= 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.05,positive,0.0,0.06,0.28,0.1,1.0
technically complicated <= 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.06,positive,0.0,0.06,0.26,0.07,1.0
technically complicated > 0.30 & positive <= 0.5 & negative <= 0.89 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.14,negative,0.0,0.67,0.18,0.06,1.0
common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & negative <= 0.89 & neutral <= 0.40,rule,0.04,negative,0.0,0.03,0.39,0.15,1.0
technically complicated > 0.30 & common <= 0.5 & socially controversial <= 0.89 & positive > 0.30 & interdisciplinary > 0.5,rule,0.05,positive,0.0,0.75,0.27,0.15,1.0
common > 0.5 & socially controversial > 0.30 & positive > 0.70 & neutral <= 0.5 & interdisciplinary > 0.5,rule,0.14,negative,0.0,0.21,0.17,0.05,1.0
socially controversial > 0.30 & positive <= 0.5 & negative > 0.70 & negative <= 0.89,rule,0.13,negative,0.0,0.15,0.17,0.07,1.0
conceptually dense <= 0.89 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70,rule,0.23,negative,0.0,0.28,0.13,0.04,1.0
conceptually dense <= 0.70 & technically complicated > 0.70 & unambiguous > 0.5 & neutral <= 0.40,rule,0.02,negative,0.0,0.06,0.16,0.05,1.0
common <= 0.70 & socially controversial > 0.70 & positive > 0.30 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.13,negative,0.0,0.11,0.34,0.09,1.0
conceptually dense <= 0.89 & technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.89,rule,0.14,positive,0.0,0.11,0.45,0.19,1.0
technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.16,positive,0.0,0.36,0.22,0.07,1.0
conceptually dense <= 0.89 & technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.70 & negative <= 0.70,rule,0.11,negative,0.0,0.1,0.3,0.08,1.0
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.04,negative,0.0,0.09,5.27,2.03,1.0
technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.03,negative,0.0,0.09,1.94,0.81,1.0
conceptually dense <= 0.89 & technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.11,positive,0.0,0.09,1.49,0.44,1.0
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.89 & negative > 0.70 & subject to time variability <= 0.89,rule,0.15,negative,0.0,0.35,1.23,0.37,1.0
conceptually dense <= 0.89 & technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.11,negative,0.0,0.17,1.3,0.38,1.0
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & positive <= 0.89,rule,0.09,negative,0.0,0.24,0.75,0.25,1.0
common <= 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & positive > 0.5 & subject to time variability <= 0.89,rule,0.04,positive,0.0,0.03,0.28,0.18,1.0
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.05,negative,0.0,0.05,0.74,0.2,1.0
common > 0.5 & positive > 0.70 & negative <= 0.89 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.1,negative,0.0,0.11,0.49,0.13,1.0
conceptually dense > 0.5 & common > 0.5 & negative <= 0.89 & neutral <= 0.30 & subject to time variability <= 0.89,rule,0.16,negative,0.0,0.13,0.7,0.25,1.0
technically complicated > 0.5 & common <= 0.5 & positive > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.04,positive,0.0,0.05,0.2,0.13,1.0
conceptually dense <= 0.89 & technically complicated <= 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.5,rule,0.05,positive,0.0,0.1,0.76,0.19,1.0
conceptually dense <= 0.89 & positive <= 0.5 & negative > 0.70 & negative <= 0.89,rule,0.13,negative,0.0,0.12,0.38,0.1,1.0
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70,rule,0.24,negative,0.0,0.34,0.37,0.1,1.0
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.30 & negative <= 0.70,rule,0.26,positive,0.0,0.34,0.43,0.12,1.0
common > 0.5 & positive > 0.30 & negative <= 0.89 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.79,negative,0.0,0.63,0.23,0.08,1.0
socially controversial > 0.5 & positive > 0.30 & negative > 0.5 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.41,positive,0.0,0.32,0.55,0.34,1.0
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.06,positive,0.0,0.06,0.22,0.08,1.0
