rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial <= 0.70 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.07,0.17,227.26,113.46,5.07
conceptually dense <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.07,0.01,150.4,67.34,4.52
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.09,negative,0.06,0.07,402.73,109.96,4.98
technically complicated > 0.70 & positive <= 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.05,0.15,237.06,53.81,4.19
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.5,rule,0.19,positive,0.05,0.28,660.7,205.94,5.58
conceptually dense <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.03,negative,0.05,0.04,367.5,112.8,4.97
common > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & negative <= 0.89,rule,0.34,positive,0.05,0.47,155.24,50.21,4.09
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.05,0.14,7934.09,2928.31,8.4
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.47,positive,0.05,0.38,470.31,138.5,5.17
common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.5,rule,0.05,negative,0.05,0.04,196.79,70.34,4.46
conceptually dense <= 0.70 & common <= 0.5 & positive > 0.70 & negative <= 0.70,rule,0.01,negative,0.05,0.01,1000.67,899.47,7.17
common <= 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.89,rule,0.03,negative,0.05,0.04,232.97,62.08,4.33
common <= 0.5 & positive > 0.5 & positive <= 0.89 & neutral <= 0.40,rule,0.02,negative,0.04,0.04,161.32,61.3,4.26
conceptually dense <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.05,negative,0.04,0.05,360.07,112.8,4.93
socially controversial > 0.30 & unambiguous > 0.5 & positive > 0.70 & positive <= 0.89 & negative > 0.5,rule,0.52,negative,0.04,0.67,111.81,32.7,3.61
common > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.89,rule,0.2,positive,0.04,0.18,215.7,70.34,4.42
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.19,positive,0.04,0.16,771.14,258.37,5.8
conceptually dense <= 0.70 & common > 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.03,negative,0.04,0.04,210.92,70.3,4.43
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89,rule,0.32,positive,0.04,0.37,580.11,225.23,5.66
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & negative > 0.70 & neutral > 0.70,rule,0.03,positive,0.04,0.06,179.21,52.79,4.12
common > 0.70 & socially controversial <= 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.24,negative,0.04,0.2,578.48,200.34,5.51
conceptually dense <= 0.70 & technically complicated > 0.70 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.03,0.07,209.78,62.34,4.25
conceptually dense > 0.5 & conceptually dense <= 0.70 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.19,positive,0.03,0.16,197.77,65.58,4.29
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.14,positive,0.03,0.16,3179.01,1190.14,7.27
conceptually dense > 0.70 & common > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5,rule,0.46,positive,0.03,0.37,358.2,209.95,5.49
socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.35,negative,0.03,0.45,236.99,61.54,4.24
conceptually dense <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.02,0.01,107.83,37.83,3.7
technically complicated <= 0.5 & common > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,positive,0.02,0.02,252.8,101.53,4.73
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.89 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.01,negative,0.02,0.01,4330.49,1706.45,7.56
technically complicated <= 0.70 & socially controversial <= 0.5 & neutral > 0.40 & interdisciplinary > 0.70,rule,0.06,negative,0.01,0.05,127.79,42.7,3.8
common > 0.5 & common <= 0.70 & positive > 0.30 & negative <= 0.89 & neutral > 0.5,rule,0.16,positive,0.01,0.14,427.03,209.95,5.43
technically complicated <= 0.5 & positive > 0.5 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.12,negative,0.01,0.1,183.34,63.82,4.18
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.15,positive,0.01,0.18,352.41,97.7,4.65
common > 0.70 & common <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.89 & unambiguous > 0.5,rule,0.54,positive,0.01,0.43,145.57,37.69,3.68
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.07,negative,0.01,0.09,282.48,88.3,4.51
common <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.01,0.01,287.28,151.75,5.08
socially controversial <= 0.70 & positive <= 0.70 & negative > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.03,negative,0.0,0.19,174.67,47.31,3.86
