rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.5 & common > 0.5 & positive > 0.30 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.08,positive,0.08,0.07,221.18,102.12,4.98
technically complicated > 0.30 & common <= 0.5 & positive > 0.5 & negative <= 0.70 & interdisciplinary > 0.5,rule,0.06,negative,0.08,0.05,181.38,56.06,4.35
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.89 & positive > 0.70,rule,0.15,positive,0.07,0.16,408.61,170.93,5.49
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.70,rule,0.27,positive,0.07,0.21,701.52,294.32,6.05
conceptually dense > 0.5 & common <= 0.89 & positive > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.75,positive,0.07,0.62,361.48,91.54,4.84
conceptually dense <= 0.5 & common <= 0.89 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.01,negative,0.07,0.01,360.44,126.12,5.17
conceptually dense > 0.70 & unambiguous <= 0.5 & positive > 0.30 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.19,positive,0.07,0.15,234.98,71.53,4.59
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & negative > 0.70,rule,0.02,positive,0.07,0.02,484.34,166.91,5.46
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & positive > 0.5 & neutral > 0.5,rule,0.47,positive,0.06,0.43,174.95,49.85,4.12
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.29,positive,0.06,0.23,1119.27,421.12,6.43
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.5,rule,0.06,positive,0.05,0.05,272.4,107.91,4.94
conceptually dense > 0.70 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.29,positive,0.05,0.27,250.56,116.96,4.98
common > 0.5 & positive <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.51,positive,0.05,0.52,112.82,40.18,3.86
common > 0.5 & common <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.37,positive,0.05,0.35,460.57,148.36,5.26
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.30 & subject to geographical variability <= 0.89,rule,0.52,positive,0.05,0.46,460.59,132.41,5.14
common > 0.70 & socially controversial > 0.30 & positive > 0.70 & negative > 0.5,rule,0.04,positive,0.05,0.17,258.16,95.27,4.78
conceptually dense <= 0.70 & common <= 0.5 & positive <= 0.89 & negative <= 0.5 & neutral > 0.5,rule,0.02,negative,0.04,0.01,359.28,168.45,5.35
technically complicated > 0.5 & unambiguous <= 0.5 & positive > 0.30 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.19,positive,0.04,0.16,210.91,53.3,4.13
common <= 0.70 & socially controversial > 0.5 & neutral <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,0.04,0.04,345.6,108.95,4.88
common > 0.5 & positive <= 0.89 & neutral > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.17,positive,0.04,0.15,710.19,360.77,6.11
common > 0.5 & common <= 0.70 & positive > 0.30 & negative <= 0.5 & interdisciplinary > 0.5,rule,0.26,positive,0.04,0.39,209.76,51.09,4.1
conceptually dense <= 0.70 & socially controversial > 0.30 & unambiguous > 0.5 & positive > 0.5 & interdisciplinary > 0.5,rule,0.24,positive,0.03,0.22,536.89,204.23,5.5
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.18,positive,0.03,0.18,593.81,211.04,5.52
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.5,rule,0.01,positive,0.03,0.03,525.44,135.07,5.05
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.06,positive,0.03,0.09,645.94,301.29,5.86
conceptually dense <= 0.70 & unambiguous > 0.70 & negative <= 0.30 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70,rule,0.02,negative,0.03,0.02,987.36,727.38,6.81
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.89 & interdisciplinary <= 0.70,rule,0.16,positive,0.02,0.2,151.06,49.85,3.97
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.41,positive,0.01,0.35,248.14,68.52,4.29
conceptually dense <= 0.70 & common <= 0.70 & unambiguous <= 0.5 & positive > 0.5 & neutral <= 0.70,rule,0.02,negative,0.01,0.02,373.78,176.73,5.22
conceptually dense > 0.70 & common > 0.5 & positive > 0.5 & negative <= 0.70 & neutral <= 0.5,rule,0.05,positive,0.01,0.06,447.64,160.0,5.1
technically complicated <= 0.5 & socially controversial <= 0.89 & unambiguous <= 0.5 & positive > 0.5,rule,0.03,negative,0.01,0.03,178.24,67.84,4.25
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & negative > 0.30 & subject to geographical variability > 0.70,rule,0.3,positive,0.01,0.25,2182.75,634.47,6.51
technically complicated > 0.30 & technically complicated <= 0.5 & socially controversial <= 0.89 & unambiguous <= 0.5 & positive > 0.5,rule,0.03,negative,0.01,0.2,134.04,42.23,3.78
conceptually dense > 0.5 & conceptually dense <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89,rule,0.19,negative,0.0,0.16,382.32,127.04,4.85
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.5 & interdisciplinary > 0.5,rule,0.34,positive,0.0,0.34,1112.5,319.86,5.78
common > 0.5 & positive > 0.5 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.57,positive,0.0,0.52,704.78,191.96,5.27
conceptually dense <= 0.70 & common > 0.5 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.89,rule,0.26,positive,0.0,0.23,424.14,110.01,4.72
