rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.5 & unambiguous > 0.5 & positive > 0.30 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.03,positive,0.01,0.51,0.77,0.2,1.01
common > 0.70 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.5,rule,0.04,negative,0.01,0.05,11.04,8.1,2.11
common <= 0.70 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.14,positive,0.01,0.17,0.42,0.16,1.01
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.17,negative,0.01,0.14,19.15,14.74,2.72
common > 0.70 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.02,negative,0.01,0.04,20.13,14.9,2.72
unambiguous > 0.5 & negative > 0.30 & neutral <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.01,0.35,1.48,0.5,1.01
technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & neutral > 0.5 & subject to time variability <= 0.70,rule,0.11,positive,0.01,0.13,2.85,1.55,1.01
technically complicated > 0.5 & unambiguous <= 0.5 & negative <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.89,rule,0.23,positive,0.01,0.19,1.18,0.73,1.01
technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.13,negative,0.01,0.11,1.9,1.07,1.01
conceptually dense <= 0.5 & positive > 0.70 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.05,negative,0.01,0.05,1.62,0.52,1.01
socially controversial > 0.5 & positive <= 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.09,negative,0.01,0.1,1.6,0.64,1.01
common > 0.70 & common <= 0.89 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.12,negative,0.01,0.1,2.29,1.07,1.01
conceptually dense > 0.70 & technically complicated <= 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.02,negative,0.01,0.03,1.96,0.77,1.01
technically complicated > 0.5 & positive <= 0.5 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5,rule,0.01,negative,0.01,0.01,1.74,0.85,1.01
common > 0.5 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.5,rule,0.05,negative,0.01,0.04,1.26,0.57,1.01
technically complicated <= 0.70 & socially controversial <= 0.70 & positive <= 0.5 & negative > 0.5,rule,0.03,negative,0.01,0.03,2.41,1.2,1.01
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & interdisciplinary <= 0.70,rule,0.02,positive,0.01,0.02,1.22,0.41,1.01
conceptually dense <= 0.70 & positive > 0.70 & positive <= 0.89 & negative <= 0.30 & subject to time variability <= 0.5,rule,0.01,positive,0.01,0.01,2.78,2.12,1.01
common > 0.70 & positive > 0.70 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.5,rule,0.02,positive,0.0,0.04,2.15,0.9,1.0
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.1,negative,0.0,0.08,1.76,0.93,1.0
common > 0.30 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to time variability > 0.5,rule,0.41,positive,0.0,0.34,0.68,0.25,1.0
conceptually dense <= 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.09,positive,0.0,0.13,2.93,0.9,1.0
technically complicated <= 0.70 & common <= 0.70 & unambiguous <= 0.5 & positive <= 0.5,rule,0.04,negative,0.0,0.04,5.65,4.54,1.52
common <= 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to geographical variability <= 0.70,rule,0.05,negative,0.0,0.08,2.39,1.51,1.0
unambiguous <= 0.70 & positive > 0.70 & negative <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.11,positive,0.0,0.2,0.82,0.28,1.0
common <= 0.89 & positive > 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.5,rule,0.24,positive,0.0,0.19,1.26,0.49,1.0
socially controversial <= 0.89 & unambiguous > 0.5 & neutral > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.1,negative,0.0,0.18,0.69,0.15,1.0
common <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.27,negative,0.0,0.22,0.87,0.26,1.0
common > 0.5 & common <= 0.89 & positive > 0.70 & negative > 0.5 & subject to time variability > 0.70,rule,0.07,negative,0.0,0.07,5.9,4.15,1.42
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous <= 0.5 & positive > 0.30,rule,0.21,positive,0.0,0.19,0.6,0.2,1.0
positive > 0.30 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.89,rule,0.04,positive,0.0,0.3,0.45,0.17,1.0
conceptually dense > 0.70 & common > 0.5 & unambiguous <= 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.04,negative,0.0,0.03,3.92,2.35,1.0
positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.05,positive,0.0,0.04,2.15,1.36,1.0
technically complicated > 0.5 & unambiguous <= 0.5 & negative <= 0.89 & subject to geographical variability > 0.89 & subject to time variability > 0.70,rule,0.03,positive,0.0,0.03,1.64,1.1,1.0
conceptually dense > 0.70 & socially controversial > 0.70 & negative > 0.5 & negative <= 0.89 & interdisciplinary <= 0.89,rule,0.27,positive,0.0,0.24,0.41,0.16,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.05,negative,0.0,0.05,0.74,0.21,1.0
common <= 0.89 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.1,positive,0.0,0.08,40.66,25.04,3.22
technically complicated > 0.30 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5 & neutral > 0.5,rule,0.3,positive,0.0,0.25,1.72,0.75,1.0
socially controversial <= 0.5 & positive <= 0.70 & negative > 0.5 & negative <= 0.89 & neutral > 0.5,rule,0.02,negative,0.0,0.03,0.84,0.27,1.0
technically complicated <= 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.03,positive,0.0,0.03,2.0,1.07,1.0
technically complicated <= 0.5 & common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.07,negative,0.0,0.2,6.72,4.99,1.61
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.15,negative,0.0,0.13,1.52,0.44,1.0
conceptually dense <= 0.5 & unambiguous > 0.5 & neutral > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.05,negative,0.0,0.05,1.46,0.48,1.0
unambiguous <= 0.5 & positive > 0.30 & interdisciplinary <= 0.89 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.03,positive,0.0,0.03,1.22,0.72,1.0
common <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.13,positive,0.0,0.1,1.96,0.99,1.0
common > 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.5 & subject to geographical variability <= 0.70,rule,0.06,positive,0.0,0.16,1.58,0.58,1.0
conceptually dense > 0.5 & technically complicated <= 0.89 & unambiguous <= 0.5 & positive > 0.30 & subject to geographical variability > 0.70,rule,0.26,positive,0.0,0.22,0.64,0.4,1.0
common <= 0.70 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.5,rule,0.04,negative,0.0,0.04,0.81,0.28,1.0
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.33,negative,0.0,0.37,3.89,2.35,1.0
unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.3,positive,0.0,0.24,0.92,0.27,1.0
conceptually dense > 0.70 & technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.03,negative,0.0,0.13,4.87,3.43,1.23
conceptually dense > 0.70 & technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.02,negative,0.0,0.03,1.8,0.78,1.0
common > 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to geographical variability <= 0.70,rule,0.1,negative,0.0,0.08,5.52,3.78,1.33
common <= 0.89 & unambiguous <= 0.5 & positive > 0.30 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.03,positive,0.0,0.03,0.62,0.3,1.0
technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.12,negative,0.0,0.13,5.93,3.67,1.3
conceptually dense > 0.5 & technically complicated > 0.5 & unambiguous <= 0.5 & negative <= 0.89,rule,0.23,positive,0.0,0.19,0.41,0.13,1.0
common > 0.70 & unambiguous > 0.5 & positive <= 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.05,negative,0.0,0.15,1.34,0.36,1.0
conceptually dense > 0.70 & common > 0.70 & unambiguous > 0.5 & negative > 0.5 & interdisciplinary > 0.70,rule,0.08,negative,0.0,0.08,1.26,0.4,1.0
unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.11,1.5,0.49,1.0
technically complicated <= 0.5 & unambiguous <= 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.15,positive,0.0,0.16,0.62,0.23,1.0
common <= 0.70 & unambiguous <= 0.5 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.04,negative,0.0,0.04,3.29,2.1,1.0
