rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.70 & common > 0.70 & socially controversial <= 0.5 & negative > 0.30 & neutral > 0.70,rule,0.08,negative,0.42,0.07,284.8,125.6,6.87
common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.14,positive,0.41,0.11,2476.3,1225.61,9.99
conceptually dense <= 0.89 & common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70 & negative <= 0.70,rule,0.13,positive,0.41,0.22,913.35,296.56,8.05
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.16,positive,0.39,0.14,1258.88,551.79,8.77
common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.70,rule,0.53,positive,0.39,0.54,160.71,65.18,5.8
conceptually dense > 0.5 & common > 0.89 & subject to geographical variability <= 0.89,rule,0.03,negative,0.39,0.02,2087.2,2048.71,10.64
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.5 & interdisciplinary > 0.89,rule,0.16,positive,0.38,0.13,945.99,428.64,8.39
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89,rule,0.16,negative,0.35,0.16,769.23,278.02,7.59
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.89 & subject to geographical variability <= 0.89,rule,0.05,positive,0.33,0.07,327.47,171.35,6.84
conceptually dense <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.09,negative,0.32,0.07,387.17,133.18,6.45
common > 0.89 & positive > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.31,0.43,136.18,48.2,5.07
technically complicated > 0.5 & positive <= 0.5 & neutral <= 0.5 & interdisciplinary > 0.89,rule,0.01,positive,0.31,0.01,297.39,133.18,6.41
conceptually dense <= 0.5 & negative <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.04,negative,0.31,0.22,326.59,133.18,6.39
common > 0.5 & common <= 0.89 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.30,rule,0.39,positive,0.31,0.32,190.69,55.96,5.26
common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to time variability > 0.70,rule,0.1,positive,0.3,0.32,355.49,118.9,6.22
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70,rule,0.15,positive,0.3,0.28,1218.94,516.39,8.1
technically complicated <= 0.89 & common <= 0.70 & socially controversial <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.09,negative,0.3,0.07,228.91,94.31,5.9
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.5 & unambiguous > 0.70,rule,0.14,positive,0.3,0.11,191.54,69.4,5.53
conceptually dense > 0.5 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.30 & subject to time variability > 0.5,rule,0.36,positive,0.29,0.3,704.99,335.53,7.5
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.5 & subject to geographical variability > 0.70,rule,0.42,positive,0.29,0.34,1573.88,767.22,8.56
common <= 0.89 & socially controversial > 0.5 & positive > 0.30 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.51,positive,0.27,0.41,204.89,59.26,5.18
technically complicated > 0.5 & common <= 0.89 & positive > 0.30 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.56,positive,0.27,0.45,281.97,112.24,5.99
conceptually dense,linear,,positive,0.27,,,,
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70 & negative > 0.70,rule,0.08,positive,0.26,0.12,608.91,220.17,6.79
conceptually dense > 0.70 & conceptually dense <= 0.89 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70,rule,0.2,positive,0.26,0.2,275.75,81.47,5.54
common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.5 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.04,positive,0.25,0.04,1468.09,728.87,8.26
technically complicated > 0.5 & common <= 0.89 & positive <= 0.30 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.24,0.02,1591.8,747.59,8.21
conceptually dense > 0.70 & common > 0.70 & socially controversial <= 0.89 & positive > 0.30 & neutral <= 0.70,rule,0.09,negative,0.23,0.49,181.27,51.79,4.85
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & interdisciplinary > 0.89,rule,0.12,positive,0.22,0.12,354.9,165.46,6.26
negative <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.24,negative,0.22,0.21,168.71,62.61,5.05
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.5 & subject to time variability <= 0.89,rule,0.06,positive,0.21,0.05,375.14,118.9,5.77
conceptually dense > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive > 0.30 & neutral > 0.5,rule,0.48,positive,0.21,0.39,471.32,188.92,6.36
common > 0.5 & common <= 0.89 & unambiguous > 0.70 & positive > 0.5 & subject to time variability <= 0.70,rule,0.08,positive,0.21,0.06,983.67,544.03,7.59
positive <= 0.89 & negative <= 0.70 & subject to geographical variability <= 0.5 & interdisciplinary <= 0.89,rule,0.02,negative,0.2,0.02,141.82,62.61,4.94
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & common <= 0.89 & socially controversial > 0.89,rule,0.07,positive,0.2,0.06,1554.65,662.62,7.78
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & socially controversial > 0.89,rule,0.07,positive,0.19,0.06,1435.02,1018.31,8.26
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.89 & positive > 0.30,rule,0.77,positive,0.18,0.62,434.35,171.35,6.05
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.17,0.12,385.9,169.24,5.98
socially controversial > 0.5 & unambiguous > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.08,positive,0.16,0.1,318.96,167.79,5.92
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.89 & negative > 0.70 & neutral <= 0.5,rule,0.02,positive,0.16,0.02,650.3,240.74,6.34
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & subject to geographical variability <= 0.89,rule,0.09,positive,0.16,0.08,552.85,238.42,6.36
positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.26,negative,0.15,0.22,127.35,47.88,4.44
technically complicated <= 0.5 & common > 0.5 & common <= 0.89 & socially controversial > 0.30 & neutral > 0.70,rule,0.08,positive,0.14,0.08,425.42,289.3,6.46
conceptually dense > 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.30 & interdisciplinary <= 0.89,rule,0.06,negative,0.13,0.17,369.84,123.55,5.46
common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.30 & negative > 0.70,rule,0.11,positive,0.12,0.19,2333.25,1225.61,7.93
conceptually dense <= 0.89 & common <= 0.89 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.5,rule,0.37,positive,0.12,0.3,208.29,63.04,4.63
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.18,positive,0.12,0.16,444.57,177.18,5.82
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative <= 0.70,rule,0.07,positive,0.11,0.08,504.98,178.73,5.73
technically complicated <= 0.5 & common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70,rule,0.07,positive,0.1,0.06,784.51,366.59,6.49
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous <= 0.70 & positive <= 0.5 & neutral <= 0.5,rule,0.01,positive,0.1,0.01,307.58,128.19,5.36
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & negative > 0.70,rule,0.08,positive,0.1,0.07,482.56,177.18,5.68
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5,rule,0.12,positive,0.09,0.1,3895.76,2359.45,8.46
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.05,positive,0.08,0.04,9336.86,5364.72,9.31
common > 0.89 & socially controversial > 0.30 & socially controversial <= 0.89 & subject to geographical variability > 0.5,rule,0.03,negative,0.08,0.02,402.43,394.88,6.45
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.05,positive,0.08,0.09,411.19,107.82,5.04
conceptually dense > 0.70 & common <= 0.89 & unambiguous > 0.5 & positive > 0.30 & subject to time variability > 0.70,rule,0.74,positive,0.08,0.61,300.49,116.7,5.15
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & socially controversial > 0.89 & subject to time variability > 0.70,rule,0.07,positive,0.08,0.06,1306.36,544.03,6.8
conceptually dense > 0.70 & technically complicated <= 0.89 & common <= 0.89 & socially controversial > 0.30 & unambiguous > 0.70,rule,0.5,positive,0.08,0.4,1680.84,828.77,7.26
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive <= 0.70,rule,0.14,positive,0.08,0.17,471.54,155.98,5.44
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous > 0.70 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.15,negative,0.07,0.21,358.6,101.11,4.94
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.70 & positive > 0.30,rule,0.3,positive,0.06,0.24,630.44,278.02,5.94
common > 0.70 & common <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.89 & unambiguous > 0.5,rule,0.63,positive,0.06,0.52,393.81,128.58,5.16
conceptually dense > 0.5 & conceptually dense <= 0.89 & common <= 0.70 & subject to time variability <= 0.70,rule,0.01,negative,0.06,0.01,183.18,58.39,4.29
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.89 & negative > 0.5 & negative <= 0.89,rule,0.06,positive,0.06,0.05,314.0,127.19,5.12
common > 0.89 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.02,negative,0.05,0.02,2798.29,2778.4,8.31
conceptually dense <= 0.89 & technically complicated > 0.70 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.19,negative,0.05,0.16,306.16,101.11,4.84
conceptually dense > 0.70 & common <= 0.89 & positive > 0.30 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.57,positive,0.05,0.48,679.78,294.96,5.98
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.70 & interdisciplinary > 0.89,rule,0.23,negative,0.05,0.24,4467.53,2501.81,8.23
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.19,positive,0.04,0.16,335.76,118.53,4.98
common <= 0.89 & positive > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.03,positive,0.04,0.02,316.85,88.37,4.65
common <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.5 & unambiguous > 0.5 & negative <= 0.5,rule,0.32,positive,0.04,0.26,318.96,126.73,5.02
technically complicated <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.19,positive,0.04,0.15,274.95,61.29,4.27
common <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.07,positive,0.04,0.07,2297.99,1555.57,7.63
conceptually dense > 0.5 & common > 0.70 & common <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.26,positive,0.03,0.22,924.36,428.64,6.25
conceptually dense > 0.70 & common <= 0.70 & positive > 0.30 & subject to time variability > 0.70,rule,0.18,positive,0.03,0.64,368.17,177.27,5.34
conceptually dense > 0.5 & common <= 0.89 & negative > 0.30 & interdisciplinary <= 0.89 & subject to time variability <= 0.5,rule,0.01,negative,0.03,0.01,1202.88,562.11,6.55
conceptually dense <= 0.89 & common <= 0.89 & unambiguous > 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.32,negative,0.03,0.26,2731.04,1372.4,7.42
socially controversial <= 0.89 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.08,negative,0.03,0.07,233.16,101.11,4.76
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & subject to time variability > 0.70,rule,0.12,positive,0.03,0.09,810.99,401.83,6.18
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.70 & negative > 0.30,rule,0.06,negative,0.02,0.05,13291.77,8399.81,9.21
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & subject to time variability > 0.70,rule,0.1,positive,0.01,0.09,658.2,288.71,5.71
technically complicated > 0.70 & common <= 0.70 & unambiguous > 0.70 & neutral > 0.5,rule,0.06,negative,0.01,0.07,189.29,78.0,4.4
positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.18,negative,0.01,0.16,266.52,63.61,4.19
conceptually dense <= 0.89 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & interdisciplinary > 0.89,rule,0.11,positive,0.01,0.12,2069.73,1007.87,7.01
