rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
unambiguous <= 0.5 & negative <= 0.89 & subject to geographical variability > 0.89 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.04,positive,0.01,0.03,1.55,0.58,1.01
common <= 0.5 & positive > 0.70 & negative > 0.30 & negative <= 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,0.01,0.01,35.17,31.43,3.47
socially controversial <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70 & subject to time variability <= 0.70,rule,0.04,positive,0.01,0.03,0.96,0.38,1.01
common > 0.5 & common <= 0.89 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.07,negative,0.01,0.05,32.87,28.06,3.37
technically complicated <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.5 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.03,positive,0.01,0.03,1.08,0.57,1.01
socially controversial > 0.30 & socially controversial <= 0.89 & positive <= 0.5 & interdisciplinary <= 0.70,rule,0.03,positive,0.01,0.03,13.66,10.76,2.39
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.5,rule,0.04,negative,0.01,0.06,24.02,20.94,3.07
technically complicated <= 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & neutral > 0.5,rule,0.15,positive,0.01,0.15,1.17,0.55,1.01
conceptually dense <= 0.70 & technically complicated <= 0.5 & unambiguous > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.02,negative,0.01,0.11,1.72,0.46,1.01
conceptually dense > 0.5 & common > 0.70 & positive > 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.13,negative,0.0,0.11,9.01,7.72,2.05
common <= 0.70 & positive > 0.70 & neutral > 0.5 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.07,positive,0.0,0.06,5.51,4.29,1.46
common <= 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.0,0.01,18.69,16.42,2.81
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & negative > 0.5,rule,0.12,positive,0.0,0.11,0.69,0.26,1.0
common > 0.5 & socially controversial <= 0.30 & positive > 0.70 & negative <= 0.30 & subject to time variability > 0.5,rule,0.01,negative,0.0,0.03,7.39,6.04,1.8
common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & negative <= 0.89 & interdisciplinary <= 0.89,rule,0.55,negative,0.0,0.45,0.83,0.23,1.0
common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.22,negative,0.0,0.18,11.23,8.92,2.2
conceptually dense > 0.70 & common > 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.06,negative,0.0,0.05,16.07,14.18,2.66
socially controversial <= 0.70 & unambiguous > 0.5 & neutral > 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.0,0.01,0.8,0.2,1.0
socially controversial <= 0.70 & unambiguous > 0.5 & negative > 0.30 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.48,negative,0.0,0.44,0.8,0.2,1.0
socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.03,positive,0.0,0.05,10.81,9.13,2.21
technically complicated <= 0.70 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.5,rule,0.05,negative,0.0,0.05,10.73,6.98,1.95
common > 0.5 & positive > 0.89 & negative <= 0.30 & interdisciplinary > 0.5,rule,0.03,negative,0.0,0.03,1.86,0.85,1.0
technically complicated > 0.30 & positive > 0.70 & positive <= 0.89 & negative > 0.30 & neutral > 0.70,rule,0.18,negative,0.0,0.15,0.87,0.29,1.0
unambiguous > 0.70 & negative > 0.30 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.02,negative,0.0,0.02,1.11,0.35,1.0
common <= 0.70 & unambiguous <= 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.02,positive,0.0,0.02,19.63,12.12,2.49
socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.5 & subject to time variability > 0.70,rule,0.01,negative,0.0,0.01,1.4,0.55,1.0
conceptually dense <= 0.70 & common > 0.70 & positive > 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.04,positive,0.0,0.13,1.26,0.49,1.0
conceptually dense <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & negative <= 0.89 & interdisciplinary <= 0.89,rule,0.01,positive,0.0,0.02,0.96,0.24,1.0
common > 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.09,positive,0.0,0.08,0.95,0.4,1.0
common <= 0.70 & positive > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.13,positive,0.0,0.14,1.38,0.38,1.0
unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.42,negative,0.0,0.34,1.31,0.63,1.0
positive > 0.30 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.04,positive,0.0,0.31,1.45,0.49,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.11,negative,0.0,0.09,0.9,0.36,1.0
conceptually dense > 0.70 & common <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.5,rule,0.18,positive,0.0,0.15,0.94,0.36,1.0
common <= 0.89 & unambiguous > 0.5 & positive > 0.70 & negative > 0.5 & neutral > 0.5,rule,0.06,negative,0.0,0.06,1.36,0.65,1.0
socially controversial > 0.70 & unambiguous > 0.5 & negative <= 0.89 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.03,positive,0.0,0.03,2.22,0.66,1.0
common > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.29,negative,0.0,0.25,1.43,0.51,1.0
technically complicated <= 0.70 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.17,negative,0.0,0.17,1.46,0.58,1.0
conceptually dense > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.01,negative,0.0,0.01,1.58,0.48,1.0
conceptually dense <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.04,negative,0.0,0.05,1.04,0.23,1.0
conceptually dense <= 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.03,negative,0.0,0.04,2.42,1.39,1.0
common > 0.70 & socially controversial <= 0.70 & negative <= 0.89 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.15,negative,0.0,0.2,1.08,0.26,1.0
technically complicated <= 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.11,positive,0.0,0.12,2.23,1.31,1.0
unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.34,1.37,0.45,1.0
conceptually dense <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & negative <= 0.89 & interdisciplinary <= 0.70,rule,0.18,negative,0.0,0.15,0.95,0.28,1.0
common > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.5 & subject to time variability <= 0.70,rule,0.13,negative,0.0,0.23,3.29,2.27,1.0
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.0,0.11,1.19,0.37,1.0
common > 0.5 & positive > 0.70 & negative > 0.5 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.06,3.19,2.25,1.0
unambiguous > 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.70 & subject to time variability <= 0.70,rule,0.04,positive,0.0,0.03,0.73,0.2,1.0
technically complicated <= 0.89 & common > 0.5 & unambiguous <= 0.5 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.14,negative,0.0,0.12,0.7,0.31,1.0
technically complicated <= 0.70 & common > 0.70 & positive <= 0.5 & negative > 0.70,rule,0.06,positive,0.0,0.06,0.75,0.27,1.0
technically complicated > 0.5 & common > 0.30 & unambiguous <= 0.5 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.07,positive,0.0,0.07,0.73,0.22,1.0
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.30 & unambiguous > 0.5 & positive <= 0.89,rule,0.01,positive,0.0,0.02,1.12,0.29,1.0
unambiguous > 0.5 & positive > 0.30 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.06,negative,0.0,0.05,25.74,17.06,2.84
