rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.70 & unambiguous > 0.70 & positive <= 0.70 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.0,positive,0.04,0.0,194.06,182.52,5.43
conceptually dense > 0.70 & socially controversial <= 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.01,negative,0.04,0.01,29.53,24.62,3.32
conceptually dense > 0.70 & common <= 0.5 & socially controversial > 0.70 & positive <= 0.5,rule,0.01,positive,0.04,0.01,218.72,121.52,5.0
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70,rule,0.02,positive,0.03,0.04,2722.54,2713.07,8.16
common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.28,negative,0.03,0.23,29.5,19.9,3.07
common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.03,0.03,295.85,272.32,5.76
common > 0.5 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.02,negative,0.03,0.03,5228.67,5061.59,8.81
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.08,negative,0.03,0.19,67.03,49.73,4.03
conceptually dense <= 0.70 & common > 0.5 & positive <= 0.70 & negative > 0.89 & neutral <= 0.30,rule,0.01,negative,0.03,0.01,25.15,13.83,2.69
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & positive > 0.70,rule,0.31,positive,0.03,0.26,48.34,47.15,3.98
common <= 0.5 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.01,positive,0.03,0.02,408.24,379.49,6.11
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.89 & positive <= 0.70 & neutral > 0.70,rule,0.01,negative,0.03,0.03,431.58,395.89,6.15
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.02,negative,0.03,0.04,4735.85,4703.41,8.7
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70,rule,0.12,negative,0.03,0.1,121.28,102.07,4.78
common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.89,rule,0.0,negative,0.03,0.01,588.77,551.33,6.51
technically complicated > 0.30 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.33,positive,0.03,0.52,15.86,14.51,2.76
common > 0.5 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.11,negative,0.03,0.23,31.22,21.72,3.16
technically complicated > 0.70 & positive <= 0.70 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.09,negative,0.03,0.1,41.36,29.63,3.49
common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70 & neutral > 0.70,rule,0.03,negative,0.03,0.19,299.39,264.28,5.77
conceptually dense <= 0.5 & technically complicated > 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.01,positive,0.03,0.01,30.64,28.94,3.46
conceptually dense <= 0.5 & technically complicated > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.0,positive,0.03,0.01,1439.25,1431.2,7.52
technically complicated <= 0.89 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.30 & positive <= 0.70,rule,0.18,negative,0.03,0.14,35.08,25.79,3.35
common <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.05,negative,0.03,0.25,31.05,21.9,3.18
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.70 & negative <= 0.70,rule,0.06,positive,0.03,0.06,276.05,272.32,5.76
technically complicated > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & neutral > 0.5,rule,0.14,negative,0.03,0.11,40.31,27.86,3.43
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70,rule,0.09,negative,0.03,0.2,104.95,90.06,4.64
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.70 & neutral <= 0.30,rule,0.01,positive,0.03,0.02,86.41,84.22,4.55
technically complicated > 0.30 & common > 0.5 & socially controversial > 0.30 & positive > 0.70 & interdisciplinary > 0.70,rule,0.62,positive,0.03,0.52,183.24,180.48,5.34
conceptually dense > 0.70 & technically complicated <= 0.5 & positive > 0.30 & positive <= 0.70 & negative <= 0.89,rule,0.01,positive,0.03,0.01,93.23,69.09,4.34
common > 0.5 & common <= 0.89 & unambiguous > 0.30 & positive <= 0.70 & subject to time variability > 0.89,rule,0.0,negative,0.03,0.0,96.77,88.63,4.61
common > 0.5 & positive <= 0.70 & negative <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.02,negative,0.03,0.02,75.22,61.24,4.25
technically complicated > 0.70 & socially controversial > 0.30 & positive > 0.70 & negative > 0.89 & neutral > 0.30,rule,0.01,positive,0.03,0.03,203.41,200.09,5.46
conceptually dense > 0.70 & technically complicated > 0.5 & positive <= 0.5 & negative > 0.89,rule,0.05,positive,0.03,0.05,15.8,4.68,1.59
conceptually dense > 0.70 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.08,negative,0.03,0.06,169.26,145.05,5.13
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.1,positive,0.02,0.22,164.1,161.41,5.18
technically complicated <= 0.89 & common > 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.5,rule,0.02,negative,0.02,0.06,44.31,32.57,3.56
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.2,positive,0.02,0.22,940.78,938.49,7.0
common <= 0.70 & positive > 0.30 & positive <= 0.5 & neutral > 0.70,rule,0.01,negative,0.02,0.02,9.94,7.41,2.04
conceptually dense > 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.09,positive,0.02,0.23,32.88,31.7,3.54
technically complicated > 0.30 & technically complicated <= 0.70 & positive > 0.70 & negative <= 0.70 & neutral > 0.30,rule,0.23,positive,0.02,0.22,38.07,36.09,3.64
technically complicated > 0.70 & common > 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.19,positive,0.02,0.16,4655.25,4637.2,8.59
technically complicated <= 0.70 & socially controversial > 0.30 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.27,negative,0.02,0.22,694.12,688.86,6.69
technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.25,positive,0.02,0.2,3581.86,3561.02,8.31
conceptually dense <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.30,rule,0.02,negative,0.02,0.09,100.17,86.52,4.55
conceptually dense <= 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & positive > 0.70 & subject to time variability <= 0.89,rule,0.23,positive,0.02,0.53,25.11,23.93,3.24
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5,rule,0.12,positive,0.02,0.14,446.15,441.59,6.19
conceptually dense <= 0.5 & technically complicated <= 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.02,0.01,416.19,412.08,6.16
technically complicated <= 0.70 & positive <= 0.70 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.07,positive,0.02,0.09,62.19,44.31,3.87
socially controversial > 0.30 & socially controversial <= 0.70 & unambiguous <= 0.5 & positive > 0.70 & negative <= 0.89,rule,0.0,positive,0.02,0.0,49.25,47.15,3.95
conceptually dense <= 0.70 & common <= 0.70 & unambiguous > 0.5 & positive <= 0.5,rule,0.02,negative,0.02,0.03,14.02,6.48,1.91
conceptually dense > 0.70 & positive > 0.70 & negative <= 0.89 & neutral > 0.30 & neutral <= 0.70,rule,0.04,positive,0.02,0.25,116.57,113.31,4.83
conceptually dense <= 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.70,rule,0.01,negative,0.02,0.03,329.33,295.15,5.8
technically complicated > 0.30 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.06,positive,0.02,0.05,31.25,29.7,3.44
conceptually dense > 0.70 & unambiguous > 0.30 & unambiguous <= 0.5 & positive <= 0.70,rule,0.0,negative,0.01,0.01,112.11,98.25,4.62
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.70,rule,0.0,positive,0.01,0.0,164.67,161.41,5.13
technically complicated > 0.30 & technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.27,positive,0.01,0.22,2720.06,2706.27,7.95
technically complicated > 0.30 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70,rule,0.27,positive,0.01,0.22,2461.62,2445.11,7.89
conceptually dense <= 0.5 & technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.30 & positive <= 0.70,rule,0.0,negative,0.01,0.01,32.52,22.83,3.17
conceptually dense <= 0.89 & technically complicated <= 0.5 & common > 0.70 & positive <= 0.70 & negative > 0.89,rule,0.0,negative,0.01,0.0,290.11,264.43,5.64
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.09,negative,0.01,0.21,30.78,18.02,2.92
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70,rule,0.22,positive,0.01,0.21,4778.16,4760.16,8.54
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.21,negative,0.01,0.25,2208.64,2193.86,7.8
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.30,rule,0.21,positive,0.01,0.21,4722.81,4703.41,8.55
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.09,negative,0.01,0.07,152.82,150.16,5.06
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.01,positive,0.01,0.19,4882.46,4859.52,8.54
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive <= 0.70,rule,0.1,negative,0.01,0.12,5062.6,4859.52,8.55
conceptually dense <= 0.70 & unambiguous > 0.5 & positive <= 0.30 & neutral <= 0.30,rule,0.0,negative,0.01,0.0,9.61,5.82,1.78
conceptually dense > 0.70 & common <= 0.70 & socially controversial <= 0.89 & positive <= 0.70 & negative <= 0.89,rule,0.05,negative,0.01,0.04,24.09,15.76,2.79
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.30 & positive > 0.70 & negative <= 0.5,rule,0.04,negative,0.01,0.07,107.99,104.07,4.69
technically complicated <= 0.70 & common > 0.70 & positive > 0.30 & positive <= 0.5,rule,0.04,negative,0.01,0.05,20.75,7.59,2.05
conceptually dense <= 0.70 & common <= 0.70 & positive <= 0.30 & neutral <= 0.30,rule,0.0,negative,0.01,0.01,19.52,10.68,2.39
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.13,positive,0.01,0.1,360.49,358.08,5.97
