rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70,rule,0.14,positive,0.76,0.11,2433.71,768.61,11.67
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.23,positive,0.65,0.19,14940.89,7017.01,14.6
technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & subject to time variability > 0.70,rule,0.06,positive,0.63,0.06,1605.78,490.15,10.11
common > 0.70 & socially controversial > 0.5 & positive <= 0.5 & negative > 0.5 & interdisciplinary > 0.70,rule,0.07,positive,0.53,0.06,140679.67,95081.15,17.53
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.25,positive,0.51,0.2,5878.57,1730.57,11.25
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.71,negative,0.43,0.56,6668.03,3298.93,11.61
common > 0.70 & socially controversial <= 0.5 & negative > 0.30 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.03,positive,0.37,0.03,138473.57,136690.16,16.21
common > 0.5 & common <= 0.89 & neutral <= 0.89 & interdisciplinary <= 0.70,rule,0.06,negative,0.34,0.05,134949.05,132013.08,15.84
common > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive > 0.30 & subject to time variability > 0.70,rule,0.58,positive,0.33,0.47,2887.34,976.96,9.13
common <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.07,positive,0.32,0.1,285667.57,196916.33,16.04
unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.28,0.12,17193.68,10812.3,11.87
technically complicated <= 0.5 & socially controversial <= 0.5 & unambiguous > 0.70 & interdisciplinary > 0.70,rule,0.04,positive,0.24,0.12,17002.96,11092.62,11.59
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & negative <= 0.70,rule,0.06,negative,0.22,0.07,3274.37,919.17,8.36
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.30 & neutral <= 0.89 & interdisciplinary > 0.70,rule,0.9,negative,0.11,0.73,6323.67,2414.02,8.67
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.5 & negative > 0.5 & interdisciplinary > 0.70,rule,0.12,negative,0.1,0.2,9352.03,4930.4,9.39
unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.07,0.12,8191.2,4794.03,9.06
common > 0.70 & common <= 0.89 & unambiguous > 0.70 & negative > 0.30 & neutral > 0.5,rule,0.59,positive,0.06,0.47,2733.52,761.01,7.05
socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.13,negative,0.04,0.11,238300.84,164060.31,12.53
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.07,positive,0.03,0.06,7293.25,2705.37,8.15
technically complicated > 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.24,positive,0.02,0.2,4613.7,1751.92,7.6
socially controversial <= 0.70 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.4,positive,0.0,0.34,7122.42,2518.21,7.84
