rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & socially controversial > 0.30 & positive > 0.70,rule,0.19,negative,0.05,0.51,11.44,5.92,1.87
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & neutral > 0.70,rule,0.21,negative,0.05,0.26,10.04,4.28,1.53
common > 0.5 & socially controversial > 0.30 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.66,negative,0.05,0.53,20.79,12.28,2.64
technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & subject to time variability > 0.70,rule,0.06,negative,0.04,0.05,15.19,7.91,2.16
common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.04,0.32,1153.77,739.99,6.87
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.04,positive,0.04,0.04,14.68,4.28,1.51
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & positive > 0.70,rule,0.47,negative,0.04,0.51,12.36,7.25,2.05
common <= 0.5 & positive > 0.70 & negative <= 0.70 & neutral <= 0.89 & interdisciplinary > 0.70,rule,0.01,positive,0.04,0.55,13.16,7.0,2.01
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.30 & positive > 0.70 & interdisciplinary > 0.70,rule,0.61,negative,0.04,0.5,430.27,260.19,5.77
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.09,negative,0.04,0.07,11.88,3.72,1.37
socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.03,0.54,23.63,11.66,2.52
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.5 & positive <= 0.70,rule,0.17,negative,0.03,0.19,10.42,9.75,2.35
conceptually dense > 0.70 & common <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.01,positive,0.03,0.52,31.99,15.79,2.83
common > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.03,0.04,42.21,21.4,3.15
technically complicated > 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.04,positive,0.03,0.03,9.88,4.28,1.5
common <= 0.5 & positive > 0.70 & neutral <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.01,positive,0.03,0.53,54.95,29.92,3.49
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.18,negative,0.02,0.2,6.16,4.82,1.61
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.02,0.05,1225.51,783.34,6.79
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.30 & positive > 0.70 & neutral > 0.70,rule,0.39,negative,0.02,0.45,14.65,5.91,1.81
common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.41,negative,0.02,0.54,322.16,190.8,5.37
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & positive <= 0.70,rule,0.08,negative,0.02,0.2,8.04,5.8,1.79
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.07,negative,0.02,0.09,1689.39,1052.06,7.1
common > 0.5 & unambiguous > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.15,negative,0.01,0.2,482.67,403.31,6.06
common > 0.5 & common <= 0.89 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.6,negative,0.01,0.54,1235.71,782.0,6.71
conceptually dense > 0.70 & common <= 0.5 & positive > 0.70 & neutral <= 0.89 & interdisciplinary > 0.70,rule,0.01,positive,0.01,0.53,23.54,14.25,2.67
conceptually dense > 0.70 & unambiguous > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.02,positive,0.01,0.02,43.94,41.8,3.76
technically complicated > 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.13,negative,0.01,0.11,20.51,8.1,2.1
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.04,negative,0.0,0.23,8.57,3.73,1.32
conceptually dense > 0.70 & technically complicated > 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.61,positive,0.0,0.53,11.44,6.07,1.81
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.36,negative,0.0,0.53,189.28,119.8,4.8
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & interdisciplinary > 0.70,rule,0.13,negative,0.0,0.12,12.73,4.28,1.46
common <= 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.0,0.54,30.47,15.54,2.74
technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.0,0.05,32.46,15.92,2.78
conceptually dense > 0.70 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.02,positive,0.0,0.02,343.74,221.08,5.42
technically complicated <= 0.70 & unambiguous > 0.70 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.1,negative,0.0,0.12,5.19,2.63,1.0
