rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common > 0.89 & positive > 0.70 & negative <= 0.70,rule,0.05,positive,0.03,0.04,2.61,0.75,1.03
conceptually dense <= 0.89 & common > 0.89 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.07,positive,0.03,0.48,1.33,0.35,1.03
common > 0.89 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.05,positive,0.03,0.04,2.65,1.21,1.03
common <= 0.89 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.03,0.01,3.29,1.07,1.03
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70,rule,0.07,positive,0.03,0.32,3.36,1.26,1.03
unambiguous,linear,,positive,0.03,,,,
common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.05,negative,0.03,0.04,2.67,0.6,1.03
conceptually dense > 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.02,negative,0.03,0.01,6.08,3.39,1.26
socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.3,positive,0.03,0.25,28.36,18.34,3.01
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.07,positive,0.03,0.06,43.26,31.13,3.53
common <= 0.89 & socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.04,negative,0.02,0.04,2.43,0.76,1.02
common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.12,negative,0.02,0.11,1.75,0.83,1.02
common <= 0.89 & socially controversial > 0.89 & positive > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.02,negative,0.02,0.02,32.8,21.2,3.11
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.5 & positive > 0.5,rule,0.01,negative,0.02,0.01,2.41,1.31,1.02
technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.22,negative,0.02,0.2,31.07,21.84,3.14
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.03,negative,0.02,0.03,4.27,1.34,1.02
common > 0.70 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.89 & subject to time variability <= 0.89,rule,0.79,negative,0.02,0.7,1.94,0.8,1.02
socially controversial > 0.89 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.03,positive,0.02,0.03,2.74,0.92,1.02
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.09,positive,0.02,0.1,3.29,1.09,1.02
technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.08,negative,0.02,0.09,1.78,0.51,1.02
conceptually dense <= 0.89 & common > 0.89 & unambiguous > 0.70 & positive > 0.5 & positive <= 0.89,rule,0.05,positive,0.02,0.07,1.75,0.45,1.02
conceptually dense > 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.27,negative,0.02,0.27,12.93,9.39,2.28
technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.2,negative,0.02,0.18,5.77,2.56,1.02
unambiguous <= 0.70 & positive > 0.70 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.02,0.05,4.19,1.67,1.02
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.22,positive,0.02,0.24,1.45,0.75,1.02
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.5 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.02,negative,0.02,0.01,4.57,1.67,1.02
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.26,positive,0.02,0.24,1.33,0.39,1.02
conceptually dense > 0.70 & unambiguous > 0.5 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.32,negative,0.02,0.28,1.34,0.32,1.02
socially controversial <= 0.70 & negative <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.02,positive,0.02,0.02,8.5,5.5,1.74
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.03,negative,0.01,0.04,1.89,0.53,1.01
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & negative <= 0.70,rule,0.04,positive,0.01,0.03,7.77,1.96,1.01
common > 0.89 & unambiguous <= 0.70 & negative > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.01,0.02,2.12,0.7,1.01
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & unambiguous <= 0.70 & negative <= 0.70,rule,0.29,negative,0.01,0.28,2.64,0.97,1.01
common > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.11,negative,0.01,0.09,3.1,1.05,1.01
socially controversial <= 0.89 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.3,positive,0.01,0.25,26.06,21.56,3.09
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.01,0.02,2.9,1.08,1.01
common <= 0.89 & positive <= 0.89 & neutral > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.27,negative,0.01,0.21,40.24,21.94,3.13
technically complicated <= 0.70 & unambiguous <= 0.70 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.19,positive,0.01,0.22,2.63,1.01,1.01
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.5 & subject to time variability <= 0.89,rule,0.4,negative,0.01,0.32,2.29,0.86,1.01
socially controversial > 0.89 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.01,0.02,21.55,15.2,2.74
technically complicated > 0.70 & common <= 0.89 & unambiguous > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.01,0.04,10.38,4.27,1.46
conceptually dense > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.01,negative,0.01,0.04,1.99,0.65,1.01
socially controversial > 0.89 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.5 & neutral <= 0.70,rule,0.03,positive,0.01,0.02,2.61,0.94,1.01
conceptually dense > 0.70 & positive > 0.5 & negative > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.41,negative,0.01,0.34,10.61,6.56,1.9
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.18,negative,0.0,0.42,1.19,0.31,1.0
common <= 0.89 & positive > 0.70 & positive <= 0.89 & neutral > 0.70 & subject to geographical variability > 0.89,rule,0.01,negative,0.0,0.21,44.78,25.73,3.25
socially controversial <= 0.70 & positive > 0.5 & negative <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.02,positive,0.0,0.02,42.71,28.79,3.37
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.5 & negative <= 0.5,rule,0.05,positive,0.0,0.04,3.05,0.63,1.0
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous > 0.5 & positive <= 0.70,rule,0.2,negative,0.0,0.25,1.13,0.35,1.0
socially controversial <= 0.89 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.53,positive,0.0,0.43,1.55,0.63,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70,rule,0.08,positive,0.0,0.07,4.81,1.71,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & negative <= 0.5,rule,0.03,positive,0.0,0.03,3.35,0.97,1.0
socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.02,positive,0.0,0.02,48.22,32.72,3.5
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.70 & neutral > 0.70,rule,0.05,positive,0.0,0.04,6.15,3.35,1.21
common > 0.89 & unambiguous <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.02,negative,0.0,0.02,4.67,2.21,1.0
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.0,0.06,4.05,1.26,1.0
technically complicated > 0.70 & socially controversial > 0.89 & positive <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.04,positive,0.0,0.13,8.62,5.53,1.71
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.04,negative,0.0,0.03,3.81,1.05,1.0
technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.01,negative,0.0,0.01,3.96,1.05,1.0
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.89 & neutral > 0.70 & subject to time variability > 0.70,rule,0.15,negative,0.0,0.22,2.19,0.77,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.03,positive,0.0,0.17,28.6,21.84,3.08
common <= 0.89 & socially controversial > 0.89 & positive <= 0.89 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.01,negative,0.0,0.01,2.85,0.75,1.0
technically complicated > 0.70 & socially controversial <= 0.70 & negative <= 0.5 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.0,0.04,2.99,0.97,1.0
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative <= 0.70,rule,0.35,positive,0.0,0.3,4.17,1.3,1.0
conceptually dense <= 0.70 & socially controversial <= 0.89 & positive > 0.70 & neutral <= 0.70,rule,0.03,positive,0.0,0.27,21.83,17.38,2.86
technically complicated <= 0.70 & common <= 0.89 & unambiguous > 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.08,positive,0.0,0.07,28.09,14.94,2.71
common <= 0.89 & socially controversial > 0.89 & negative <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.01,negative,0.0,0.01,28.67,19.56,2.99
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.46,positive,0.0,0.37,2.67,0.65,1.0
