rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial <= 0.5 & positive <= 0.70 & negative > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.13,0.02,155.68,114.22,5.35
common > 0.5 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.09,negative,0.13,0.07,119.15,82.23,4.97
technically complicated > 0.70 & common > 0.5 & positive <= 0.5 & negative > 0.70,rule,0.02,positive,0.13,0.02,10.53,3.29,1.35
common > 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.5,rule,0.04,negative,0.12,0.07,26.71,17.72,3.21
conceptually dense <= 0.5 & common <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.0,negative,0.12,0.0,21.64,14.04,2.95
common <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.12,0.09,128.47,92.35,5.06
technically complicated <= 0.70 & socially controversial > 0.89 & positive <= 0.5 & negative > 0.70,rule,0.01,positive,0.12,0.01,8.84,3.29,1.33
technically complicated <= 0.70 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.03,negative,0.12,0.03,52.42,27.55,3.71
common <= 0.89 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.12,0.01,51.16,50.69,4.38
conceptually dense <= 0.70 & unambiguous <= 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.0,positive,0.11,0.07,226.11,159.0,5.64
common > 0.5 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.16,negative,0.11,0.13,161.68,107.87,5.19
common > 0.89 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.0,positive,0.11,0.0,512.28,509.27,6.91
common > 0.70 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.1,0.03,114.61,78.05,4.81
technically complicated > 0.70 & common <= 0.5 & positive <= 0.5 & negative > 0.70,rule,0.0,negative,0.1,0.0,7.9,3.79,1.47
technically complicated <= 0.5 & common <= 0.70 & positive <= 0.70 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.0,positive,0.1,0.05,130.1,88.71,4.92
socially controversial > 0.30 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.08,positive,0.09,0.06,2457.76,1865.66,8.2
common > 0.70 & positive <= 0.70 & interdisciplinary <= 0.5 & subject to time variability > 0.70,rule,0.0,negative,0.09,0.0,22.32,20.32,3.29
conceptually dense > 0.70 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.16,negative,0.09,0.14,136.69,96.29,4.99
technically complicated > 0.70 & common <= 0.89 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.08,negative,0.09,0.06,40.07,23.18,3.43
common > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.16,negative,0.08,0.14,4201.96,3074.45,8.64
technically complicated <= 0.70 & common > 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.08,0.09,40.5,22.76,3.37
unambiguous > 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.0,negative,0.08,0.0,30.06,20.36,3.25
positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.12,negative,0.08,0.24,90.71,62.29,4.47
technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.01,negative,0.08,0.06,14.86,8.01,2.25
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.08,0.29,12.59,12.38,2.71
common <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.18,negative,0.08,0.24,42.03,24.02,3.42
unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.08,0.12,734.15,598.41,6.91
socially controversial <= 0.5 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.08,0.12,2274.24,1664.83,8.0
conceptually dense <= 0.5 & positive > 0.70 & positive <= 0.89 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.03,positive,0.07,0.03,10.19,9.25,2.37
technically complicated > 0.70 & socially controversial <= 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.0,negative,0.07,0.01,109.93,87.01,4.79
socially controversial > 0.30 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.07,0.06,4199.85,3195.84,8.66
conceptually dense <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.07,0.12,39.51,25.27,3.47
unambiguous <= 0.5 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.16,negative,0.07,0.13,421.78,307.54,6.14
conceptually dense > 0.70 & common <= 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.5,rule,0.03,negative,0.07,0.05,26.89,16.25,2.99
positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.5 & subject to time variability <= 0.5,rule,0.0,negative,0.07,0.0,153.31,146.78,5.34
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.5,rule,0.0,negative,0.07,0.0,15.67,7.91,2.2
common > 0.70 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.5,rule,0.0,negative,0.07,0.0,14.93,13.96,2.81
technically complicated > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.06,0.22,54.84,33.94,3.72
conceptually dense > 0.70 & socially controversial <= 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.01,negative,0.06,0.01,29.36,18.37,3.09
socially controversial > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.5,rule,0.0,negative,0.06,0.0,215.12,207.64,5.64
technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.01,negative,0.06,0.01,23.07,13.62,2.77
conceptually dense <= 0.70 & unambiguous <= 0.5 & positive > 0.70 & neutral > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.06,0.01,81.93,80.46,4.66
common <= 0.5 & positive <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.06,0.02,444.46,355.34,6.25
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,negative,0.06,0.15,24.59,11.57,2.59
negative,linear,,negative,0.06,,,,
unambiguous > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.06,0.12,1120.37,822.76,7.09
technically complicated > 0.70 & unambiguous <= 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.01,negative,0.06,0.05,219.55,179.89,5.48
socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral > 0.5 & interdisciplinary <= 0.70,rule,0.16,positive,0.05,0.14,103.04,102.21,4.85
technically complicated > 0.5 & socially controversial <= 0.5 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.05,0.03,86.12,84.72,4.66
technically complicated <= 0.70 & socially controversial <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.0,negative,0.05,0.0,68.72,45.65,4.0
conceptually dense > 0.5 & common <= 0.89 & positive > 0.70 & negative > 0.30 & interdisciplinary > 0.89,rule,0.01,positive,0.05,0.38,14.53,14.02,2.78
socially controversial > 0.30 & positive > 0.70 & negative > 0.30 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.1,positive,0.05,0.09,160.81,159.0,5.31
technically complicated <= 0.70 & common <= 0.70 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.05,negative,0.05,0.12,17.07,7.91,2.17
socially controversial > 0.30 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.03,positive,0.05,0.06,309.67,239.69,5.73
positive <= 0.5 & interdisciplinary > 0.89,rule,0.0,positive,0.05,0.01,110.42,110.1,4.94
unambiguous > 0.70 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.0,negative,0.05,0.0,82.87,60.27,4.32
socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.05,positive,0.05,0.05,538.45,412.25,6.34
common <= 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.05,0.14,4201.96,3074.45,8.41
technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.04,0.02,23.64,11.57,2.54
socially controversial > 0.70 & positive <= 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.04,0.01,15.44,6.87,2.01
common > 0.5 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.17,negative,0.04,0.15,762.82,542.95,6.58
socially controversial > 0.30 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.08,positive,0.04,0.06,123.13,93.66,4.74
unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.48,positive,0.04,0.39,9.9,9.66,2.36
conceptually dense > 0.70 & unambiguous <= 0.5 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.16,negative,0.04,0.15,21.54,13.9,2.74
technically complicated > 0.70 & socially controversial <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.01,negative,0.04,0.01,161.32,114.6,4.94
conceptually dense > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.02,positive,0.04,0.02,28.92,20.32,3.13
technically complicated <= 0.70 & common <= 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.01,positive,0.03,0.05,17.26,8.01,2.14
technically complicated <= 0.5 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.05,negative,0.03,0.04,9.58,9.1,2.27
conceptually dense > 0.5 & socially controversial > 0.30 & positive > 0.70 & negative > 0.30 & interdisciplinary > 0.5,rule,0.47,positive,0.03,0.38,9.67,9.25,2.3
common <= 0.89 & socially controversial > 0.30 & unambiguous > 0.70 & positive > 0.70 & negative > 0.30,rule,0.03,positive,0.03,0.03,21.07,20.36,3.1
technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.03,0.03,16.23,8.51,2.21
technically complicated > 0.70 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.01,negative,0.03,0.03,15.42,8.51,2.2
positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.03,0.02,32.76,25.03,3.33
technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89,rule,0.36,positive,0.03,0.39,16.73,16.44,2.87
conceptually dense > 0.5 & common > 0.5 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.07,negative,0.03,0.06,17.31,12.21,2.57
socially controversial > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,positive,0.03,0.06,22.02,15.31,2.81
technically complicated <= 0.5 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.02,positive,0.03,0.02,60.21,59.14,4.18
unambiguous,linear,,negative,0.03,,,,
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.09,positive,0.03,0.07,174.57,122.75,4.97
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.05,positive,0.03,0.04,491.91,489.87,6.37
common > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.02,positive,0.03,0.03,146.89,110.27,4.86
conceptually dense > 0.70 & positive <= 0.70 & negative <= 0.70 & neutral <= 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,0.03,0.01,145.45,110.27,4.85
technically complicated > 0.5 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.04,positive,0.03,0.06,1585.37,1196.54,7.27
unambiguous <= 0.70 & positive > 0.70 & negative <= 0.30 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.0,positive,0.03,0.01,1180.95,1176.18,7.26
technically complicated > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.03,0.02,236.48,173.15,5.28
conceptually dense <= 0.70 & unambiguous > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.24,positive,0.02,0.22,24.42,24.0,3.24
conceptually dense <= 0.5 & positive > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.02,positive,0.02,0.02,17.32,16.36,2.84
conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.11,positive,0.02,0.1,138.34,137.1,5.04
technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & negative <= 0.5 & neutral > 0.5,rule,0.01,negative,0.02,0.05,31.03,17.72,2.92
common > 0.5 & common <= 0.70 & positive <= 0.70 & negative <= 0.70 & neutral <= 0.5,rule,0.03,negative,0.02,0.06,30.15,17.72,2.93
technically complicated > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.04,positive,0.02,0.05,731.97,557.37,6.46
conceptually dense > 0.5 & positive > 0.70 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.5,rule,0.01,positive,0.02,0.02,160.42,159.0,5.18
technically complicated > 0.70 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.02,0.15,44.73,24.39,3.26
technically complicated > 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.01,negative,0.02,0.01,20.14,11.57,2.5
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & positive <= 0.70 & negative <= 0.89,rule,0.15,negative,0.02,0.14,23.8,12.38,2.57
socially controversial <= 0.70 & positive <= 0.70 & negative > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.0,negative,0.02,0.03,127.54,92.35,4.61
technically complicated <= 0.70 & socially controversial > 0.5 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.70,rule,0.0,positive,0.02,0.0,16.84,8.51,2.19
technically complicated <= 0.5 & common <= 0.70 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.05,negative,0.02,0.11,25.72,25.03,3.29
technically complicated <= 0.5 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.14,positive,0.02,0.39,16.53,16.08,2.84
conceptually dense <= 0.5 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.03,positive,0.02,0.03,689.91,685.54,6.65
common > 0.70 & positive <= 0.70 & neutral <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.08,negative,0.02,0.11,1785.3,1326.4,7.34
technically complicated <= 0.5 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.02,0.02,13.27,8.44,2.19
unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.02,0.12,4336.74,3195.84,8.23
technically complicated > 0.70 & common <= 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.0,negative,0.02,0.0,17.46,6.76,1.94
common > 0.5 & socially controversial > 0.30 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.02,0.06,2231.07,1697.86,7.6
common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.06,positive,0.02,0.06,51.21,50.69,4.01
common > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.16,negative,0.02,0.14,107.59,69.77,4.32
unambiguous > 0.5 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.02,0.12,2344.93,1726.71,7.61
technically complicated <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.2,negative,0.02,0.22,54.84,33.94,3.6
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.14,negative,0.02,0.15,69.4,45.65,3.91
conceptually dense <= 0.5 & socially controversial > 0.30 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.01,positive,0.02,0.01,39.56,38.46,3.74
socially controversial > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.02,0.06,2259.41,1726.71,7.62
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & negative > 0.70,rule,0.07,negative,0.02,0.07,20.8,9.1,2.26
unambiguous <= 0.5 & positive <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.01,0.14,1054.9,865.91,6.83
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.01,0.08,27.57,14.04,2.66
socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.1,negative,0.01,0.08,22.85,13.9,2.67
positive > 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.17,positive,0.01,0.14,284.48,283.28,5.71
interdisciplinary,linear,,positive,0.01,,,,
positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.05,positive,0.01,0.04,78.72,59.14,4.12
conceptually dense > 0.5 & common <= 0.70 & positive > 0.70 & neutral <= 0.89 & subject to geographical variability > 0.5,rule,0.32,positive,0.01,0.41,9.98,9.83,2.3
positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.37,positive,0.01,0.31,319.97,318.45,5.84
common <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.70,rule,0.02,positive,0.01,0.04,503.46,501.25,6.25
common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.08,positive,0.01,0.22,12.58,12.21,2.53
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & positive <= 0.5,rule,0.06,negative,0.01,0.06,13.34,4.34,1.49
positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.15,positive,0.01,0.12,425.03,422.84,6.08
positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.16,positive,0.01,0.14,2156.3,2146.83,7.73
common <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.30,rule,0.02,positive,0.01,0.26,9.88,9.69,2.3
technically complicated <= 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.1,positive,0.01,0.26,9.37,9.1,2.22
conceptually dense > 0.5 & technically complicated <= 0.5 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.5,rule,0.01,positive,0.01,0.03,11.95,11.57,2.47
common > 0.5 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.01,0.24,937.16,681.27,6.61
conceptually dense > 0.70 & unambiguous <= 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.14,negative,0.01,0.11,322.88,239.69,5.53
technically complicated <= 0.5 & socially controversial > 0.30 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.02,positive,0.01,0.04,10.24,9.66,2.28
technically complicated > 0.70 & socially controversial <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.01,0.02,1103.55,818.43,6.76
technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,0.01,0.03,16.23,8.51,2.17
technically complicated <= 0.5 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.5,rule,0.01,positive,0.01,0.07,24.21,15.61,2.77
common <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.04,positive,0.01,0.05,66.28,65.55,4.22
common <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & subject to time variability <= 0.5,rule,0.01,positive,0.01,0.01,6.86,6.39,1.87
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.5,rule,0.21,positive,0.01,0.21,44.78,44.41,3.85
common > 0.5 & socially controversial <= 0.89 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.11,negative,0.01,0.1,18.73,6.76,1.93
socially controversial <= 0.30 & unambiguous > 0.70 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.0,negative,0.01,0.0,113.79,84.72,4.49
technically complicated <= 0.5 & common > 0.70 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.08,positive,0.01,0.11,25.72,25.03,3.24
