rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common <= 0.89 & positive > 0.5 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.27,negative,0.0,0.28,13.44,8.79,2.18
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.19,positive,0.0,0.15,1.31,0.87,1.0
positive <= 0.70 & negative <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.04,negative,0.0,0.45,0.9,0.28,1.0
common > 0.89 & unambiguous <= 0.89 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.0,0.06,1.79,0.89,1.0
common > 0.89 & negative > 0.5 & neutral > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.07,positive,0.0,0.05,0.84,0.25,1.0
common > 0.89 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.03,positive,0.0,0.03,1.77,0.79,1.0
common > 0.89 & socially controversial > 0.89 & unambiguous <= 0.89 & negative > 0.70 & subject to time variability > 0.70,rule,0.01,positive,0.0,0.01,0.88,0.3,1.0
technically complicated > 0.5 & common > 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.5,rule,0.03,positive,0.0,0.04,2.01,0.6,1.0
common <= 0.89 & socially controversial > 0.70 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.39,negative,0.0,0.33,1.94,0.67,1.0
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous > 0.5 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.4,negative,0.0,0.4,0.51,0.18,1.0
technically complicated > 0.5 & common > 0.89 & positive <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.0,0.04,1.66,0.75,1.0
common <= 0.89 & socially controversial <= 0.70 & positive > 0.5 & negative <= 0.5 & neutral <= 0.70,rule,0.02,positive,0.0,0.02,1.95,0.6,1.0
conceptually dense > 0.5 & common <= 0.89 & positive <= 0.70 & negative <= 0.70,rule,0.04,negative,0.0,0.44,0.55,0.23,1.0
technically complicated > 0.5 & common > 0.89 & unambiguous <= 0.70 & negative > 0.5 & neutral > 0.5,rule,0.04,positive,0.0,0.03,1.67,0.52,1.0
technically complicated <= 0.70 & common <= 0.89 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.89,rule,0.02,negative,0.0,0.04,16.85,11.46,2.44
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & positive <= 0.89 & negative <= 0.5,rule,0.04,negative,0.0,0.03,1.28,0.86,1.0
common <= 0.89 & unambiguous > 0.5 & positive <= 0.89 & neutral > 0.5 & subject to time variability <= 0.89,rule,0.86,negative,0.0,0.7,0.62,0.26,1.0
