rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.01,positive,111.37,0.01,144965624.0,92215776.0,2060.88
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.5 & unambiguous <= 0.5 & positive > 0.5,rule,0.0,positive,82.3,0.03,6821108.5,3802080.0,1262.01
common,linear,,negative,69.56,,,,
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.5 & positive > 0.70,rule,0.03,positive,58.4,0.03,246259824.0,237964688.0,1145.66
common <= 0.5 & positive > 0.5 & negative > 0.5 & negative <= 0.70 & neutral > 0.40,rule,0.01,positive,57.27,0.01,19163149.0,11885725.0,949.32
conceptually dense <= 0.70 & common <= 0.5 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.0,positive,45.28,0.0,60576582.0,37393380.0,806.92
conceptually dense > 0.5 & common <= 0.5 & positive > 0.70,rule,0.03,positive,44.68,0.03,856351104.0,820890688.0,937.58
common <= 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.5 & negative <= 0.70,rule,0.01,positive,44.48,0.02,14229582.0,8424062.0,725.31
conceptually dense <= 0.5 & common <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.0,positive,42.92,0.01,525145920.0,344090272.0,863.25
technically complicated > 0.5 & common <= 0.5 & positive > 0.70 & neutral > 0.40,rule,0.02,positive,41.78,0.02,168852928.0,160680848.0,808.37
conceptually dense <= 0.70 & common <= 0.5 & positive > 0.70 & neutral > 0.40,rule,0.01,positive,41.12,0.01,528097248.0,507350528.0,844.38
common <= 0.5 & positive > 0.5 & positive <= 0.70 & neutral <= 0.40 & interdisciplinary <= 0.70,rule,0.0,positive,37.85,0.0,23892444.12,14181139.0,639.72
common <= 0.5 & socially controversial > 0.70 & positive > 0.5 & neutral > 0.40 & interdisciplinary > 0.70,rule,0.01,positive,34.36,0.01,28118966.0,17877748.0,590.51
common <= 0.5 & positive > 0.70 & negative <= 0.70 & neutral > 0.40,rule,0.02,positive,33.45,0.02,38969462.0,36589144.0,599.91
common > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.29,negative,32.46,0.24,1548600100.0,1523857540.0,707.58
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.5 & positive > 0.5,rule,0.01,positive,30.08,0.01,10365955.88,6239843.0,486.23
technically complicated <= 0.70 & common <= 0.5 & positive > 0.5 & negative > 0.89 & neutral <= 0.40,rule,0.0,positive,29.97,0.01,9488357.25,5533113.5,480.86
common > 0.5 & positive > 0.70 & negative <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,24.77,0.01,1307794919.75,1284833660.0,540.44
common <= 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.01,negative,20.82,0.02,2259045518.25,1523857540.0,461.3
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.5 & unambiguous <= 0.70 & positive <= 0.5,rule,0.01,negative,19.28,0.01,18382421.12,12473580.0,331.4
technically complicated,linear,,positive,15.54,,,,
conceptually dense <= 0.70 & common <= 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.5,rule,0.01,positive,13.65,0.02,27517480.5,17877748.0,244.65
common > 0.5 & unambiguous > 0.30 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.11,negative,12.4,0.09,8716218.25,8595696.0,213.88
conceptually dense > 0.5 & conceptually dense <= 0.89 & common > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.11,negative,10.99,0.09,5627542.78,5533113.5,186.09
common > 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.23,negative,10.96,0.23,1223750524.0,1205499260.0,250.01
conceptually dense > 0.5 & technically complicated > 0.70 & common > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.16,negative,10.08,0.14,5382032.53,5298763.5,171.53
common > 0.5 & unambiguous > 0.30 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.28,negative,7.27,0.23,6101972.0,6003080.5,129.03
technically complicated > 0.5 & common <= 0.5 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.0,positive,7.23,0.01,273001176.0,176964944.0,156.26
common > 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,6.73,0.01,148455416.24,146014336.0,145.26
technically complicated > 0.5 & common <= 0.5 & unambiguous > 0.5 & positive <= 0.5 & negative > 0.70,rule,0.01,negative,6.58,0.01,35286827.94,24059724.0,128.83
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.18,negative,6.1,0.16,936283120.0,920433280.0,146.53
conceptually dense <= 0.70 & common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.89,rule,0.04,negative,5.86,0.03,6103044.37,6037516.5,107.05
conceptually dense <= 0.70 & common <= 0.5 & positive > 0.70 & negative <= 0.70,rule,0.01,positive,5.11,0.01,674192992.0,644655104.0,123.96
common > 0.5 & common <= 0.89 & unambiguous > 0.30 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.29,negative,4.78,0.23,11472666.5,11290009.0,93.81
conceptually dense > 0.70 & common <= 0.5 & positive > 0.5 & neutral > 0.40 & neutral <= 0.70,rule,0.0,positive,4.51,0.01,13085452.5,7851940.5,87.5
conceptually dense <= 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.14,negative,4.47,0.16,1423986771.0,1401296900.0,115.12
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.11,negative,4.43,0.09,4661394.66,4574770.0,83.33
technically complicated > 0.70 & common <= 0.5 & positive > 0.70 & neutral > 0.40,rule,0.01,positive,4.33,0.02,14079809.0,12473580.0,87.1
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.30 & positive <= 0.70,rule,0.07,negative,3.79,0.07,21564444.11,21272932.0,80.9
common > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,3.58,0.03,70274389.25,69191384.0,82.67
conceptually dense > 0.5 & common <= 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.5,rule,0.01,negative,2.88,0.01,9740266.12,6415729.5,60.85
common > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.21,positive,2.35,0.17,274818.78,216849.81,41.16
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.26,positive,1.85,0.25,1134381312.0,1115242500.0,59.46
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.5 & unambiguous > 0.5 & positive > 0.5,rule,0.03,positive,1.24,0.03,6821108.5,3802080.0,33.99
common > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.08,negative,0.97,0.07,9562417.46,9425746.0,31.63
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.19,negative,0.78,0.45,18227384.81,17899554.0,29.65
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.21,negative,0.49,0.25,94570301.0,92978176.0,27.32
common <= 0.5 & positive > 0.70 & neutral > 0.40,rule,0.02,positive,0.43,0.03,465506080.0,442230464.0,28.51
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.2,negative,0.04,0.5,4352478.64,4226873.5,15.81
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.31,negative,0.02,0.26,6115537.55,6003080.5,15.86
