rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.70 & positive <= 0.5 & negative > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.07,positive,0.04,0.06,9.66,2.95,1.12
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.89 & unambiguous <= 0.5 & positive > 0.5,rule,0.15,positive,0.04,0.12,11.29,6.53,1.94
technically complicated > 0.5 & common > 0.5 & positive <= 0.89 & neutral > 0.70 & subject to time variability > 0.5,rule,0.14,negative,0.04,0.15,4.6,2.56,1.04
unambiguous > 0.5 & negative > 0.30 & negative <= 0.5 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.14,negative,0.04,0.15,9.2,2.84,1.09
common > 0.70 & socially controversial > 0.5 & positive > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.17,positive,0.04,0.14,7.34,2.03,1.04
technically complicated > 0.70 & subject to geographical variability <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.01,negative,0.04,0.01,5.69,1.64,1.04
technically complicated <= 0.70 & positive <= 0.5 & negative > 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.09,positive,0.04,0.08,8.71,4.45,1.55
technically complicated > 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.09,negative,0.04,0.33,20.8,6.52,1.94
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.04,negative,0.04,0.09,17.53,8.01,2.17
conceptually dense > 0.70 & socially controversial > 0.5 & negative > 0.70 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.11,positive,0.03,0.09,12.82,8.01,2.14
conceptually dense > 0.5 & common <= 0.5 & socially controversial > 0.30 & neutral > 0.5,rule,0.06,positive,0.03,0.05,11.11,8.01,2.15
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & positive <= 0.70,rule,0.03,negative,0.03,0.04,6.79,2.09,1.03
common > 0.70 & socially controversial <= 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.08,negative,0.03,0.13,10.07,2.95,1.11
conceptually dense <= 0.70 & common <= 0.89 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.09,positive,0.03,0.12,9.03,2.97,1.12
common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.38,positive,0.03,0.31,12.25,4.87,1.62
socially controversial <= 0.30 & unambiguous > 0.5 & negative > 0.30 & interdisciplinary > 0.5 & subject to time variability > 0.5,rule,0.01,negative,0.03,0.01,13.49,7.93,2.14
technically complicated <= 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.30 & subject to time variability > 0.70,rule,0.05,positive,0.03,0.04,9.82,3.57,1.31
conceptually dense > 0.5 & unambiguous > 0.5 & negative <= 0.30 & neutral > 0.70 & subject to time variability > 0.5,rule,0.02,positive,0.03,0.03,6.22,2.81,1.07
conceptually dense <= 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.06,positive,0.03,0.05,10.45,3.23,1.2
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & negative <= 0.70 & neutral <= 0.70,rule,0.43,positive,0.03,0.35,17.89,7.39,2.06
conceptually dense > 0.5 & technically complicated <= 0.5 & negative <= 0.30 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.02,positive,0.03,0.03,6.31,3.21,1.21
socially controversial > 0.30 & positive <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.05,positive,0.03,0.1,5.61,1.5,1.03
technically complicated <= 0.89 & common > 0.5 & positive <= 0.70 & neutral > 0.70 & subject to time variability > 0.5,rule,0.02,negative,0.03,0.01,24.06,19.1,3.03
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.5 & neutral <= 0.70,rule,0.04,positive,0.03,0.16,19.72,14.39,2.74
unambiguous > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.11,positive,0.03,0.11,14.21,6.97,1.99
conceptually dense <= 0.70 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & subject to geographical variability <= 0.70,rule,0.03,positive,0.03,0.05,6.27,1.82,1.03
common > 0.70 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.09,negative,0.03,0.11,21.92,10.37,2.4
technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.05,negative,0.03,0.07,24.42,10.72,2.45
socially controversial <= 0.70 & unambiguous <= 0.5 & negative <= 0.70 & interdisciplinary > 0.5,rule,0.07,positive,0.03,0.06,3.2,1.44,1.03
socially controversial > 0.5 & negative > 0.5 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.24,positive,0.03,0.2,21.78,9.66,2.34
common > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.70 & subject to time variability > 0.70,rule,0.08,negative,0.03,0.12,4.49,1.5,1.03
conceptually dense <= 0.5 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & subject to geographical variability <= 0.70,rule,0.01,positive,0.03,0.03,19.15,9.11,2.28
unambiguous <= 0.70 & positive <= 0.5 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.11,positive,0.03,0.09,31.92,25.4,3.34
socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.01,negative,0.03,0.02,16.99,9.12,2.27
conceptually dense > 0.70 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.14,positive,0.02,0.15,3.37,1.42,1.02
common > 0.70 & socially controversial <= 0.30 & unambiguous > 0.5 & subject to time variability <= 0.70,rule,0.04,negative,0.02,0.1,5.21,3.14,1.16
conceptually dense <= 0.70 & common <= 0.89 & socially controversial > 0.30 & negative > 0.30 & neutral <= 0.5,rule,0.02,positive,0.02,0.15,9.86,2.66,1.02
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.5 & negative > 0.30 & interdisciplinary <= 0.70,rule,0.02,negative,0.02,0.05,6.16,1.62,1.02
common <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.09,negative,0.02,0.19,6.69,1.97,1.02
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,0.02,0.08,4.47,1.52,1.02
conceptually dense > 0.5 & technically complicated <= 0.5 & common > 0.5 & unambiguous > 0.70 & neutral > 0.70,rule,0.02,positive,0.02,0.02,4.73,1.82,1.02
conceptually dense > 0.5 & common > 0.5 & common <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.31,negative,0.02,0.25,4.07,1.64,1.02
socially controversial > 0.30 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.02,0.08,8.17,2.75,1.04
common > 0.70 & unambiguous <= 0.70 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.06,negative,0.02,0.05,7.74,3.54,1.29
socially controversial > 0.5 & unambiguous > 0.5 & positive <= 0.5 & negative > 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.02,0.09,5.51,3.54,1.28
common > 0.5 & negative <= 0.5 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.11,positive,0.02,0.23,8.76,3.2,1.18
conceptually dense <= 0.70 & technically complicated <= 0.5 & unambiguous > 0.5 & negative > 0.30 & neutral > 0.70,rule,0.05,negative,0.02,0.08,6.07,1.85,1.02
technically complicated <= 0.70 & common <= 0.70 & negative <= 0.30 & neutral > 0.5 & subject to geographical variability > 0.5,rule,0.03,positive,0.02,0.02,5.66,1.84,1.02
unambiguous > 0.5 & positive > 0.30 & negative > 0.30 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.28,negative,0.02,0.23,6.89,1.78,1.02
positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.33,negative,0.02,0.27,6.52,2.61,1.02
common > 0.5 & unambiguous <= 0.70 & positive <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.05,negative,0.02,0.14,4.46,1.82,1.02
technically complicated <= 0.5 & common > 0.5 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.11,negative,0.02,0.09,10.57,3.93,1.39
common > 0.5 & unambiguous > 0.70 & negative <= 0.30 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.02,positive,0.02,0.04,3.37,1.54,1.02
technically complicated <= 0.5 & common <= 0.89 & socially controversial > 0.30 & positive > 0.70,rule,0.16,positive,0.02,0.42,4.5,1.43,1.02
socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.24,positive,0.02,0.2,20.23,8.28,2.15
technically complicated <= 0.5 & common > 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.5,rule,0.09,negative,0.02,0.08,11.21,3.92,1.4
technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.5 & unambiguous <= 0.5 & subject to geographical variability > 0.5,rule,0.01,positive,0.02,0.01,24.68,11.02,2.45
socially controversial <= 0.70 & unambiguous <= 0.5 & neutral > 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.07,positive,0.02,0.11,26.01,20.89,3.1
conceptually dense <= 0.70 & common > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.06,positive,0.02,0.07,13.88,5.42,1.73
conceptually dense > 0.5 & common > 0.70 & socially controversial <= 0.5 & negative > 0.30 & neutral <= 0.70,rule,0.04,negative,0.02,0.03,10.59,3.87,1.37
common <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.22,positive,0.02,0.18,32.82,18.55,2.97
technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.1,negative,0.02,0.09,43.86,24.74,3.28
common > 0.70 & unambiguous <= 0.70 & negative > 0.30 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.29,negative,0.02,0.24,12.94,5.22,1.68
common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.05,negative,0.02,0.04,14.2,7.14,2.01
common > 0.5 & positive <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.01,negative,0.02,0.01,9.82,6.89,1.97
common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to time variability <= 0.70,rule,0.03,negative,0.02,0.03,21.1,9.41,2.29
technically complicated <= 0.70 & unambiguous <= 0.5 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.03,positive,0.02,0.03,47.8,32.05,3.55
technically complicated > 0.5 & socially controversial <= 0.30 & positive <= 0.89 & negative <= 0.5,rule,0.01,negative,0.02,0.01,7.9,4.2,1.46
unambiguous <= 0.5 & positive <= 0.70 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.1,negative,0.02,0.08,20.33,12.63,2.59
common <= 0.89 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.05,positive,0.02,0.05,6.85,4.22,1.47
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.04,negative,0.01,0.03,5.9,1.48,1.01
common > 0.70 & socially controversial <= 0.5 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.02,negative,0.01,0.01,5.3,2.06,1.01
socially controversial > 0.89 & unambiguous <= 0.5 & positive <= 0.5 & neutral <= 0.5,rule,0.01,positive,0.01,0.06,61.52,48.67,3.91
socially controversial > 0.5 & negative > 0.5 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.01,0.2,21.78,9.66,2.29
technically complicated <= 0.70 & common <= 0.70 & unambiguous > 0.5 & positive > 0.70 & subject to time variability <= 0.70,rule,0.14,positive,0.01,0.13,22.0,10.37,2.36
common > 0.70 & positive > 0.70 & positive <= 0.89 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.21,negative,0.01,0.19,4.8,1.39,1.01
common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.89 & neutral > 0.70,rule,0.12,negative,0.01,0.1,3.9,1.54,1.01
common > 0.70 & unambiguous <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.01,0.05,3.95,1.54,1.01
technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & negative > 0.5 & negative <= 0.70,rule,0.08,negative,0.01,0.11,9.4,2.98,1.1
technically complicated > 0.5 & common > 0.5 & positive <= 0.89 & neutral > 0.5 & subject to time variability <= 0.70,rule,0.18,negative,0.01,0.14,12.52,3.93,1.39
conceptually dense > 0.70 & negative <= 0.70 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.04,negative,0.01,0.11,9.61,5.78,1.77
technically complicated > 0.5 & common <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.01,0.02,28.28,17.88,2.91
socially controversial > 0.30 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.89 & negative <= 0.30,rule,0.01,positive,0.01,0.01,25.71,13.87,2.65
technically complicated <= 0.89 & common > 0.5 & common <= 0.70 & positive <= 0.89 & neutral > 0.70,rule,0.13,negative,0.01,0.11,4.31,1.73,1.01
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & positive <= 0.70 & subject to time variability > 0.70,rule,0.14,positive,0.01,0.22,4.76,1.42,1.01
common <= 0.70 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.05,positive,0.01,0.04,17.58,9.11,2.24
technically complicated <= 0.5 & common <= 0.89 & unambiguous > 0.5 & negative <= 0.89 & neutral <= 0.70,rule,0.11,positive,0.01,0.1,36.93,21.09,3.08
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.5 & subject to time variability > 0.5,rule,0.17,positive,0.01,0.17,4.44,2.02,1.01
technically complicated <= 0.70 & socially controversial > 0.30 & negative > 0.70 & subject to time variability <= 0.89,rule,0.15,positive,0.01,0.12,4.38,1.38,1.01
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.08,positive,0.01,0.07,4.44,1.38,1.01
common > 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.06,negative,0.01,0.17,61.97,38.04,3.67
technically complicated > 0.5 & technically complicated <= 0.89 & common <= 0.70 & positive <= 0.70 & neutral > 0.70,rule,0.01,negative,0.01,0.01,60.29,44.03,3.83
socially controversial > 0.30 & positive <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.15,positive,0.01,0.14,6.78,2.44,1.01
conceptually dense <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.05,negative,0.01,0.15,3.37,1.42,1.01
common <= 0.89 & socially controversial <= 0.89 & unambiguous <= 0.5 & positive > 0.5 & subject to time variability > 0.5,rule,0.19,positive,0.01,0.15,12.47,8.29,2.13
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.5 & negative > 0.30 & subject to time variability <= 0.70,rule,0.23,negative,0.01,0.24,9.73,3.57,1.28
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.70 & subject to geographical variability <= 0.89,rule,0.11,positive,0.01,0.15,6.45,3.14,1.16
socially controversial > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.43,positive,0.01,0.36,5.88,1.94,1.01
common > 0.5 & positive > 0.70 & positive <= 0.89 & neutral > 0.70 & subject to time variability <= 0.5,rule,0.02,negative,0.01,0.02,4.51,2.56,1.01
technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to time variability > 0.5,rule,0.06,positive,0.01,0.15,11.44,6.89,1.95
technically complicated <= 0.70 & unambiguous <= 0.70 & negative > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.11,positive,0.01,0.09,5.79,2.03,1.01
common > 0.70 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.70 & neutral > 0.5,rule,0.03,negative,0.01,0.03,7.2,2.09,1.01
socially controversial > 0.30 & unambiguous <= 0.70 & positive > 0.89 & negative <= 0.30 & subject to time variability <= 0.70,rule,0.01,positive,0.01,0.01,12.57,6.85,1.95
socially controversial > 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.37,positive,0.01,0.29,10.13,4.0,1.4
conceptually dense > 0.70 & common <= 0.89 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.05,negative,0.01,0.12,9.03,2.97,1.1
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.25,positive,0.01,0.2,8.72,2.59,1.01
technically complicated <= 0.5 & common <= 0.70 & negative <= 0.30 & subject to geographical variability > 0.5,rule,0.02,positive,0.01,0.02,3.43,1.58,1.01
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.11,positive,0.01,0.15,4.44,1.45,1.01
conceptually dense > 0.5 & common > 0.30 & common <= 0.5 & socially controversial > 0.30 & subject to geographical variability > 0.70,rule,0.06,positive,0.01,0.05,3.89,1.73,1.01
common > 0.5 & negative > 0.5 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.01,0.01,15.66,6.23,1.84
conceptually dense <= 0.70 & common <= 0.70 & neutral <= 0.5 & subject to time variability > 0.70,rule,0.01,positive,0.0,0.01,38.82,32.22,3.48
conceptually dense > 0.70 & common > 0.70 & unambiguous <= 0.5 & positive > 0.5 & interdisciplinary <= 0.70,rule,0.0,negative,0.0,0.04,9.87,5.57,1.72
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.5,rule,0.28,negative,0.0,0.43,5.08,1.47,1.0
conceptually dense <= 0.70 & common <= 0.70 & neutral <= 0.5 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.0,0.01,5.75,2.9,1.06
conceptually dense > 0.5 & common > 0.5 & unambiguous > 0.5 & negative <= 0.30 & neutral > 0.70,rule,0.03,positive,0.0,0.04,7.61,3.2,1.16
common > 0.70 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.14,positive,0.0,0.19,12.56,4.45,1.5
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.30 & positive <= 0.70,rule,0.07,negative,0.0,0.06,5.3,1.38,1.0
common > 0.5 & negative > 0.5 & negative <= 0.70 & neutral > 0.5 & subject to time variability <= 0.70,rule,0.04,negative,0.0,0.04,12.24,3.97,1.38
technically complicated <= 0.5 & common <= 0.70 & unambiguous > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.01,positive,0.0,0.04,75.31,50.65,3.93
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & unambiguous <= 0.5 & negative > 0.30,rule,0.15,positive,0.0,0.12,8.27,5.57,1.72
conceptually dense > 0.70 & common <= 0.70 & socially controversial <= 0.5 & negative <= 0.5 & neutral <= 0.70,rule,0.02,positive,0.0,0.04,10.91,3.17,1.16
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & unambiguous <= 0.5 & subject to time variability > 0.5,rule,0.03,negative,0.0,0.03,4.52,2.02,1.0
technically complicated > 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.03,negative,0.0,0.02,16.47,9.47,2.26
conceptually dense > 0.5 & common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30,rule,0.07,negative,0.0,0.07,13.32,4.87,1.59
common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.5 & subject to time variability <= 0.70,rule,0.04,negative,0.0,0.04,6.41,1.74,1.0
technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.39,positive,0.0,0.32,21.83,9.91,2.3
technically complicated > 0.70 & socially controversial <= 0.5 & unambiguous <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.01,positive,0.0,0.03,17.2,11.48,2.44
common <= 0.89 & socially controversial > 0.30 & positive > 0.70 & negative > 0.30 & negative <= 0.70,rule,0.49,positive,0.0,0.4,7.09,1.5,1.0
common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & positive <= 0.89 & interdisciplinary > 0.5,rule,0.09,negative,0.0,0.08,8.98,2.53,1.0
technically complicated <= 0.5 & common <= 0.70 & negative <= 0.30 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.02,positive,0.0,0.02,12.89,5.84,1.77
technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.06,negative,0.0,0.05,8.61,2.42,1.0
unambiguous > 0.5 & negative <= 0.89 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.05,positive,0.0,0.04,19.87,15.13,2.72
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.48,positive,0.0,0.39,4.47,1.48,1.0
common <= 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.11,negative,0.0,0.24,5.16,1.66,1.0
