rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.47,negative,0.01,0.38,7.71,6.3,1.86
technically complicated > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.1,positive,0.01,0.09,7.42,6.52,1.89
socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.06,5.08,4.19,1.44
conceptually dense > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.57,negative,0.0,0.46,0.44,0.13,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & positive <= 0.5 & neutral > 0.5,rule,0.03,negative,0.0,0.02,4.3,3.31,1.2
unambiguous <= 0.89 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.27,negative,0.0,0.24,0.58,0.15,1.0
common > 0.70 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.05,negative,0.0,0.46,0.58,0.22,1.0
socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.06,positive,0.0,0.05,2.71,1.93,1.0
common > 0.70 & positive > 0.70 & negative > 0.5 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.06,negative,0.0,0.04,6.63,5.63,1.73
socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.19,positive,0.0,0.17,2.44,1.9,1.0
socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.5 & neutral <= 0.70,rule,0.06,negative,0.0,0.05,1.12,0.77,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.09,negative,0.0,0.08,0.84,0.47,1.0
technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.09,negative,0.0,0.15,0.9,0.47,1.0
technically complicated <= 0.5 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.03,negative,0.0,0.03,0.73,0.39,1.0
common > 0.70 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability > 0.89,rule,0.05,negative,0.0,0.04,0.99,0.63,1.0
socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.23,negative,0.0,0.5,1.14,0.81,1.0
socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.19,positive,0.0,0.17,1.36,0.87,1.0
conceptually dense > 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.33,negative,0.0,0.36,2.0,1.47,1.0
common > 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.06,4.72,4.0,1.39
