rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.09,positive,0.56,0.07,5149.59,2004.44,11.88
technically complicated <= 0.5 & socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.70,rule,0.07,positive,0.54,0.19,4863.52,2939.07,12.28
conceptually dense > 0.70 & common <= 0.70 & unambiguous > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.15,negative,0.53,0.12,3022.45,749.72,10.15
technically complicated <= 0.70 & unambiguous <= 0.70 & negative > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.03,positive,0.53,0.04,4463.11,1185.15,10.81
common > 0.5 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.52,0.01,13503.29,8229.65,13.69
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.21,positive,0.48,0.2,2477.55,955.88,10.16
unambiguous <= 0.70 & positive > 0.30 & negative > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.48,0.01,5708.12,2413.69,11.54
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70,rule,0.11,negative,0.41,0.14,4309.93,1900.62,10.67
technically complicated > 0.70 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.05,positive,0.4,0.08,2092.68,595.74,8.93
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.2,negative,0.39,0.16,2997.08,1401.54,10.08
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.14,positive,0.38,0.11,41435.66,29927.01,14.19
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.30 & neutral <= 0.89 & subject to time variability > 0.70,rule,0.88,negative,0.37,0.71,3906.74,1412.75,9.94
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.5 & negative > 0.5 & interdisciplinary > 0.70,rule,0.12,negative,0.29,0.2,3292.74,1977.09,9.78
common <= 0.89 & socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.70,rule,0.24,positive,0.28,0.19,2860.7,835.8,8.61
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.08,negative,0.26,0.14,7307.45,3912.75,10.45
common <= 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.05,negative,0.26,0.1,9787.84,6519.54,11.11
technically complicated <= 0.70 & common <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.1,negative,0.25,0.32,3429.94,1366.35,9.0
technically complicated > 0.70 & unambiguous <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.08,negative,0.24,0.1,3118.86,1336.67,8.93
positive,linear,,negative,0.21,,,,
socially controversial > 0.30 & socially controversial <= 0.5 & positive <= 0.89 & neutral <= 0.89 & subject to geographical variability > 0.70,rule,0.22,negative,0.16,0.17,4562.04,1894.57,8.78
technically complicated <= 0.70 & socially controversial <= 0.30 & positive > 0.70 & neutral <= 0.89,rule,0.02,positive,0.16,0.01,1777.4,773.74,7.7
technically complicated > 0.70 & unambiguous <= 0.70 & negative > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.08,negative,0.11,0.07,4511.68,1185.15,7.85
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & negative > 0.5 & interdisciplinary > 0.70,rule,0.12,negative,0.1,0.2,35720.68,26346.93,11.24
technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.02,negative,0.1,0.05,10366.06,3830.47,9.04
technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.15,negative,0.09,0.13,3525.06,1242.92,7.75
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.28,positive,0.08,0.22,3359.2,1088.99,7.57
technically complicated > 0.5 & positive > 0.70 & negative > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.14,negative,0.08,0.51,4409.0,1231.89,7.68
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.15,negative,0.07,0.16,7057.84,3305.61,8.64
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & interdisciplinary > 0.70,rule,0.17,negative,0.06,0.2,5101.53,2351.87,8.24
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.5 & positive > 0.5 & interdisciplinary > 0.70,rule,0.41,negative,0.06,0.33,5337.49,2365.74,8.2
common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.37,negative,0.05,0.4,11881.42,8116.37,9.48
interdisciplinary,linear,,negative,0.05,,,,
technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.1,positive,0.04,0.12,5816.39,2374.77,8.11
socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.06,positive,0.01,0.07,13083.66,6245.52,8.82
conceptually dense > 0.70 & unambiguous <= 0.70 & positive <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.21,negative,0.0,0.18,3345.74,943.45,6.88
