rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.40,rule,0.11,positive,0.21,0.11,6434.29,3741.35,9.93
conceptually dense > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.70,rule,0.22,positive,0.18,0.18,203.76,55.31,4.73
technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.21,positive,0.18,0.3,228.09,66.82,4.98
common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.06,negative,0.18,0.07,267.73,121.42,5.65
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & neutral > 0.5,rule,0.09,positive,0.17,0.09,237.25,90.95,5.27
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.02,negative,0.16,0.11,1150.34,551.73,7.33
technically complicated > 0.5 & positive <= 0.70 & negative > 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.16,0.05,154.72,44.9,4.43
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.5 & negative <= 0.89,rule,0.03,negative,0.16,0.04,281.83,68.38,4.9
common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & positive <= 0.5 & negative > 0.70,rule,0.01,negative,0.16,0.01,760.98,254.43,6.4
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.47,positive,0.15,0.38,163.39,42.17,4.29
conceptually dense <= 0.89 & common > 0.5 & common <= 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.27,positive,0.14,0.21,257.1,73.79,4.88
conceptually dense <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.06,negative,0.13,0.05,162.57,62.63,4.67
unambiguous <= 0.70 & positive <= 0.70 & negative > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.23,negative,0.13,0.24,221.35,79.02,4.95
conceptually dense > 0.70 & common > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5,rule,0.46,positive,0.12,0.37,486.28,232.73,6.13
conceptually dense > 0.5 & conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.5 & common <= 0.70,rule,0.25,positive,0.12,0.2,357.03,108.22,5.23
technically complicated <= 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.03,negative,0.11,0.03,160.01,65.79,4.65
conceptually dense > 0.5 & technically complicated <= 0.5 & common <= 0.70 & positive <= 0.89 & negative > 0.5,rule,0.02,negative,0.11,0.02,124.33,36.2,3.99
technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.02,negative,0.09,0.02,129.25,49.07,4.23
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.89 & neutral > 0.5,rule,0.2,positive,0.09,0.31,127.41,37.68,3.95
conceptually dense <= 0.70 & common > 0.5 & common <= 0.70 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.04,positive,0.09,0.14,134.56,35.64,3.89
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.70 & negative > 0.70,rule,0.06,negative,0.09,0.14,96.18,35.27,3.88
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & positive > 0.5,rule,0.46,positive,0.09,0.41,795.59,348.74,6.38
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.2,positive,0.08,0.17,182.14,85.52,4.8
common > 0.5 & unambiguous <= 0.70 & positive <= 0.30 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.04,negative,0.08,0.03,190.68,59.94,4.41
technically complicated > 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.30,rule,0.24,positive,0.08,0.25,169.94,68.21,4.57
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.70 & positive > 0.5,rule,0.33,positive,0.07,0.28,287.08,107.77,5.02
common > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5,rule,0.51,positive,0.07,0.41,111.62,35.92,3.83
conceptually dense > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.21,positive,0.07,0.2,122.56,49.07,4.17
technically complicated > 0.30 & technically complicated <= 0.70 & socially controversial > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.22,positive,0.07,0.17,188.63,61.04,4.41
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.5 & negative <= 0.5 & neutral > 0.5,rule,0.05,negative,0.05,0.05,1529.17,1008.16,7.29
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.40,rule,0.11,positive,0.05,0.11,836.9,452.4,6.42
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.14,positive,0.05,0.11,1716.35,992.46,7.23
common <= 0.5 & socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.30 & positive <= 0.89,rule,0.01,negative,0.05,0.11,104.71,57.86,4.26
conceptually dense > 0.5 & common > 0.30 & common <= 0.5 & positive > 0.30 & neutral <= 0.5,rule,0.02,negative,0.05,0.02,107.2,58.47,4.27
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70,rule,0.14,positive,0.04,0.13,6575.27,3976.03,8.59
conceptually dense <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.5 & negative > 0.70,rule,0.03,negative,0.04,0.02,128.72,40.3,3.84
technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive <= 0.89 & interdisciplinary <= 0.70,rule,0.02,negative,0.04,0.32,182.94,48.11,4.04
common > 0.5 & socially controversial > 0.70 & positive > 0.30 & neutral <= 0.30,rule,0.15,positive,0.04,0.25,306.93,95.19,4.75
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.30,rule,0.13,negative,0.03,0.13,376.15,175.11,5.32
technically complicated > 0.5 & common > 0.70 & positive <= 0.70 & neutral > 0.30,rule,0.12,negative,0.03,0.15,428.23,131.24,5.0
technically complicated > 0.70 & common <= 0.5 & socially controversial > 0.5 & positive <= 0.5 & neutral <= 0.70,rule,0.01,positive,0.03,0.01,3959.17,2963.0,8.2
conceptually dense > 0.70 & socially controversial > 0.89 & unambiguous <= 0.70 & neutral <= 0.5,rule,0.01,negative,0.03,0.01,140.47,45.06,3.94
technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.14,negative,0.03,0.26,262.55,113.4,4.85
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.33,positive,0.03,0.27,799.23,333.32,5.96
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.26,positive,0.02,0.34,1468.33,753.74,6.78
technically complicated > 0.70 & common <= 0.5 & socially controversial > 0.5 & positive <= 0.5,rule,0.01,positive,0.02,0.01,4379.79,3997.17,8.46
conceptually dense > 0.70 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.35,positive,0.02,0.28,140.51,53.93,4.07
technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & neutral > 0.70,rule,0.17,positive,0.02,0.26,262.55,113.4,4.81
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.70,rule,0.03,positive,0.02,0.13,570.83,225.01,5.51
common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.54,positive,0.02,0.45,102.88,31.18,3.5
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5,rule,0.38,positive,0.02,0.31,292.06,103.52,4.72
conceptually dense <= 0.89 & common > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive > 0.5,rule,0.23,positive,0.01,0.18,136.52,39.74,3.7
common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.1,negative,0.01,0.11,176.79,85.52,4.5
technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & negative <= 0.70,rule,0.02,negative,0.01,0.02,170.55,55.16,4.06
conceptually dense > 0.5 & common > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.46,positive,0.01,0.38,174.5,53.93,4.05
common > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.30,rule,0.4,positive,0.01,0.41,107.55,28.99,3.41
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.16,positive,0.01,0.21,291.47,83.57,4.47
