rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & neutral > 0.5,rule,0.12,negative,0.02,0.1,2.56,0.68,1.02
technically complicated <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.6,negative,0.02,0.49,2.93,0.81,1.02
common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.13,positive,0.02,0.14,2.92,1.18,1.02
conceptually dense > 0.5 & common <= 0.89 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.32,positive,0.02,0.26,2.33,0.61,1.02
conceptually dense > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & negative <= 0.5,rule,0.11,positive,0.02,0.12,7.15,2.91,1.09
technically complicated <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.42,negative,0.02,0.34,6.87,2.09,1.02
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.02,0.03,9.96,6.4,1.89
technically complicated <= 0.70 & unambiguous > 0.70 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.09,negative,0.02,0.07,6.63,3.23,1.2
technically complicated > 0.70 & common > 0.70 & positive > 0.70 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.22,negative,0.02,0.18,12.71,7.19,2.01
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.02,0.02,25.52,17.16,2.9
unambiguous > 0.70 & positive <= 0.30 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.02,negative,0.02,0.02,6.31,3.64,1.32
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & unambiguous > 0.70 & subject to geographical variability > 0.70,rule,0.02,negative,0.02,0.02,5.12,2.03,1.02
technically complicated > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.5 & positive <= 0.5 & interdisciplinary > 0.89,rule,0.01,positive,0.02,0.01,6.87,3.9,1.39
conceptually dense > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.05,positive,0.02,0.06,15.13,11.45,2.48
positive > 0.70 & negative > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.02,0.06,33.62,18.94,3.01
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.08,negative,0.02,0.16,131.58,92.16,4.61
technically complicated > 0.70 & unambiguous > 0.5 & positive <= 0.5 & neutral <= 0.70,rule,0.04,negative,0.01,0.04,1.67,0.52,1.01
technically complicated <= 0.70 & common <= 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.01,0.12,3.15,1.55,1.01
socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & neutral > 0.70,rule,0.03,positive,0.01,0.03,5.77,4.16,1.44
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & negative <= 0.5,rule,0.07,positive,0.01,0.12,4.12,1.82,1.01
technically complicated <= 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.05,positive,0.01,0.04,2.66,0.95,1.01
common <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.01,negative,0.01,0.04,2.43,0.7,1.01
common > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.21,negative,0.01,0.18,2.3,0.7,1.01
common > 0.5 & unambiguous > 0.70 & positive <= 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.02,negative,0.01,0.02,2.85,1.04,1.01
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.60 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.04,positive,0.01,0.04,15.14,8.93,2.21
unambiguous > 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.06,negative,0.01,0.05,12.86,7.49,2.04
technically complicated > 0.5 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.12,negative,0.01,0.15,7.68,4.44,1.5
socially controversial <= 0.89 & positive > 0.70 & neutral <= 0.89 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.03,negative,0.01,0.56,2.29,0.82,1.01
conceptually dense <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.41,negative,0.01,0.4,2.18,0.69,1.01
technically complicated <= 0.89 & common > 0.70 & socially controversial > 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.24,positive,0.01,0.23,2.36,0.76,1.01
unambiguous > 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.1,negative,0.01,0.1,2.01,0.88,1.01
unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.07,positive,0.01,0.08,16.46,9.5,2.28
technically complicated > 0.70 & socially controversial <= 0.5 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.01,0.01,23.39,13.79,2.65
positive <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.05,negative,0.01,0.04,14.65,13.79,2.65
common > 0.70 & socially controversial > 0.70 & neutral > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.16,positive,0.01,0.23,2.87,1.02,1.01
technically complicated > 0.5 & common > 0.89 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.01,negative,0.01,0.01,2.2,0.56,1.01
common > 0.5 & common <= 0.70 & positive <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.04,negative,0.01,0.03,2.31,1.02,1.01
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.06,negative,0.01,0.16,2.21,0.56,1.01
technically complicated <= 0.89 & positive > 0.70 & negative > 0.5 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.16,negative,0.01,0.35,4.84,1.73,1.01
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70,rule,0.11,positive,0.01,0.12,1.76,0.44,1.01
common > 0.5 & unambiguous > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.21,negative,0.01,0.17,4.07,2.34,1.01
conceptually dense <= 0.5 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.01,negative,0.01,0.02,113.45,84.82,4.49
common <= 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.01,0.02,126.73,79.39,4.43
conceptually dense <= 0.89 & common > 0.5 & socially controversial <= 0.5 & unambiguous > 0.70 & interdisciplinary <= 0.89,rule,0.19,negative,0.01,0.21,5.17,2.97,1.1
technically complicated > 0.70 & unambiguous <= 0.5 & positive <= 0.5 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.01,positive,0.01,0.01,1.88,0.7,1.01
conceptually dense <= 0.89 & socially controversial <= 0.89 & unambiguous <= 0.5 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.01,0.02,1.61,0.89,1.01
technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & negative <= 0.5,rule,0.05,negative,0.01,0.07,1.27,0.52,1.01
technically complicated > 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.02,4.12,3.65,1.31
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.89 & negative > 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.01,0.05,3.15,1.2,1.01
socially controversial > 0.5 & unambiguous <= 0.70 & negative <= 0.89 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.16,positive,0.01,0.23,2.7,1.29,1.01
technically complicated <= 0.89 & unambiguous > 0.70 & positive <= 0.30 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.02,negative,0.01,0.02,3.5,1.29,1.01
socially controversial <= 0.5 & positive > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.01,negative,0.01,0.01,36.55,22.13,3.12
common > 0.5 & common <= 0.70 & unambiguous > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.17,7.95,5.06,1.63
technically complicated > 0.5 & positive > 0.70 & negative > 0.30 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.2,negative,0.01,0.2,1.46,0.53,1.01
conceptually dense <= 0.89 & unambiguous > 0.70 & positive <= 0.89 & neutral > 0.5 & subject to time variability <= 0.89,rule,0.57,negative,0.01,0.47,2.74,0.93,1.01
socially controversial > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.5,rule,0.01,positive,0.01,0.13,2.08,1.01,1.01
common > 0.5 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.08,negative,0.0,0.07,43.55,24.9,3.21
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.04,positive,0.0,0.03,27.69,15.76,2.77
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.28,negative,0.0,0.22,3.35,0.84,1.0
socially controversial <= 0.5 & positive <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.02,negative,0.0,0.01,88.36,84.82,4.45
socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.5 & neutral > 0.70,rule,0.04,positive,0.0,0.04,3.35,1.82,1.0
technically complicated > 0.70 & positive <= 0.70 & neutral > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.11,positive,0.0,0.1,2.08,0.6,1.0
technically complicated > 0.5 & positive <= 0.70 & neutral > 0.70 & neutral <= 0.89 & subject to time variability <= 0.89,rule,0.13,positive,0.0,0.19,2.16,0.82,1.0
technically complicated <= 0.89 & common > 0.70 & unambiguous > 0.70 & positive <= 0.30 & subject to geographical variability <= 0.89,rule,0.02,negative,0.0,0.02,3.3,0.9,1.0
socially controversial <= 0.89 & unambiguous > 0.5 & positive > 0.70 & negative > 0.5 & neutral > 0.5,rule,0.17,negative,0.0,0.15,2.55,0.8,1.0
unambiguous > 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.16,positive,0.0,0.14,9.56,4.96,1.6
conceptually dense <= 0.89 & technically complicated > 0.5 & unambiguous > 0.70 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.12,positive,0.0,0.1,2.85,0.92,1.0
technically complicated <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.5 & negative > 0.5 & interdisciplinary > 0.89,rule,0.26,negative,0.0,0.42,2.24,0.96,1.0
socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.0,0.03,2.04,1.16,1.0
positive <= 0.30 & neutral > 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.0,0.03,3.52,2.05,1.0
technically complicated > 0.70 & common <= 0.70 & unambiguous > 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.11,positive,0.0,0.09,7.67,2.54,1.0
technically complicated > 0.70 & positive > 0.30 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.0,0.01,9.27,3.81,1.34
common > 0.5 & unambiguous > 0.70 & negative > 0.30 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.25,negative,0.0,0.21,3.99,2.15,1.0
technically complicated > 0.70 & positive > 0.30 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.08,positive,0.0,0.07,5.08,1.46,1.0
technically complicated > 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.1,positive,0.0,0.1,4.73,1.6,1.0
conceptually dense,linear,,positive,0.0,,,,
