rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.25,negative,0.07,0.2,2.61,2.02,1.07
common > 0.5 & common <= 0.89 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.06,0.14,4.22,3.15,1.21
common > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.1,positive,0.06,0.08,654.71,636.75,6.83
common <= 0.5 & positive <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.06,0.02,143.71,119.59,5.06
socially controversial > 0.5 & positive > 0.70 & negative <= 0.5 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.06,0.04,9.58,8.25,2.23
technically complicated <= 0.5 & common > 0.70 & unambiguous <= 0.5 & positive <= 0.5,rule,0.01,positive,0.06,0.01,2.42,0.78,1.06
positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.05,0.03,206.0,176.52,5.45
common > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.05,0.01,86.11,70.43,4.45
conceptually dense,linear,,positive,0.05,,,,
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.70,rule,0.03,negative,0.05,0.04,6.35,3.82,1.4
negative,linear,,negative,0.05,,,,
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & subject to time variability > 0.70,rule,0.02,negative,0.05,0.03,5.33,3.97,1.45
common <= 0.70 & positive > 0.70 & negative > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.04,positive,0.04,0.04,14.33,12.73,2.66
conceptually dense > 0.70 & technically complicated > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.04,0.24,6.35,4.89,1.65
common <= 0.89 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.04,0.08,140.27,117.27,4.98
common > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.06,positive,0.04,0.06,49.63,42.76,3.9
common > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.29,negative,0.04,0.25,4.37,3.62,1.33
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.26,positive,0.04,0.38,2.92,2.28,1.04
technically complicated <= 0.5 & positive > 0.70 & positive <= 0.89 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.04,0.05,15.25,14.12,2.74
common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.32,negative,0.04,0.28,223.33,216.49,5.61
common > 0.5 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.18,positive,0.03,0.15,2.47,2.02,1.03
common > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.03,0.03,713.4,699.34,6.78
conceptually dense > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.03,0.06,24.08,18.65,3.02
technically complicated > 0.5 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.0,positive,0.03,0.01,13.54,12.91,2.64
technically complicated <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.03,0.19,347.08,288.97,5.83
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.26,positive,0.03,0.21,37.74,36.12,3.7
common > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.70,rule,0.03,positive,0.03,0.05,11.52,10.11,2.38
socially controversial <= 0.70 & positive <= 0.5 & negative <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.03,0.03,3.16,1.48,1.03
conceptually dense <= 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.11,positive,0.03,0.09,8.65,7.57,2.09
conceptually dense > 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.05,positive,0.03,0.17,7.78,6.83,1.97
common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.03,0.03,203.26,169.95,5.27
conceptually dense <= 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.01,negative,0.03,0.01,24.83,23.15,3.25
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.03,positive,0.03,0.03,59.45,57.63,4.19
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.5,rule,0.26,positive,0.03,0.22,63.56,60.64,4.23
socially controversial > 0.30 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.03,0.06,26.63,21.83,3.18
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.09,negative,0.03,0.1,2.6,2.02,1.03
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.5,rule,0.41,positive,0.03,0.38,4.33,3.86,1.39
conceptually dense > 0.70 & technically complicated <= 0.5 & common <= 0.70 & positive <= 0.5,rule,0.01,negative,0.03,0.01,1.7,0.54,1.03
unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.0,positive,0.03,0.01,751.01,729.18,6.77
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70,rule,0.03,positive,0.03,0.06,2.33,1.69,1.03
common <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.03,0.22,3.09,1.97,1.03
positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.03,0.03,118.02,98.49,4.73
common <= 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.02,positive,0.02,0.02,5.3,3.86,1.38
technically complicated > 0.5 & positive > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.02,0.01,447.68,444.49,6.19
unambiguous <= 0.5 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.02,0.13,219.9,185.11,5.34
common <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5,rule,0.05,positive,0.02,0.04,18.96,17.88,2.95
conceptually dense > 0.70 & socially controversial > 0.30 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.02,positive,0.02,0.02,17.31,16.71,2.86
conceptually dense > 0.5 & positive > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.01,positive,0.02,0.01,197.43,192.21,5.34
technically complicated <= 0.70 & socially controversial <= 0.30 & positive > 0.70 & positive <= 0.89 & neutral > 0.70,rule,0.03,positive,0.02,0.04,14.71,13.98,2.7
common <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.18,negative,0.02,0.25,3.45,2.51,1.02
common > 0.5 & common <= 0.70 & socially controversial > 0.30 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.02,0.38,7.52,6.72,1.94
technically complicated > 0.5 & common <= 0.5 & positive > 0.70 & negative > 0.30 & interdisciplinary <= 0.89,rule,0.03,positive,0.02,0.03,3.25,2.61,1.02
common > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.04,negative,0.02,0.05,3.79,2.34,1.02
socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.05,positive,0.02,0.18,7.5,6.11,1.84
conceptually dense > 0.5 & technically complicated <= 0.5 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.01,positive,0.02,0.02,4.35,2.57,1.02
common > 0.70 & positive <= 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,0.02,0.02,7.69,5.74,1.77
positive <= 0.5 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.0,positive,0.02,0.01,0.47,0.22,1.02
technically complicated <= 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.12,positive,0.02,0.1,5.2,4.56,1.55
technically complicated <= 0.5 & unambiguous <= 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.02,negative,0.02,0.01,4.43,2.57,1.02
common <= 0.70 & socially controversial > 0.30 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.5,rule,0.27,positive,0.02,0.22,4.83,3.47,1.27
conceptually dense <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.1,positive,0.02,0.14,5.69,5.26,1.7
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.03,negative,0.02,0.05,526.68,514.1,6.38
technically complicated > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.26,negative,0.02,0.22,5.2,4.01,1.42
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.02,positive,0.02,0.04,649.73,636.75,6.57
socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.04,negative,0.02,0.05,6.31,4.96,1.63
positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.02,0.03,153.8,130.17,4.95
technically complicated <= 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.5,rule,0.07,positive,0.02,0.07,47.83,44.83,3.86
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & subject to time variability <= 0.70,rule,0.01,negative,0.02,0.05,43.37,41.46,3.8
conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.70,rule,0.12,positive,0.02,0.13,88.93,86.45,4.53
positive > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.02,0.01,166.45,165.36,5.19
conceptually dense > 0.5 & socially controversial > 0.30 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.08,positive,0.02,0.06,73.05,60.62,4.2
technically complicated > 0.5 & socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.70,rule,0.04,positive,0.02,0.03,159.32,154.77,5.14
conceptually dense > 0.70 & technically complicated <= 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.03,positive,0.02,0.03,62.13,60.64,4.19
conceptually dense <= 0.70 & technically complicated > 0.5 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,0.02,0.06,113.34,110.75,4.78
conceptually dense > 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.04,positive,0.02,0.03,124.65,102.5,4.74
conceptually dense > 0.70 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.02,positive,0.02,0.08,42.14,40.68,3.79
socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.05,positive,0.02,0.04,180.58,176.37,5.27
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.18,positive,0.02,0.15,27.97,26.54,3.34
common > 0.5 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.06,negative,0.01,0.1,1.34,0.54,1.01
socially controversial <= 0.30 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.06,positive,0.01,0.2,4.13,3.62,1.3
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.70,rule,0.16,positive,0.01,0.13,64.21,60.64,4.13
socially controversial <= 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.09,negative,0.01,0.08,27.5,23.15,3.19
technically complicated > 0.5 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.01,0.23,5.19,4.06,1.41
technically complicated > 0.5 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.11,negative,0.01,0.09,5.16,3.82,1.36
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.3,positive,0.01,0.39,4.05,3.52,1.27
positive > 0.5 & positive <= 0.70 & neutral <= 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.05,negative,0.01,0.11,5.34,3.82,1.36
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.01,0.11,572.92,557.44,6.36
common > 0.5 & socially controversial > 0.5 & unambiguous <= 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.04,positive,0.01,0.16,4.31,3.64,1.3
common <= 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.5,rule,0.03,positive,0.01,0.03,4.47,4.01,1.4
socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.01,0.1,5.54,4.18,1.44
technically complicated > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & subject to geographical variability <= 0.70,rule,0.03,positive,0.01,0.03,63.88,61.92,4.16
common <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.1,positive,0.01,0.12,83.03,79.61,4.42
technically complicated <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.04,positive,0.01,0.03,4.4,2.19,1.01
common <= 0.89 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.1,negative,0.01,0.08,4.36,3.47,1.26
socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.26,positive,0.01,0.22,2.97,2.28,1.01
neutral,linear,,positive,0.01,,,,
technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral <= 0.5,rule,0.0,positive,0.01,0.01,2.72,2.14,1.01
conceptually dense <= 0.70 & technically complicated <= 0.5 & unambiguous <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.01,negative,0.01,0.01,3.37,1.87,1.01
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.25,negative,0.01,0.21,3.12,2.39,1.01
conceptually dense > 0.5 & technically complicated <= 0.5 & positive <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.01,0.02,2.86,1.7,1.01
common <= 0.5 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.02,positive,0.01,0.02,2.07,1.69,1.01
conceptually dense > 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.5 & neutral <= 0.70,rule,0.04,positive,0.01,0.04,108.04,104.43,4.69
common <= 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.01,0.02,844.57,708.73,6.66
socially controversial > 0.70 & unambiguous <= 0.5 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.02,positive,0.01,0.05,6.31,4.96,1.62
common > 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.13,negative,0.01,0.25,3.45,2.51,1.01
technically complicated > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.17,negative,0.01,0.14,3.73,2.55,1.01
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.27,positive,0.01,0.22,4.19,3.4,1.24
positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.01,0.01,102.13,100.55,4.64
conceptually dense > 0.5 & conceptually dense <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.02,negative,0.01,0.03,103.23,86.45,4.49
positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.08,positive,0.01,0.14,712.01,699.34,6.59
common > 0.70 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.02,negative,0.01,0.02,3.35,2.19,1.01
technically complicated <= 0.5 & common <= 0.70 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.02,negative,0.01,0.02,5.15,3.97,1.39
conceptually dense > 0.70 & unambiguous <= 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.14,positive,0.01,0.13,10.44,8.39,2.14
socially controversial > 0.30 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.01,0.21,8.57,7.7,2.06
socially controversial > 0.30 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.14,negative,0.01,0.12,7.57,6.11,1.82
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial <= 0.70 & positive > 0.70 & subject to time variability <= 0.5,rule,0.04,positive,0.01,0.14,32.33,30.86,3.45
common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & subject to time variability <= 0.70,rule,0.12,positive,0.01,0.11,13.47,12.91,2.58
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.19,positive,0.01,0.16,11.34,10.46,2.37
socially controversial > 0.30 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.25,positive,0.01,0.21,8.57,7.7,2.06
technically complicated <= 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.17,positive,0.01,0.13,121.07,118.27,4.81
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.12,positive,0.01,0.15,9.38,8.39,2.16
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.08,positive,0.01,0.07,10.15,8.39,2.14
common <= 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.05,positive,0.01,0.05,17.41,16.65,2.83
common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.04,positive,0.01,0.06,45.07,43.79,3.82
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & common <= 0.89 & positive > 0.70,rule,0.06,positive,0.01,0.2,8.7,7.57,2.04
conceptually dense <= 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.04,positive,0.01,0.09,25.25,23.28,3.19
unambiguous > 0.5 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.02,positive,0.01,0.03,14.33,11.17,2.43
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.02,positive,0.01,0.02,24.86,23.28,3.17
positive > 0.70 & negative > 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.14,positive,0.01,0.11,24.0,23.07,3.18
common <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.01,0.06,28.23,23.07,3.16
socially controversial > 0.30 & positive > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.01,0.01,58.38,57.04,4.09
conceptually dense <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.11,positive,0.01,0.1,452.79,443.79,6.17
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.1,negative,0.01,0.08,5.87,4.96,1.61
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.24,negative,0.01,0.2,5.79,4.89,1.6
socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.11,positive,0.01,0.1,58.1,57.04,4.07
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.02,positive,0.0,0.02,12.54,11.96,2.48
common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.0,0.06,33.83,26.54,3.28
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.19,negative,0.0,0.16,140.14,136.03,4.93
technically complicated > 0.70 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.05,negative,0.0,0.07,2.27,1.65,1.0
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.01,28.93,26.54,3.28
technically complicated > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.0,0.01,16.89,15.85,2.77
common > 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.09,positive,0.0,0.23,750.15,729.18,6.6
technically complicated > 0.5 & socially controversial > 0.30 & positive > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.15,negative,0.0,0.12,17.79,16.58,2.82
technically complicated <= 0.70 & common <= 0.70 & positive > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.03,positive,0.0,0.03,107.92,104.43,4.65
conceptually dense > 0.5 & socially controversial > 0.30 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.12,positive,0.0,0.1,26.94,25.76,3.26
positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.15,negative,0.0,0.13,6.09,4.96,1.6
common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.25,negative,0.0,0.2,14.32,13.06,2.57
common > 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.08,positive,0.0,0.08,10.7,10.0,2.31
technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.17,positive,0.0,0.17,22.64,21.29,3.07
socially controversial <= 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.1,positive,0.0,0.13,5.74,4.96,1.6
