rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common <= 0.89 & positive > 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.12,positive,0.07,0.21,76.71,65.76,4.49
technically complicated <= 0.70 & common <= 0.89 & neutral > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.12,positive,0.07,0.1,7.53,3.99,1.48
technically complicated <= 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.1,positive,0.07,0.17,295.29,245.35,5.87
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & positive <= 0.89 & negative <= 0.70,rule,0.07,negative,0.07,0.06,5.01,1.8,1.07
common > 0.70 & common <= 0.89 & negative > 0.5 & negative <= 0.70 & neutral <= 0.70,rule,0.24,negative,0.07,0.21,39.35,27.78,3.56
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.70,rule,0.02,positive,0.06,0.02,5.52,2.72,1.06
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.89,rule,0.16,negative,0.06,0.13,6.07,3.23,1.24
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & negative <= 0.70,rule,0.29,positive,0.06,0.24,6.05,1.65,1.06
technically complicated > 0.70 & positive > 0.30 & positive <= 0.5 & negative > 0.70,rule,0.06,positive,0.06,0.05,4.86,3.38,1.29
common > 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.03,negative,0.06,0.03,5.12,2.26,1.06
socially controversial > 0.89 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.06,0.2,2.54,0.94,1.06
conceptually dense > 0.70 & common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.11,positive,0.05,0.42,17.75,9.93,2.41
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.5 & interdisciplinary > 0.89,rule,0.01,positive,0.05,0.04,5.57,2.79,1.08
common > 0.70 & unambiguous > 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.01,positive,0.05,0.02,4.03,1.44,1.05
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.5,rule,0.01,negative,0.05,0.28,5.66,2.28,1.05
conceptually dense > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.05,negative,0.05,0.05,4.23,1.26,1.05
technically complicated > 0.70 & common > 0.70 & unambiguous > 0.5 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.31,negative,0.05,0.31,5.32,1.38,1.05
unambiguous,linear,,positive,0.04,,,,
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.22,positive,0.04,0.18,7.2,2.06,1.04
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & subject to geographical variability <= 0.89,rule,0.24,positive,0.04,0.23,9.24,4.54,1.57
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & positive <= 0.89 & neutral > 0.70,rule,0.03,negative,0.04,0.03,121.65,104.77,4.85
common > 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.02,negative,0.04,0.03,7.84,4.54,1.57
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & subject to time variability > 0.89,rule,0.02,negative,0.03,0.31,7.73,3.23,1.21
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.07,positive,0.03,0.06,38.86,24.33,3.3
common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.09,positive,0.03,0.08,5.99,2.29,1.03
common > 0.5 & socially controversial > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.55,positive,0.03,0.44,6.16,3.02,1.13
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.70,rule,0.03,positive,0.03,0.02,4.71,2.56,1.03
conceptually dense > 0.70 & common > 0.89 & socially controversial <= 0.89 & negative > 0.5,rule,0.04,negative,0.03,0.04,3.74,1.23,1.03
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & negative > 0.5,rule,0.13,negative,0.03,0.12,4.14,1.07,1.03
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.01,positive,0.03,0.01,4.1,1.26,1.03
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.18,positive,0.02,0.18,6.48,2.72,1.02
socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.13,positive,0.02,0.11,6.49,2.77,1.04
technically complicated <= 0.70 & common <= 0.70 & unambiguous > 0.5 & positive > 0.5,rule,0.03,positive,0.02,0.06,4.19,1.32,1.02
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.05,positive,0.02,0.04,6.46,3.13,1.16
conceptually dense > 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.06,positive,0.02,0.35,3.11,0.88,1.02
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.5 & positive <= 0.89 & neutral > 0.70,rule,0.03,negative,0.02,0.03,146.77,128.39,4.97
socially controversial > 0.5 & unambiguous > 0.70 & positive <= 0.89 & negative <= 0.5 & neutral > 0.70,rule,0.04,positive,0.02,0.05,2.85,1.22,1.02
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.89 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.45,positive,0.02,0.38,78.28,55.32,4.11
common > 0.70 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.05,negative,0.02,0.05,59.1,46.55,3.9
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.02,0.13,24.02,18.8,2.99
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & socially controversial > 0.70 & neutral <= 0.70,rule,0.57,positive,0.02,0.45,4.79,1.81,1.02
conceptually dense <= 0.70 & common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & positive <= 0.89,rule,0.07,negative,0.02,0.11,12.53,7.26,2.03
common <= 0.89 & socially controversial > 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.31,positive,0.02,0.25,4.03,1.59,1.02
common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.52,positive,0.02,0.46,4.32,1.81,1.02
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.89 & negative > 0.70,rule,0.08,positive,0.02,0.08,5.02,1.57,1.02
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & interdisciplinary <= 0.89,rule,0.29,positive,0.02,0.23,6.85,1.86,1.02
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.70 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.01,0.07,5.18,2.08,1.01
conceptually dense > 0.70 & socially controversial > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.01,positive,0.01,0.01,3.76,1.26,1.01
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.13,positive,0.01,0.11,3.77,1.81,1.01
socially controversial > 0.89 & negative > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.01,0.03,2.91,1.15,1.01
common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.09,negative,0.01,0.11,5.54,1.39,1.01
common,linear,,negative,0.01,,,,
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & subject to geographical variability > 0.89,rule,0.01,positive,0.01,0.07,6.94,2.72,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.09,positive,0.01,0.07,8.43,4.7,1.57
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.5 & neutral > 0.70,rule,0.01,negative,0.01,0.01,125.1,109.67,4.73
socially controversial > 0.70 & positive <= 0.70 & negative > 0.5 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.01,0.02,67.88,60.18,4.15
common > 0.70 & common <= 0.89 & socially controversial > 0.89 & negative > 0.70 & neutral <= 0.70,rule,0.07,positive,0.01,0.06,47.35,34.93,3.57
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.08,positive,0.01,0.24,29.16,17.81,2.91
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.08,positive,0.01,0.25,18.49,7.9,2.09
conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & subject to time variability <= 0.89,rule,0.02,negative,0.01,0.02,11.52,5.41,1.71
common > 0.70 & unambiguous > 0.70 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.01,positive,0.01,0.09,12.16,5.55,1.72
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & subject to geographical variability <= 0.89,rule,0.28,negative,0.01,0.26,12.93,5.41,1.7
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89,rule,0.06,positive,0.01,0.05,9.66,5.36,1.69
technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.1,negative,0.01,0.09,7.85,3.38,1.23
common > 0.70 & socially controversial > 0.5 & positive <= 0.89 & negative > 0.5 & neutral > 0.70,rule,0.2,negative,0.01,0.18,2.97,1.22,1.01
common > 0.5 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.22,positive,0.01,0.18,9.78,5.11,1.64
socially controversial > 0.70 & socially controversial <= 0.89 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.22,negative,0.0,0.2,4.98,2.44,1.0
technically complicated <= 0.70 & common > 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.09,positive,0.0,0.08,4.08,1.8,1.0
common > 0.70 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.03,negative,0.0,0.03,6.02,1.65,1.0
technically complicated > 0.70 & positive > 0.70 & negative > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.05,positive,0.0,0.06,7.94,4.94,1.6
technically complicated > 0.70 & negative > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.16,positive,0.0,0.13,18.75,12.64,2.55
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous <= 0.70 & neutral > 0.70,rule,0.15,negative,0.0,0.2,9.34,5.65,1.74
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & neutral > 0.70,rule,0.04,negative,0.0,0.03,24.05,20.36,3.02
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.02,negative,0.0,0.02,29.22,22.89,3.13
common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.08,positive,0.0,0.1,33.48,22.89,3.14
common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.70,rule,0.07,negative,0.0,0.06,8.02,2.59,1.0
conceptually dense > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.02,negative,0.0,0.04,4.89,2.79,1.03
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.08,positive,0.0,0.12,4.14,2.14,1.0
conceptually dense > 0.70 & positive > 0.5 & positive <= 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.01,negative,0.0,0.02,19.21,14.36,2.67
