rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.26,negative,0.01,0.21,1.17,0.51,1.01
common > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.49,positive,0.01,0.45,1.82,1.25,1.01
technically complicated > 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.19,positive,0.01,0.33,79.67,73.89,4.33
conceptually dense > 0.70 & positive <= 0.5 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.07,negative,0.01,0.06,2.29,1.27,1.01
common <= 0.89 & positive > 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.09,negative,0.01,0.07,41.16,39.79,3.72
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.1,positive,0.01,0.09,23.22,21.53,3.11
technically complicated > 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.70,rule,0.05,negative,0.01,0.07,18.84,18.17,2.94
conceptually dense <= 0.70 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.06,negative,0.01,0.05,19.26,17.6,2.9
common > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.46,negative,0.01,0.4,11.01,9.81,2.3
conceptually dense > 0.70 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.01,0.03,4.16,2.4,1.01
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70,rule,0.16,positive,0.01,0.13,1.9,0.98,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & positive <= 0.5 & neutral > 0.5,rule,0.03,negative,0.0,0.02,1.73,0.95,1.0
technically complicated > 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.05,positive,0.0,0.04,0.72,0.29,1.0
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.47,negative,0.0,0.38,5.56,4.63,1.54
technically complicated > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,0.0,0.17,1.41,1.02,1.0
technically complicated > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.1,positive,0.0,0.09,11.88,10.83,2.39
socially controversial > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.6,negative,0.0,0.48,0.71,0.34,1.0
technically complicated > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.2,positive,0.0,0.43,3.55,3.1,1.14
common > 0.5 & common <= 0.89 & positive > 0.70 & negative > 0.70,rule,0.09,negative,0.0,0.07,22.71,21.85,3.09
socially controversial <= 0.89 & positive <= 0.70 & negative > 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.2,negative,0.0,0.2,0.76,0.21,1.0
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.11,positive,0.0,0.09,0.56,0.21,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.02,positive,0.0,0.01,1.11,0.44,1.0
