rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.02,negative,0.01,0.03,7.89,4.32,1.48
conceptually dense > 0.5 & technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.19,positive,0.01,0.16,5.62,3.6,1.29
technically complicated > 0.70 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.1,negative,0.01,0.11,8.56,3.64,1.31
conceptually dense > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.89,rule,0.05,negative,0.01,0.11,4.49,2.29,1.01
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.28,negative,0.0,0.3,6.34,2.7,1.0
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.5 & neutral > 0.5,rule,0.83,negative,0.0,0.66,1.27,0.49,1.0
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.2,negative,0.0,0.19,10.92,4.35,1.47
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & positive <= 0.89,rule,0.09,positive,0.0,0.08,8.37,4.96,1.6
conceptually dense > 0.70 & common > 0.70 & negative > 0.5 & negative <= 0.70 & neutral > 0.70,rule,0.16,positive,0.0,0.14,1.94,0.57,1.0
conceptually dense > 0.70 & socially controversial <= 0.89 & positive > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.45,negative,0.0,0.38,2.77,0.89,1.0
conceptually dense > 0.70 & common > 0.89 & unambiguous > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.03,positive,0.0,0.02,1.19,0.54,1.0
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.11,positive,0.0,0.13,1.02,0.4,1.0
common > 0.70 & positive > 0.5 & positive <= 0.70 & negative <= 0.70 & neutral > 0.5,rule,0.04,negative,0.0,0.17,2.42,0.92,1.0
common <= 0.70 & socially controversial > 0.5 & negative <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.03,negative,0.0,0.04,3.83,1.43,1.0
technically complicated <= 0.70 & common > 0.70 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.08,positive,0.0,0.07,3.76,1.43,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.26,positive,0.0,0.22,1.21,0.38,1.0
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.27,positive,0.0,0.34,2.63,1.12,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.07,positive,0.0,0.05,3.12,1.1,1.0
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.15,positive,0.0,0.13,1.97,0.74,1.0
