rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.27,positive,0.03,0.22,12.33,10.6,2.42
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.39,negative,0.03,0.34,7.91,4.84,1.62
common > 0.89 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.03,0.03,7.27,4.84,1.62
common <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.23,positive,0.02,0.21,84.65,80.79,4.47
socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.03,negative,0.02,0.06,9.51,7.96,2.11
technically complicated > 0.70 & socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.01,positive,0.02,0.15,103.14,90.62,4.58
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & neutral > 0.70,rule,0.28,positive,0.02,0.25,9.13,5.5,1.73
common > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.53,positive,0.02,0.46,9.42,6.49,1.9
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70,rule,0.06,negative,0.02,0.12,30.71,25.94,3.32
common > 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.02,0.03,8.64,6.67,1.93
socially controversial <= 0.89 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.01,positive,0.02,0.01,13.14,10.12,2.36
technically complicated <= 0.5 & common > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70,rule,0.01,negative,0.02,0.46,8.99,5.57,1.76
conceptually dense > 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.24,positive,0.02,0.23,4.35,3.38,1.25
technically complicated > 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.22,negative,0.02,0.2,7.18,4.57,1.54
socially controversial > 0.89 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.01,positive,0.02,0.02,5.49,2.12,1.02
technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.89 & negative > 0.5 & negative <= 0.70,rule,0.24,negative,0.02,0.2,4.48,1.41,1.02
common > 0.5 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5,rule,0.12,negative,0.02,0.11,88.91,76.67,4.41
conceptually dense <= 0.70 & common > 0.5 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70,rule,0.02,negative,0.02,0.02,16.56,13.49,2.66
conceptually dense <= 0.89 & common > 0.89 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.02,negative,0.02,0.02,29.35,27.97,3.4
positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.02,0.02,12.04,10.12,2.36
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.5,rule,0.08,positive,0.02,0.07,1.75,0.62,1.02
technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.17,positive,0.02,0.15,36.53,30.12,3.46
common > 0.89 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.03,negative,0.02,0.02,56.42,49.48,3.97
positive > 0.70 & positive <= 0.89 & negative > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.02,0.02,13.18,8.84,2.23
socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.01,positive,0.02,0.0,17.99,12.41,2.56
technically complicated > 0.5 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.07,positive,0.01,0.06,12.56,9.19,2.25
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.05,positive,0.01,0.04,20.58,14.29,2.69
technically complicated > 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.70,rule,0.05,positive,0.01,0.07,1.73,0.66,1.01
technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.19,negative,0.01,0.31,33.15,28.48,3.39
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.11,negative,0.01,0.1,4.58,2.15,1.01
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.31,positive,0.01,0.31,4.81,2.57,1.01
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.02,positive,0.01,0.03,729.78,672.28,6.59
conceptually dense <= 0.89 & technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.18,positive,0.01,0.14,26.89,24.66,3.25
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & negative <= 0.5,rule,0.02,positive,0.01,0.02,2.72,1.22,1.01
common > 0.5 & common <= 0.89 & positive > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.04,negative,0.01,0.17,22.14,19.28,2.99
technically complicated > 0.70 & unambiguous > 0.5 & negative > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.07,positive,0.01,0.17,2.61,1.41,1.01
unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.08,positive,0.01,0.07,60.77,53.96,4.01
common <= 0.89 & positive > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.15,positive,0.01,0.14,13.76,12.41,2.55
common > 0.5 & socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.04,negative,0.01,0.04,122.31,115.88,4.81
technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.01,16.58,14.62,2.7
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70,rule,0.01,positive,0.01,0.01,100.39,86.98,4.52
common <= 0.5 & positive > 0.70 & positive <= 0.89,rule,0.0,positive,0.01,0.53,8.14,5.84,1.78
technically complicated > 0.5 & common > 0.89 & socially controversial > 0.70 & positive > 0.70,rule,0.03,positive,0.01,0.04,10.11,8.08,2.12
common <= 0.89 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.05,positive,0.01,0.04,3.12,1.56,1.01
common > 0.70 & socially controversial > 0.89 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.01,positive,0.01,0.02,15.07,10.53,2.37
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.1,positive,0.01,0.08,10.79,6.34,1.86
common > 0.70 & positive > 0.30 & positive <= 0.70 & negative <= 0.70 & neutral > 0.5,rule,0.04,negative,0.01,0.23,5.57,4.27,1.47
conceptually dense <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70,rule,0.05,negative,0.01,0.46,11.34,8.08,2.11
technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.19,negative,0.0,0.17,507.74,464.13,6.17
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.19,positive,0.0,0.17,622.56,602.43,6.41
conceptually dense > 0.70 & common > 0.89 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.02,positive,0.0,0.03,6.58,2.49,1.0
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.13,negative,0.0,0.2,19.99,15.88,2.77
conceptually dense > 0.5 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.08,positive,0.0,0.07,5.54,2.57,1.0
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.01,positive,0.0,0.03,748.62,686.61,6.56
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.2,positive,0.0,0.18,138.94,133.44,4.9
common > 0.5 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.5,rule,0.05,positive,0.0,0.06,2.77,1.22,1.0
common <= 0.5 & positive > 0.70 & subject to time variability <= 0.89,rule,0.0,positive,0.0,0.53,3.25,1.72,1.0
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.15,negative,0.0,0.13,106.34,94.19,4.55
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.70,rule,0.01,positive,0.0,0.0,78.23,68.44,4.25
