rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.2,positive,0.02,0.18,90.47,86.08,4.54
conceptually dense > 0.5 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.14,positive,0.02,0.42,8.34,5.91,1.82
technically complicated > 0.5 & common <= 0.89 & positive > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.43,positive,0.02,0.35,26.63,24.02,3.23
unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.03,positive,0.02,0.02,18.79,16.67,2.88
technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.01,negative,0.02,0.01,289.91,281.65,5.75
technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.3,positive,0.02,0.24,48.01,44.65,3.87
technically complicated > 0.70 & common <= 0.89 & positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.15,negative,0.02,0.12,23.78,22.19,3.17
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.3,negative,0.01,0.25,8.99,7.53,2.05
technically complicated > 0.70 & positive <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.02,negative,0.01,0.02,778.36,766.45,6.69
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.89 & positive > 0.70 & subject to time variability <= 0.89,rule,0.15,positive,0.01,0.12,7.19,5.78,1.77
technically complicated > 0.5 & common <= 0.89 & positive <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.01,0.03,7.57,6.5,1.89
socially controversial > 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.04,negative,0.01,0.03,5.84,4.64,1.55
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.22,positive,0.01,0.45,5.78,4.1,1.42
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & positive > 0.70,rule,0.24,positive,0.01,0.42,26.67,24.05,3.22
technically complicated > 0.70 & positive > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.24,positive,0.01,0.2,322.59,312.01,5.79
common > 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.06,positive,0.01,0.38,27.02,23.3,3.16
common > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.89,rule,0.06,positive,0.01,0.04,53.79,51.79,3.98
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.15,negative,0.01,0.15,5.2,3.93,1.38
technically complicated > 0.70 & common > 0.70 & positive > 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.04,positive,0.01,0.04,17.34,15.68,2.79
common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.04,positive,0.01,0.04,313.12,299.94,5.74
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70,rule,0.12,positive,0.01,0.25,58.2,56.08,4.09
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.02,positive,0.01,0.02,290.4,281.65,5.69
technically complicated > 0.70 & common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.02,positive,0.01,0.02,24.22,22.19,3.13
technically complicated > 0.70 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.12,positive,0.01,0.1,844.07,816.36,6.77
conceptually dense > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5,rule,0.04,positive,0.0,0.06,7.13,4.24,1.45
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & negative > 0.30 & subject to time variability > 0.70,rule,0.56,positive,0.0,0.49,4.77,3.38,1.22
technically complicated > 0.5 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.24,negative,0.0,0.19,3.47,2.79,1.03
socially controversial > 0.5 & positive > 0.70 & negative > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.28,positive,0.0,0.25,37.52,34.72,3.55
technically complicated > 0.70 & socially controversial > 0.89 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.03,negative,0.0,0.03,81.67,79.02,4.38
technically complicated > 0.70 & socially controversial > 0.89 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.0,0.02,8.14,6.22,1.83
technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.05,negative,0.0,0.05,7.46,5.97,1.79
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.21,negative,0.0,0.18,11.67,10.17,2.33
socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.01,positive,0.0,0.02,19.92,16.71,2.82
socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.18,negative,0.0,0.16,18.38,16.71,2.83
technically complicated > 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.05,positive,0.0,0.05,27.53,25.38,3.23
common > 0.5 & socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.01,positive,0.0,0.02,13.15,10.17,2.32
