rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.04,positive,0.09,0.03,17.3,12.49,2.76
conceptually dense > 0.70 & positive > 0.70 & negative <= 0.70 & neutral <= 0.89 & subject to geographical variability > 0.70,rule,0.66,positive,0.08,0.54,13.42,7.84,2.23
positive > 0.70 & positive <= 0.89 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.52,positive,0.08,0.42,12.06,5.56,1.85
common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.1,negative,0.08,0.36,19.64,14.07,2.85
common > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.04,positive,0.07,0.04,31.25,23.74,3.4
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.30 & positive > 0.70 & subject to time variability > 0.70,rule,0.39,negative,0.06,0.57,71.25,61.44,4.38
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.27,negative,0.06,0.38,116.93,110.46,4.98
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.24,positive,0.06,0.2,9.67,4.39,1.57
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to time variability <= 0.89,rule,0.17,negative,0.06,0.14,27.18,21.1,3.23
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.1,negative,0.06,0.08,61.55,50.95,4.15
positive > 0.70 & negative <= 0.5 & neutral <= 0.89 & subject to time variability <= 0.89,rule,0.59,positive,0.05,0.48,9.47,6.93,2.04
common > 0.70 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.44,negative,0.05,0.35,40.65,32.06,3.64
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.22,positive,0.05,0.22,20.87,12.64,2.66
common > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.25,negative,0.04,0.21,114.52,113.21,4.92
common > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.04,positive,0.03,0.06,1000.55,941.36,7.03
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.05,positive,0.03,0.05,35.19,23.74,3.26
conceptually dense <= 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.01,negative,0.03,0.01,942.16,882.49,6.99
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70,rule,0.2,negative,0.03,0.16,42.7,36.65,3.72
common > 0.70 & positive <= 0.70,rule,0.18,negative,0.03,0.2,492.48,492.43,6.38
conceptually dense > 0.70 & technically complicated <= 0.5 & positive > 0.70 & negative > 0.30 & negative <= 0.5,rule,0.05,negative,0.03,0.04,7.67,4.21,1.47
common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.05,negative,0.02,0.09,129.73,112.13,4.82
common > 0.5 & unambiguous > 0.70 & positive <= 0.70,rule,0.15,negative,0.02,0.21,373.31,349.04,5.95
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.15,negative,0.02,0.14,48.13,37.34,3.7
conceptually dense <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70,rule,0.05,negative,0.02,0.19,9.04,3.02,1.13
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.05,positive,0.02,0.04,46.47,36.87,3.68
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.02,0.02,47.45,37.34,3.69
socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.89 & interdisciplinary > 0.70,rule,0.12,positive,0.02,0.1,12.21,6.34,1.89
common > 0.5 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.72,negative,0.01,0.57,597.97,560.18,6.4
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.01,0.09,11.18,4.51,1.52
unambiguous > 0.70 & positive > 0.70 & negative <= 0.5 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.5,positive,0.01,0.4,7.3,3.28,1.2
conceptually dense > 0.70 & technically complicated > 0.5 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.62,positive,0.01,0.5,7.11,3.33,1.21
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.04,negative,0.01,0.09,353.7,326.96,5.83
common > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.16,negative,0.01,0.2,146.69,140.13,4.98
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.30 & positive > 0.70 & neutral <= 0.89,rule,0.62,positive,0.01,0.51,17.28,9.75,2.31
common > 0.5 & socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.5,rule,0.13,negative,0.01,0.12,15.19,14.18,2.67
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.70,rule,0.08,negative,0.01,0.07,62.42,54.63,4.02
technically complicated > 0.70 & unambiguous > 0.70 & positive <= 0.70,rule,0.1,negative,0.01,0.12,24.16,24.01,3.2
technically complicated > 0.5 & common <= 0.70 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.11,positive,0.0,0.37,15.89,8.83,2.18
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & positive > 0.70,rule,0.1,positive,0.0,0.14,18.45,11.52,2.45
positive > 0.70 & negative <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.0,0.05,18.55,12.34,2.52
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.70 & positive <= 0.70,rule,0.08,negative,0.0,0.19,13.51,12.34,2.52
common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.46,negative,0.0,0.37,93.23,82.62,4.42
