rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & positive <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.08,0.02,41.34,28.55,3.61
technically complicated <= 0.5 & socially controversial <= 0.89 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.03,positive,0.08,0.03,39.71,23.97,3.42
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.11,negative,0.08,0.14,876.5,716.59,7.12
conceptually dense > 0.70 & technically complicated > 0.30 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.44,positive,0.08,0.35,290.11,282.91,6.07
technically complicated > 0.70 & common > 0.5 & positive <= 0.30 & neutral <= 0.30,rule,0.01,negative,0.07,0.01,25.62,12.4,2.68
technically complicated <= 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.07,0.03,117.22,87.23,4.77
common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.89,rule,0.0,negative,0.07,0.01,77.45,55.34,4.29
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.07,0.2,835.34,699.04,7.02
conceptually dense > 0.5 & technically complicated <= 0.5 & positive <= 0.70 & negative <= 0.89 & neutral > 0.70,rule,0.0,negative,0.07,0.0,71.69,54.73,4.28
conceptually dense <= 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.89,rule,0.0,negative,0.07,0.0,85.36,60.0,4.36
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.04,positive,0.07,0.39,51.96,48.5,4.15
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.06,positive,0.07,0.07,53.79,35.07,3.8
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.07,0.02,219.28,180.72,5.56
conceptually dense <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.07,0.24,49.16,28.06,3.57
socially controversial <= 0.89 & positive > 0.70 & negative > 0.89 & neutral > 0.70,rule,0.02,positive,0.07,0.02,23.58,22.05,3.32
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.09,negative,0.07,0.2,583.02,471.16,6.61
conceptually dense > 0.70 & common <= 0.5 & socially controversial <= 0.70 & positive <= 0.5,rule,0.0,negative,0.07,0.0,12.22,5.26,1.78
conceptually dense <= 0.5 & technically complicated <= 0.5 & socially controversial > 0.30 & positive > 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.06,0.01,674.83,654.23,6.85
technically complicated <= 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.04,negative,0.06,0.04,101.65,76.62,4.6
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.05,negative,0.06,0.07,4720.07,4607.65,8.98
common > 0.70 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.89,rule,0.06,positive,0.06,0.05,30.3,15.54,2.92
common > 0.70 & common <= 0.89 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.13,positive,0.06,0.16,18.12,6.26,1.94
technically complicated <= 0.70 & unambiguous > 0.30 & positive <= 0.30 & interdisciplinary > 0.70,rule,0.03,negative,0.06,0.02,43.8,22.84,3.31
conceptually dense <= 0.70 & positive > 0.30 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.06,0.04,79.55,59.03,4.32
socially controversial <= 0.70 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.06,0.02,53.72,30.97,3.64
technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.14,negative,0.06,0.12,820.5,691.97,6.93
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.0,positive,0.06,0.01,217.74,210.73,5.66
technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.08,positive,0.05,0.21,3954.46,3870.28,8.7
conceptually dense > 0.5 & technically complicated > 0.30 & unambiguous <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.01,positive,0.05,0.52,402.35,390.4,6.29
common <= 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.02,positive,0.05,0.23,58.14,41.4,3.9
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.3,positive,0.05,0.28,231.66,225.71,5.67
socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.05,0.18,56.66,37.56,3.82
common <= 0.5 & socially controversial <= 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.0,negative,0.05,0.01,119.47,79.36,4.57
technically complicated <= 0.70 & positive <= 0.70 & negative > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.05,0.03,126.0,101.59,4.87
socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.05,0.01,1223.86,1197.33,7.45
technically complicated > 0.5 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.16,negative,0.05,0.14,33.67,18.26,3.06
conceptually dense <= 0.70 & technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & negative > 0.89,rule,0.0,negative,0.05,0.0,97.97,73.88,4.53
common <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.07,positive,0.05,0.07,61.61,45.64,4.01
technically complicated <= 0.70 & socially controversial > 0.30 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.27,negative,0.04,0.44,32.73,30.91,3.56
conceptually dense <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.04,0.21,794.65,659.48,6.77
technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & negative > 0.89 & interdisciplinary > 0.70,rule,0.02,negative,0.04,0.1,339.31,276.68,5.84
conceptually dense <= 0.70 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.04,0.01,464.18,401.15,6.23
technically complicated > 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.03,positive,0.04,0.05,590.97,575.84,6.63
common <= 0.70 & positive > 0.70 & negative > 0.89 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.01,positive,0.04,0.02,231.1,221.02,5.62
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.17,negative,0.04,0.21,35.2,33.09,3.65
conceptually dense <= 0.70 & socially controversial > 0.70 & positive <= 0.30 & interdisciplinary > 0.70,rule,0.0,negative,0.04,0.0,17.91,7.42,2.08
technically complicated > 0.70 & positive <= 0.70 & negative <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.1,negative,0.04,0.11,272.47,208.51,5.58
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.04,0.05,2444.21,2385.78,8.06
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.03,negative,0.04,0.05,25.4,21.75,3.19
conceptually dense <= 0.70 & positive <= 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.0,positive,0.04,0.01,65.38,61.55,4.28
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70,rule,0.04,positive,0.04,0.11,11.99,10.64,2.45
technically complicated <= 0.70 & positive <= 0.30 & neutral <= 0.5,rule,0.02,positive,0.04,0.04,10.98,5.3,1.73
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.5,rule,0.02,positive,0.04,0.19,33.59,31.57,3.58
conceptually dense <= 0.70 & technically complicated > 0.30 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.04,0.17,37.91,35.07,3.68
technically complicated > 0.30 & common > 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.43,positive,0.04,0.35,15.92,13.0,2.67
common > 0.5 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.04,0.01,56.04,41.9,3.9
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.04,0.05,2046.73,2001.86,7.93
technically complicated > 0.70 & positive > 0.70 & negative > 0.89 & neutral > 0.30,rule,0.01,positive,0.04,0.17,35.0,32.19,3.61
common <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.03,0.07,634.38,532.17,6.49
technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.02,positive,0.03,0.02,33.81,32.19,3.58
conceptually dense > 0.5 & unambiguous <= 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.0,positive,0.03,0.0,412.9,402.47,6.16
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.02,positive,0.03,0.02,53.13,38.0,3.73
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.2,positive,0.03,0.23,1102.27,1077.88,7.16
common <= 0.70 & positive > 0.5 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.01,positive,0.03,0.02,51.12,36.4,3.7
common > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative > 0.70 & negative <= 0.89,rule,0.04,positive,0.03,0.05,21.92,19.39,3.07
conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.06,positive,0.03,0.15,314.79,306.54,5.93
common > 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.03,0.03,277.82,225.71,5.58
technically complicated <= 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.03,0.09,267.09,208.51,5.51
conceptually dense <= 0.70 & socially controversial > 0.30 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.14,positive,0.03,0.17,192.37,185.06,5.35
positive <= 0.70 & neutral > 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.03,0.01,225.16,193.37,5.44
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.12,negative,0.03,0.14,15.24,13.34,2.66
technically complicated > 0.30 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.03,0.01,3245.66,3190.1,8.35
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.03,0.02,273.99,231.02,5.59
conceptually dense > 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.09,negative,0.03,0.09,134.85,104.7,4.79
conceptually dense > 0.70 & technically complicated <= 0.5 & positive > 0.70 & negative <= 0.70,rule,0.03,negative,0.03,0.08,14.85,13.34,2.67
technically complicated <= 0.5 & unambiguous <= 0.70 & positive <= 0.30 & interdisciplinary > 0.70,rule,0.01,negative,0.03,0.02,39.02,14.44,2.74
common > 0.70 & positive <= 0.30 & subject to geographical variability <= 0.89 & subject to time variability > 0.89,rule,0.0,negative,0.03,0.0,13.25,6.26,1.89
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.05,negative,0.03,0.07,25.86,22.92,3.22
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial <= 0.89 & positive > 0.70 & neutral <= 0.30,rule,0.01,positive,0.03,0.04,23.16,22.05,3.17
technically complicated > 0.70 & socially controversial > 0.30 & positive > 0.70 & negative > 0.89 & interdisciplinary > 0.70,rule,0.04,positive,0.02,0.27,18.29,16.59,2.87
common > 0.5 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.02,0.03,5380.71,4607.65,8.62
common <= 0.5 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.0,positive,0.02,0.01,5421.97,4607.65,8.6
neutral,linear,,positive,0.02,,,,
common > 0.70 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & neutral <= 0.5,rule,0.02,negative,0.02,0.06,25.11,14.09,2.7
conceptually dense <= 0.89 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.11,positive,0.02,0.17,32.62,30.91,3.51
common > 0.5 & common <= 0.89 & positive <= 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.05,negative,0.02,0.04,24.12,12.92,2.62
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.5 & positive > 0.70,rule,0.0,positive,0.02,0.25,13.94,11.81,2.53
common <= 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.89 & neutral > 0.70,rule,0.13,negative,0.02,0.11,36.13,33.09,3.57
conceptually dense > 0.5 & technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.31,positive,0.02,0.25,13.0,11.81,2.51
conceptually dense <= 0.70 & common <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.5,rule,0.01,negative,0.02,0.04,76.37,59.28,4.15
socially controversial <= 0.30 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.0,positive,0.02,0.43,198.61,193.37,5.35
technically complicated > 0.5 & common > 0.70 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.11,positive,0.02,0.14,22.44,8.37,2.17
conceptually dense <= 0.70 & technically complicated > 0.5 & positive > 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.02,positive,0.02,0.02,266.06,258.28,5.65
conceptually dense > 0.5 & positive > 0.70 & negative > 0.70 & neutral <= 0.30 & interdisciplinary > 0.70,rule,0.06,positive,0.02,0.05,185.75,180.67,5.32
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.02,0.07,3060.47,2984.84,8.16
common <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & neutral <= 0.40 & interdisciplinary > 0.70,rule,0.01,negative,0.02,0.03,44.57,41.59,3.79
conceptually dense <= 0.70 & common <= 0.70 & positive > 0.70 & neutral > 0.40 & interdisciplinary > 0.70,rule,0.05,positive,0.02,0.05,290.49,282.91,5.77
conceptually dense <= 0.70 & technically complicated > 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.01,0.04,2839.04,2781.54,7.98
common > 0.5 & common <= 0.70 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.01,0.02,139.52,110.72,4.74
technically complicated <= 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.30,rule,0.02,positive,0.01,0.02,16.04,14.08,2.66
technically complicated <= 0.70 & common <= 0.70 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.01,negative,0.01,0.01,78.34,58.42,4.1
technically complicated <= 0.70 & common > 0.70 & positive <= 0.30,rule,0.02,positive,0.01,0.04,11.5,6.36,1.87
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.89 & positive <= 0.70,rule,0.0,positive,0.01,0.0,23.77,10.64,2.38
conceptually dense > 0.70 & common <= 0.5 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.01,positive,0.01,0.18,667.29,560.85,6.38
technically complicated > 0.70 & common <= 0.5 & positive > 0.30 & positive <= 0.70 & negative <= 0.89,rule,0.01,positive,0.01,0.01,83.79,64.51,4.22
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.09,positive,0.01,0.08,15.01,13.34,2.61
socially controversial > 0.70 & positive > 0.70 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.04,positive,0.01,0.04,13.3,11.7,2.49
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.30 & interdisciplinary > 0.70,rule,0.07,negative,0.01,0.09,628.63,611.47,6.47
technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative > 0.89 & neutral <= 0.70,rule,0.04,negative,0.01,0.04,14.5,12.63,2.55
conceptually dense > 0.5 & socially controversial > 0.30 & unambiguous <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.01,positive,0.01,0.5,77.03,72.68,4.32
